service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
drive,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"APPROVED, DECLINED, NO_RESPONSE, RESPONSE_UNSPECIFIED",direct_vars,4
drive,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"APPROVED, DECLINED, NO_RESPONSE, RESPONSE_UNSPECIFIED",direct_vars,4
drive,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"APPROVED, CANCELLED, DECLINED, IN_PROGRESS, STATUS_UNSPECIFIED",direct_vars,5
drive,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
drive,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ACCEPT, ACTION_UNSPECIFIED, DENY",direct_vars,3
drive,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"APPROVED, CANCELLED, DECLINED, IN_PROGRESS, STATUS_UNSPECIFIED",direct_vars,5
drive,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ACCEPT, ACTION_UNSPECIFIED, DENY",direct_vars,3
drive,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"APPROVED, DECLINED, NO_RESPONSE, RESPONSE_UNSPECIFIED",direct_vars,4
drive,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"APPROVED, CANCELLED, DECLINED, IN_PROGRESS, STATUS_UNSPECIFIED",direct_vars,5
