csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,email,email_configuration.defined_tags,item.email_configuration.defined_tags,object,No,oci.email.get_email_configuration,read_get,No,oci.email.get_email_configuration,oci.email.get_email_configuration,1,0,oci.email.get_email_configuration[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","EmailClient().get_email_configuration(compartment_id=compartment_id, email_configuration_id=email_configuration_id).data",/20160918/emailConfigurations/{EmailConfigurationId}
oci,email,email_domain.name,item.email_domain.name,string,No,oci.email.list_email_domains,read_list,Yes,oci.email.list_email_domains,oci.email.list_email_domains,1,0,oci.email.list_email_domains[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_domains(compartment_id=compartment_id).data,/20160918/emailDomains
oci,email,email_domain.status,item.email_domain.status,string,No,oci.email.list_email_domains,read_list,Yes,oci.email.list_email_domains,oci.email.list_email_domains,1,0,oci.email.list_email_domains[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_domains(compartment_id=compartment_id).data,/20160918/emailDomains
oci,email,email_domain.time_created,item.email_domain.time_created,string,No,oci.email.list_email_domains,read_list,Yes,oci.email.list_email_domains,oci.email.list_email_domains,1,0,oci.email.list_email_domains[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_email_domains(compartment_id=compartment_id).data,/20160918/emailDomains
oci,email,email_domain.freeform_tags,item.email_domain.freeform_tags,object,No,oci.email.list_email_domains,read_list,Yes,oci.email.list_email_domains,oci.email.list_email_domains,1,0,oci.email.list_email_domains[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_domains(compartment_id=compartment_id).data,/20160918/emailDomains
oci,email,email_domain.defined_tags,item.email_domain.defined_tags,object,No,oci.email.list_email_domains,read_list,Yes,oci.email.list_email_domains,oci.email.list_email_domains,1,0,oci.email.list_email_domains[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_domains(compartment_id=compartment_id).data,/20160918/emailDomains
oci,email,email_ip_pool.name,item.email_ip_pool.name,string,No,oci.email.list_email_ip_pools,read_list,Yes,oci.email.list_email_ip_pools,oci.email.list_email_ip_pools,1,0,oci.email.list_email_ip_pools[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_ip_pools(compartment_id=compartment_id).data,/20160918/emailIpPools
oci,email,email_ip_pool.status,item.email_ip_pool.status,string,No,oci.email.list_email_ip_pools,read_list,Yes,oci.email.list_email_ip_pools,oci.email.list_email_ip_pools,1,0,oci.email.list_email_ip_pools[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_ip_pools(compartment_id=compartment_id).data,/20160918/emailIpPools
oci,email,email_ip_pool.time_created,item.email_ip_pool.time_created,string,No,oci.email.list_email_ip_pools,read_list,Yes,oci.email.list_email_ip_pools,oci.email.list_email_ip_pools,1,0,oci.email.list_email_ip_pools[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_email_ip_pools(compartment_id=compartment_id).data,/20160918/emailIpPools
oci,email,email_ip_pool.freeform_tags,item.email_ip_pool.freeform_tags,object,No,oci.email.list_email_ip_pools,read_list,Yes,oci.email.list_email_ip_pools,oci.email.list_email_ip_pools,1,0,oci.email.list_email_ip_pools[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_ip_pools(compartment_id=compartment_id).data,/20160918/emailIpPools
oci,email,email_ip_pool.defined_tags,item.email_ip_pool.defined_tags,object,No,oci.email.list_email_ip_pools,read_list,Yes,oci.email.list_email_ip_pools,oci.email.list_email_ip_pools,1,0,oci.email.list_email_ip_pools[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_ip_pools(compartment_id=compartment_id).data,/20160918/emailIpPools
oci,email,email_return_path.name,item.email_return_path.name,string,No,oci.email.list_email_return_paths,read_list,Yes,oci.email.list_email_return_paths,oci.email.list_email_return_paths,1,0,oci.email.list_email_return_paths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_return_paths(compartment_id=compartment_id).data,/20160918/emailReturnPaths
oci,email,email_return_path.status,item.email_return_path.status,string,No,oci.email.list_email_return_paths,read_list,Yes,oci.email.list_email_return_paths,oci.email.list_email_return_paths,1,0,oci.email.list_email_return_paths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_return_paths(compartment_id=compartment_id).data,/20160918/emailReturnPaths
oci,email,email_return_path.time_created,item.email_return_path.time_created,string,No,oci.email.list_email_return_paths,read_list,Yes,oci.email.list_email_return_paths,oci.email.list_email_return_paths,1,0,oci.email.list_email_return_paths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_email_return_paths(compartment_id=compartment_id).data,/20160918/emailReturnPaths
oci,email,email_return_path.freeform_tags,item.email_return_path.freeform_tags,object,No,oci.email.list_email_return_paths,read_list,Yes,oci.email.list_email_return_paths,oci.email.list_email_return_paths,1,0,oci.email.list_email_return_paths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_return_paths(compartment_id=compartment_id).data,/20160918/emailReturnPaths
oci,email,email_return_path.defined_tags,item.email_return_path.defined_tags,object,No,oci.email.list_email_return_paths,read_list,Yes,oci.email.list_email_return_paths,oci.email.list_email_return_paths,1,0,oci.email.list_email_return_paths[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_return_paths(compartment_id=compartment_id).data,/20160918/emailReturnPaths
oci,email,sender.name,item.sender.name,string,No,oci.email.list_senders,read_list,Yes,oci.email.list_senders,oci.email.list_senders,1,0,oci.email.list_senders[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_senders(compartment_id=compartment_id).data,/20160918/senders
oci,email,sender.status,item.sender.status,string,No,oci.email.list_senders,read_list,Yes,oci.email.list_senders,oci.email.list_senders,1,0,oci.email.list_senders[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_senders(compartment_id=compartment_id).data,/20160918/senders
oci,email,sender.time_created,item.sender.time_created,string,No,oci.email.list_senders,read_list,Yes,oci.email.list_senders,oci.email.list_senders,1,0,oci.email.list_senders[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_senders(compartment_id=compartment_id).data,/20160918/senders
oci,email,sender.freeform_tags,item.sender.freeform_tags,object,No,oci.email.list_senders,read_list,Yes,oci.email.list_senders,oci.email.list_senders,1,0,oci.email.list_senders[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_senders(compartment_id=compartment_id).data,/20160918/senders
oci,email,sender.defined_tags,item.sender.defined_tags,object,No,oci.email.list_senders,read_list,Yes,oci.email.list_senders,oci.email.list_senders,1,0,oci.email.list_senders[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_senders(compartment_id=compartment_id).data,/20160918/senders
oci,email,suppression.name,item.suppression.name,string,No,oci.email.list_suppressions,read_list,Yes,oci.email.list_suppressions,oci.email.list_suppressions,1,0,oci.email.list_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_suppressions(compartment_id=compartment_id).data,/20160918/suppressions
oci,email,suppression.status,item.suppression.status,string,No,oci.email.list_suppressions,read_list,Yes,oci.email.list_suppressions,oci.email.list_suppressions,1,0,oci.email.list_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_suppressions(compartment_id=compartment_id).data,/20160918/suppressions
oci,email,suppression.time_created,item.suppression.time_created,string,No,oci.email.list_suppressions,read_list,Yes,oci.email.list_suppressions,oci.email.list_suppressions,1,0,oci.email.list_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_suppressions(compartment_id=compartment_id).data,/20160918/suppressions
oci,email,suppression.freeform_tags,item.suppression.freeform_tags,object,No,oci.email.list_suppressions,read_list,Yes,oci.email.list_suppressions,oci.email.list_suppressions,1,0,oci.email.list_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_suppressions(compartment_id=compartment_id).data,/20160918/suppressions
oci,email,suppression.defined_tags,item.suppression.defined_tags,object,No,oci.email.list_suppressions,read_list,Yes,oci.email.list_suppressions,oci.email.list_suppressions,1,0,oci.email.list_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_suppressions(compartment_id=compartment_id).data,/20160918/suppressions
oci,email,work_request.name,item.work_request.name,string,No,oci.email.list_work_requests,read_list,Yes,oci.email.list_work_requests,oci.email.list_work_requests,1,0,oci.email.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,email,work_request.status,item.work_request.status,string,No,oci.email.list_work_requests,read_list,Yes,oci.email.list_work_requests,oci.email.list_work_requests,1,0,oci.email.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,email,work_request.time_created,item.work_request.time_created,string,No,oci.email.list_work_requests,read_list,Yes,oci.email.list_work_requests,oci.email.list_work_requests,1,0,oci.email.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,email,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.email.list_work_requests,read_list,Yes,oci.email.list_work_requests,oci.email.list_work_requests,1,0,oci.email.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,email,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.email.list_work_requests,read_list,Yes,oci.email.list_work_requests,oci.email.list_work_requests,1,0,oci.email.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,email,email_outbound_ip.name,item.email_outbound_ip.name,string,No,oci.email.list_email_outbound_ips,read_list,Yes,oci.email.list_email_outbound_ips,oci.email.list_email_outbound_ips,1,0,oci.email.list_email_outbound_ips[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_outbound_ips(compartment_id=compartment_id).data,/20160918/emailOutboundIps
oci,email,email_outbound_ip.status,item.email_outbound_ip.status,string,No,oci.email.list_email_outbound_ips,read_list,Yes,oci.email.list_email_outbound_ips,oci.email.list_email_outbound_ips,1,0,oci.email.list_email_outbound_ips[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_email_outbound_ips(compartment_id=compartment_id).data,/20160918/emailOutboundIps
oci,email,email_outbound_ip.time_created,item.email_outbound_ip.time_created,string,No,oci.email.list_email_outbound_ips,read_list,Yes,oci.email.list_email_outbound_ips,oci.email.list_email_outbound_ips,1,0,oci.email.list_email_outbound_ips[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_email_outbound_ips(compartment_id=compartment_id).data,/20160918/emailOutboundIps
oci,email,email_outbound_ip.freeform_tags,item.email_outbound_ip.freeform_tags,object,No,oci.email.list_email_outbound_ips,read_list,Yes,oci.email.list_email_outbound_ips,oci.email.list_email_outbound_ips,1,0,oci.email.list_email_outbound_ips[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_outbound_ips(compartment_id=compartment_id).data,/20160918/emailOutboundIps
oci,email,email_outbound_ip.defined_tags,item.email_outbound_ip.defined_tags,object,No,oci.email.list_email_outbound_ips,read_list,Yes,oci.email.list_email_outbound_ips,oci.email.list_email_outbound_ips,1,0,oci.email.list_email_outbound_ips[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_email_outbound_ips(compartment_id=compartment_id).data,/20160918/emailOutboundIps
oci,email,work_request_error.name,item.work_request_error.name,string,No,oci.email.list_work_request_errors,read_list,Yes,oci.email.list_work_request_errors,oci.email.list_work_request_errors,1,0,oci.email.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,email,work_request_error.status,item.work_request_error.status,string,No,oci.email.list_work_request_errors,read_list,Yes,oci.email.list_work_request_errors,oci.email.list_work_request_errors,1,0,oci.email.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,email,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.email.list_work_request_errors,read_list,Yes,oci.email.list_work_request_errors,oci.email.list_work_request_errors,1,0,oci.email.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,email,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.email.list_work_request_errors,read_list,Yes,oci.email.list_work_request_errors,oci.email.list_work_request_errors,1,0,oci.email.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,email,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.email.list_work_request_errors,read_list,Yes,oci.email.list_work_request_errors,oci.email.list_work_request_errors,1,0,oci.email.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,email,work_request_log.name,item.work_request_log.name,string,No,oci.email.list_work_request_logs,read_list,Yes,oci.email.list_work_request_logs,oci.email.list_work_request_logs,1,0,oci.email.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,email,work_request_log.status,item.work_request_log.status,string,No,oci.email.list_work_request_logs,read_list,Yes,oci.email.list_work_request_logs,oci.email.list_work_request_logs,1,0,oci.email.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,EmailClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,email,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.email.list_work_request_logs,read_list,Yes,oci.email.list_work_request_logs,oci.email.list_work_request_logs,1,0,oci.email.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,EmailClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,email,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.email.list_work_request_logs,read_list,Yes,oci.email.list_work_request_logs,oci.email.list_work_request_logs,1,0,oci.email.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,email,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.email.list_work_request_logs,read_list,Yes,oci.email.list_work_request_logs,oci.email.list_work_request_logs,1,0,oci.email.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",EmailClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
