service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
compute-optimizer,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
compute-optimizer,Status,string,Yes,"equals, in, not_equals",,"equals, in, not_equals",,Select from list only,"Active, Complete, Failed, InProgress, Inactive, Pending, Queued",boto3_deps,7
compute-optimizer,accountEnrollmentStatuses,integer,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"Active, Complete, Failed, InProgress, Inactive, Pending, Queued",boto3_deps,7
compute-optimizer,accountId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
compute-optimizer,aggregatedSavingsOpportunity,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
compute-optimizer,autoScalingGroupArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
compute-optimizer,autoScalingGroupName,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,Ec2InstanceTypes,boto3_deps,1
compute-optimizer,autoScalingGroupRecommendations,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
compute-optimizer,creationTimestamp,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
compute-optimizer,currentConfiguration,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
compute-optimizer,currentDBInstanceClass,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
compute-optimizer,currentInstanceGpuInfo,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
compute-optimizer,currentInstancePerformanceRisk,boolean,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"VeryLow, Low, Medium, High",direct_vars,4
compute-optimizer,currentInstanceType,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
compute-optimizer,currentLicenseConfiguration,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
