service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
iotfirmwaredefense,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
iotfirmwaredefense,Name,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
iotfirmwaredefense,Status,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
iotfirmwaredefense,Tier,string,No,"equals, in, not_equals",,,"equals, in, not_equals",Manual input only,,,0
iotfirmwaredefense,action_type,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Microsoft.Compute/virtualMachines, Microsoft.Storage/storageAccounts",azure_deps,2
iotfirmwaredefense,display,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
iotfirmwaredefense,is_data_action,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
iotfirmwaredefense,name,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
iotfirmwaredefense,origin,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"system, user, user,system",azure_deps,3
iotfirmwaredefense,properties,string,No,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty",,"contains, equals, in, not_equals",No value or manual input,,,0
iotfirmwaredefense,sku,string,Yes,"contains, equals, exists, in, not_empty, not_equals","exists, not_empty","contains, equals, in, not_equals",,No value or select from list,"Basic, Free, Premium, Standard",azure_deps,4
