service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
mq,ActionRequiredCode,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
mq,ActionRequiredInfo,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
mq,Arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
mq,AuthenticationStrategy,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"SIMPLE, LDAP, CONFIG_MANAGED",direct_vars,3
mq,AvailabilityZones,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
mq,BrokerArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
mq,BrokerEngineTypes,string,Yes,"contains, equals, not_equals",,"contains, equals, not_equals",,Select from list only,"ACTIVEMQ, RABBITMQ",boto3_deps,2
mq,BrokerId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
mq,BrokerInstanceOptions,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
mq,BrokerName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
mq,BrokerState,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"CREATION_IN_PROGRESS, CREATION_FAILED, DELETION_IN_PROGRESS, RUNNING, REBOOT_IN_PROGRESS, CRITICAL_ACTION_REQUIRED, REPLICA",direct_vars,7
mq,ConfigurationId,string,No,"contains, equals, exists, gt, gte, in, lt, lte, not_equals",exists,,"contains, equals, gt, gte, in, lt, lte, not_equals",No value or manual input,,,0
mq,Configurations,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
mq,Created,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
