csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,analytics,ocid,item.ocid,string,Yes,oci.analytics.list_analytics_instances,read_list,Yes,oci.analytics.list_analytics_instances,oci.analytics.list_analytics_instances,1,0,oci.analytics.list_analytics_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,AnalyticsClient().list_analytics_instances(compartment_id=compartment_id).data,/20190331/analyticsInstances
oci,analytics,compartment_id,item.compartment_id,string,Yes,oci.analytics.list_work_requests,read_list,Yes,oci.analytics.list_work_requests,oci.analytics.list_work_requests,1,0,oci.analytics.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,AnalyticsClient().list_work_requests(compartment_id=compartment_id).data,/20190331/workRequests
oci,analytics,analytics_instance.name,item.analytics_instance.name,string,No,oci.analytics.get_analytics_instance,read_get,No,oci.analytics.list_analytics_instances,oci.analytics.list_analytics_instances → oci.analytics.get_analytics_instance,2,1,oci.analytics.list_analytics_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.analytics.get_analytics_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|kms_key_id|... +3],"contains, equals, in, not_equals",,"AnalyticsClient().get_analytics_instance(compartment_id=compartment_id, analytics_instance_id=analytics_instance_id).data",/20190331/analyticsInstances/{AnalyticsInstanceId}
oci,analytics,analytics_instance.status,item.analytics_instance.status,string,No,oci.analytics.get_analytics_instance,read_get,No,oci.analytics.list_analytics_instances,oci.analytics.list_analytics_instances → oci.analytics.get_analytics_instance,2,1,oci.analytics.list_analytics_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.analytics.get_analytics_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|kms_key_id|... +3],"contains, equals, in, not_equals",,"AnalyticsClient().get_analytics_instance(compartment_id=compartment_id, analytics_instance_id=analytics_instance_id).data",/20190331/analyticsInstances/{AnalyticsInstanceId}
oci,analytics,analytics_instance.time_created,item.analytics_instance.time_created,string,No,oci.analytics.get_analytics_instance,read_get,No,oci.analytics.list_analytics_instances,oci.analytics.list_analytics_instances → oci.analytics.get_analytics_instance,2,1,oci.analytics.list_analytics_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.analytics.get_analytics_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|kms_key_id|... +3],"contains, equals, exists, in, not_equals",exists,"AnalyticsClient().get_analytics_instance(compartment_id=compartment_id, analytics_instance_id=analytics_instance_id).data",/20190331/analyticsInstances/{AnalyticsInstanceId}
oci,analytics,analytics_instance.freeform_tags,item.analytics_instance.freeform_tags,object,No,oci.analytics.get_analytics_instance,read_get,No,oci.analytics.list_analytics_instances,oci.analytics.list_analytics_instances → oci.analytics.get_analytics_instance,2,1,oci.analytics.list_analytics_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.analytics.get_analytics_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|kms_key_id|... +3],"exists, not_empty","exists, not_empty","AnalyticsClient().get_analytics_instance(compartment_id=compartment_id, analytics_instance_id=analytics_instance_id).data",/20190331/analyticsInstances/{AnalyticsInstanceId}
oci,analytics,analytics_instance.defined_tags,item.analytics_instance.defined_tags,object,No,oci.analytics.get_analytics_instance,read_get,No,oci.analytics.list_analytics_instances,oci.analytics.list_analytics_instances → oci.analytics.get_analytics_instance,2,1,oci.analytics.list_analytics_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.analytics.get_analytics_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|kms_key_id|... +3],"exists, not_empty","exists, not_empty","AnalyticsClient().get_analytics_instance(compartment_id=compartment_id, analytics_instance_id=analytics_instance_id).data",/20190331/analyticsInstances/{AnalyticsInstanceId}
oci,analytics,private_access_channel.name,item.private_access_channel.name,string,No,oci.analytics.get_private_access_channel,read_get,No,oci.analytics.get_private_access_channel,oci.analytics.get_private_access_channel,1,0,oci.analytics.get_private_access_channel[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"AnalyticsClient().get_private_access_channel(compartment_id=compartment_id, private_access_channel_id=private_access_channel_id).data",/20190331/privateAccessChannels/{PrivateAccessChannelId}
oci,analytics,private_access_channel.status,item.private_access_channel.status,string,No,oci.analytics.get_private_access_channel,read_get,No,oci.analytics.get_private_access_channel,oci.analytics.get_private_access_channel,1,0,oci.analytics.get_private_access_channel[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"AnalyticsClient().get_private_access_channel(compartment_id=compartment_id, private_access_channel_id=private_access_channel_id).data",/20190331/privateAccessChannels/{PrivateAccessChannelId}
oci,analytics,private_access_channel.time_created,item.private_access_channel.time_created,string,No,oci.analytics.get_private_access_channel,read_get,No,oci.analytics.get_private_access_channel,oci.analytics.get_private_access_channel,1,0,oci.analytics.get_private_access_channel[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"AnalyticsClient().get_private_access_channel(compartment_id=compartment_id, private_access_channel_id=private_access_channel_id).data",/20190331/privateAccessChannels/{PrivateAccessChannelId}
oci,analytics,private_access_channel.freeform_tags,item.private_access_channel.freeform_tags,object,No,oci.analytics.get_private_access_channel,read_get,No,oci.analytics.get_private_access_channel,oci.analytics.get_private_access_channel,1,0,oci.analytics.get_private_access_channel[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","AnalyticsClient().get_private_access_channel(compartment_id=compartment_id, private_access_channel_id=private_access_channel_id).data",/20190331/privateAccessChannels/{PrivateAccessChannelId}
oci,analytics,private_access_channel.defined_tags,item.private_access_channel.defined_tags,object,No,oci.analytics.get_private_access_channel,read_get,No,oci.analytics.get_private_access_channel,oci.analytics.get_private_access_channel,1,0,oci.analytics.get_private_access_channel[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","AnalyticsClient().get_private_access_channel(compartment_id=compartment_id, private_access_channel_id=private_access_channel_id).data",/20190331/privateAccessChannels/{PrivateAccessChannelId}
oci,analytics,work_request.name,item.work_request.name,string,No,oci.analytics.list_work_requests,read_list,Yes,oci.analytics.list_work_requests,oci.analytics.list_work_requests,1,0,oci.analytics.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,AnalyticsClient().list_work_requests(compartment_id=compartment_id).data,/20190331/workRequests
oci,analytics,work_request.status,item.work_request.status,string,No,oci.analytics.list_work_requests,read_list,Yes,oci.analytics.list_work_requests,oci.analytics.list_work_requests,1,0,oci.analytics.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,AnalyticsClient().list_work_requests(compartment_id=compartment_id).data,/20190331/workRequests
oci,analytics,work_request.time_created,item.work_request.time_created,string,No,oci.analytics.list_work_requests,read_list,Yes,oci.analytics.list_work_requests,oci.analytics.list_work_requests,1,0,oci.analytics.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,AnalyticsClient().list_work_requests(compartment_id=compartment_id).data,/20190331/workRequests
oci,analytics,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.analytics.list_work_requests,read_list,Yes,oci.analytics.list_work_requests,oci.analytics.list_work_requests,1,0,oci.analytics.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",AnalyticsClient().list_work_requests(compartment_id=compartment_id).data,/20190331/workRequests
oci,analytics,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.analytics.list_work_requests,read_list,Yes,oci.analytics.list_work_requests,oci.analytics.list_work_requests,1,0,oci.analytics.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",AnalyticsClient().list_work_requests(compartment_id=compartment_id).data,/20190331/workRequests
