csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,resource_scheduler,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.resource_scheduler.list_work_requests,read_list,Yes,oci.resource_scheduler.list_work_requests,oci.resource_scheduler.list_work_requests,1,0,oci.resource_scheduler.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,resource_scheduler,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.resource_scheduler.list_work_requests,read_list,Yes,oci.resource_scheduler.list_work_requests,oci.resource_scheduler.list_work_requests,1,0,oci.resource_scheduler.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,resource_scheduler,resource_typ.name,item.resource_typ.name,string,No,oci.resource_scheduler.list_resource_types,read_list,Yes,oci.resource_scheduler.list_resource_types,oci.resource_scheduler.list_resource_types,1,0,oci.resource_scheduler.list_resource_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_resource_types(compartment_id=compartment_id).data,/20160918/resourceTypes
oci,resource_scheduler,resource_typ.status,item.resource_typ.status,string,No,oci.resource_scheduler.list_resource_types,read_list,Yes,oci.resource_scheduler.list_resource_types,oci.resource_scheduler.list_resource_types,1,0,oci.resource_scheduler.list_resource_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_resource_types(compartment_id=compartment_id).data,/20160918/resourceTypes
oci,resource_scheduler,resource_typ.time_created,item.resource_typ.time_created,string,No,oci.resource_scheduler.list_resource_types,read_list,Yes,oci.resource_scheduler.list_resource_types,oci.resource_scheduler.list_resource_types,1,0,oci.resource_scheduler.list_resource_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ResourceSchedulerClient().list_resource_types(compartment_id=compartment_id).data,/20160918/resourceTypes
oci,resource_scheduler,resource_typ.freeform_tags,item.resource_typ.freeform_tags,object,No,oci.resource_scheduler.list_resource_types,read_list,Yes,oci.resource_scheduler.list_resource_types,oci.resource_scheduler.list_resource_types,1,0,oci.resource_scheduler.list_resource_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_resource_types(compartment_id=compartment_id).data,/20160918/resourceTypes
oci,resource_scheduler,resource_typ.defined_tags,item.resource_typ.defined_tags,object,No,oci.resource_scheduler.list_resource_types,read_list,Yes,oci.resource_scheduler.list_resource_types,oci.resource_scheduler.list_resource_types,1,0,oci.resource_scheduler.list_resource_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_resource_types(compartment_id=compartment_id).data,/20160918/resourceTypes
oci,resource_scheduler,schedul.name,item.schedul.name,string,No,oci.resource_scheduler.list_schedules,read_list,Yes,oci.resource_scheduler.list_schedules,oci.resource_scheduler.list_schedules,1,0,oci.resource_scheduler.list_schedules[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_schedules(compartment_id=compartment_id).data,/20160918/schedules
oci,resource_scheduler,schedul.status,item.schedul.status,string,No,oci.resource_scheduler.list_schedules,read_list,Yes,oci.resource_scheduler.list_schedules,oci.resource_scheduler.list_schedules,1,0,oci.resource_scheduler.list_schedules[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_schedules(compartment_id=compartment_id).data,/20160918/schedules
oci,resource_scheduler,schedul.time_created,item.schedul.time_created,string,No,oci.resource_scheduler.list_schedules,read_list,Yes,oci.resource_scheduler.list_schedules,oci.resource_scheduler.list_schedules,1,0,oci.resource_scheduler.list_schedules[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ResourceSchedulerClient().list_schedules(compartment_id=compartment_id).data,/20160918/schedules
oci,resource_scheduler,schedul.freeform_tags,item.schedul.freeform_tags,object,No,oci.resource_scheduler.list_schedules,read_list,Yes,oci.resource_scheduler.list_schedules,oci.resource_scheduler.list_schedules,1,0,oci.resource_scheduler.list_schedules[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_schedules(compartment_id=compartment_id).data,/20160918/schedules
oci,resource_scheduler,schedul.defined_tags,item.schedul.defined_tags,object,No,oci.resource_scheduler.list_schedules,read_list,Yes,oci.resource_scheduler.list_schedules,oci.resource_scheduler.list_schedules,1,0,oci.resource_scheduler.list_schedules[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_schedules(compartment_id=compartment_id).data,/20160918/schedules
oci,resource_scheduler,work_request_error.name,item.work_request_error.name,string,No,oci.resource_scheduler.list_work_request_errors,read_list,Yes,oci.resource_scheduler.list_work_request_errors,oci.resource_scheduler.list_work_request_errors,1,0,oci.resource_scheduler.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,resource_scheduler,work_request_error.status,item.work_request_error.status,string,No,oci.resource_scheduler.list_work_request_errors,read_list,Yes,oci.resource_scheduler.list_work_request_errors,oci.resource_scheduler.list_work_request_errors,1,0,oci.resource_scheduler.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,resource_scheduler,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.resource_scheduler.list_work_request_errors,read_list,Yes,oci.resource_scheduler.list_work_request_errors,oci.resource_scheduler.list_work_request_errors,1,0,oci.resource_scheduler.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ResourceSchedulerClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,resource_scheduler,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.resource_scheduler.list_work_request_errors,read_list,Yes,oci.resource_scheduler.list_work_request_errors,oci.resource_scheduler.list_work_request_errors,1,0,oci.resource_scheduler.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,resource_scheduler,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.resource_scheduler.list_work_request_errors,read_list,Yes,oci.resource_scheduler.list_work_request_errors,oci.resource_scheduler.list_work_request_errors,1,0,oci.resource_scheduler.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,resource_scheduler,work_request_log.name,item.work_request_log.name,string,No,oci.resource_scheduler.list_work_request_logs,read_list,Yes,oci.resource_scheduler.list_work_request_logs,oci.resource_scheduler.list_work_request_logs,1,0,oci.resource_scheduler.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,resource_scheduler,work_request_log.status,item.work_request_log.status,string,No,oci.resource_scheduler.list_work_request_logs,read_list,Yes,oci.resource_scheduler.list_work_request_logs,oci.resource_scheduler.list_work_request_logs,1,0,oci.resource_scheduler.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceSchedulerClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,resource_scheduler,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.resource_scheduler.list_work_request_logs,read_list,Yes,oci.resource_scheduler.list_work_request_logs,oci.resource_scheduler.list_work_request_logs,1,0,oci.resource_scheduler.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ResourceSchedulerClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,resource_scheduler,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.resource_scheduler.list_work_request_logs,read_list,Yes,oci.resource_scheduler.list_work_request_logs,oci.resource_scheduler.list_work_request_logs,1,0,oci.resource_scheduler.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,resource_scheduler,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.resource_scheduler.list_work_request_logs,read_list,Yes,oci.resource_scheduler.list_work_request_logs,oci.resource_scheduler.list_work_request_logs,1,0,oci.resource_scheduler.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceSchedulerClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
