csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,lustre_file_storage,object_storage_link.freeform_tags,item.object_storage_link.freeform_tags,object,No,oci.lustre_file_storage.list_object_storage_links,read_list,Yes,oci.lustre_file_storage.list_object_storage_links,oci.lustre_file_storage.list_object_storage_links,1,0,oci.lustre_file_storage.list_object_storage_links[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_object_storage_links(compartment_id=compartment_id).data,/20160918/objectStorageLinks
oci,lustre_file_storage,object_storage_link.defined_tags,item.object_storage_link.defined_tags,object,No,oci.lustre_file_storage.list_object_storage_links,read_list,Yes,oci.lustre_file_storage.list_object_storage_links,oci.lustre_file_storage.list_object_storage_links,1,0,oci.lustre_file_storage.list_object_storage_links[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_object_storage_links(compartment_id=compartment_id).data,/20160918/objectStorageLinks
oci,lustre_file_storage,sync_job.name,item.sync_job.name,string,No,oci.lustre_file_storage.list_sync_jobs,read_list,Yes,oci.lustre_file_storage.list_sync_jobs,oci.lustre_file_storage.list_sync_jobs,1,0,oci.lustre_file_storage.list_sync_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_sync_jobs(compartment_id=compartment_id).data,/20160918/syncJobs
oci,lustre_file_storage,sync_job.status,item.sync_job.status,string,No,oci.lustre_file_storage.list_sync_jobs,read_list,Yes,oci.lustre_file_storage.list_sync_jobs,oci.lustre_file_storage.list_sync_jobs,1,0,oci.lustre_file_storage.list_sync_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_sync_jobs(compartment_id=compartment_id).data,/20160918/syncJobs
oci,lustre_file_storage,sync_job.time_created,item.sync_job.time_created,string,No,oci.lustre_file_storage.list_sync_jobs,read_list,Yes,oci.lustre_file_storage.list_sync_jobs,oci.lustre_file_storage.list_sync_jobs,1,0,oci.lustre_file_storage.list_sync_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LustreFileStorageClient().list_sync_jobs(compartment_id=compartment_id).data,/20160918/syncJobs
oci,lustre_file_storage,sync_job.freeform_tags,item.sync_job.freeform_tags,object,No,oci.lustre_file_storage.list_sync_jobs,read_list,Yes,oci.lustre_file_storage.list_sync_jobs,oci.lustre_file_storage.list_sync_jobs,1,0,oci.lustre_file_storage.list_sync_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_sync_jobs(compartment_id=compartment_id).data,/20160918/syncJobs
oci,lustre_file_storage,sync_job.defined_tags,item.sync_job.defined_tags,object,No,oci.lustre_file_storage.list_sync_jobs,read_list,Yes,oci.lustre_file_storage.list_sync_jobs,oci.lustre_file_storage.list_sync_jobs,1,0,oci.lustre_file_storage.list_sync_jobs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_sync_jobs(compartment_id=compartment_id).data,/20160918/syncJobs
oci,lustre_file_storage,work_request.name,item.work_request.name,string,No,oci.lustre_file_storage.list_work_requests,read_list,Yes,oci.lustre_file_storage.list_work_requests,oci.lustre_file_storage.list_work_requests,1,0,oci.lustre_file_storage.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lustre_file_storage,work_request.status,item.work_request.status,string,No,oci.lustre_file_storage.list_work_requests,read_list,Yes,oci.lustre_file_storage.list_work_requests,oci.lustre_file_storage.list_work_requests,1,0,oci.lustre_file_storage.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lustre_file_storage,work_request.time_created,item.work_request.time_created,string,No,oci.lustre_file_storage.list_work_requests,read_list,Yes,oci.lustre_file_storage.list_work_requests,oci.lustre_file_storage.list_work_requests,1,0,oci.lustre_file_storage.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LustreFileStorageClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lustre_file_storage,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.lustre_file_storage.list_work_requests,read_list,Yes,oci.lustre_file_storage.list_work_requests,oci.lustre_file_storage.list_work_requests,1,0,oci.lustre_file_storage.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lustre_file_storage,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.lustre_file_storage.list_work_requests,read_list,Yes,oci.lustre_file_storage.list_work_requests,oci.lustre_file_storage.list_work_requests,1,0,oci.lustre_file_storage.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lustre_file_storage,work_request_error.name,item.work_request_error.name,string,No,oci.lustre_file_storage.list_work_request_errors,read_list,Yes,oci.lustre_file_storage.list_work_request_errors,oci.lustre_file_storage.list_work_request_errors,1,0,oci.lustre_file_storage.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lustre_file_storage,work_request_error.status,item.work_request_error.status,string,No,oci.lustre_file_storage.list_work_request_errors,read_list,Yes,oci.lustre_file_storage.list_work_request_errors,oci.lustre_file_storage.list_work_request_errors,1,0,oci.lustre_file_storage.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lustre_file_storage,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.lustre_file_storage.list_work_request_errors,read_list,Yes,oci.lustre_file_storage.list_work_request_errors,oci.lustre_file_storage.list_work_request_errors,1,0,oci.lustre_file_storage.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LustreFileStorageClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lustre_file_storage,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.lustre_file_storage.list_work_request_errors,read_list,Yes,oci.lustre_file_storage.list_work_request_errors,oci.lustre_file_storage.list_work_request_errors,1,0,oci.lustre_file_storage.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lustre_file_storage,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.lustre_file_storage.list_work_request_errors,read_list,Yes,oci.lustre_file_storage.list_work_request_errors,oci.lustre_file_storage.list_work_request_errors,1,0,oci.lustre_file_storage.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lustre_file_storage,work_request_log.name,item.work_request_log.name,string,No,oci.lustre_file_storage.list_work_request_logs,read_list,Yes,oci.lustre_file_storage.list_work_request_logs,oci.lustre_file_storage.list_work_request_logs,1,0,oci.lustre_file_storage.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lustre_file_storage,work_request_log.status,item.work_request_log.status,string,No,oci.lustre_file_storage.list_work_request_logs,read_list,Yes,oci.lustre_file_storage.list_work_request_logs,oci.lustre_file_storage.list_work_request_logs,1,0,oci.lustre_file_storage.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LustreFileStorageClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lustre_file_storage,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.lustre_file_storage.list_work_request_logs,read_list,Yes,oci.lustre_file_storage.list_work_request_logs,oci.lustre_file_storage.list_work_request_logs,1,0,oci.lustre_file_storage.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LustreFileStorageClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lustre_file_storage,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.lustre_file_storage.list_work_request_logs,read_list,Yes,oci.lustre_file_storage.list_work_request_logs,oci.lustre_file_storage.list_work_request_logs,1,0,oci.lustre_file_storage.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lustre_file_storage,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.lustre_file_storage.list_work_request_logs,read_list,Yes,oci.lustre_file_storage.list_work_request_logs,oci.lustre_file_storage.list_work_request_logs,1,0,oci.lustre_file_storage.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LustreFileStorageClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
