csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,watson,dialog_nod.dialog_nod_id,item.dialog_nod_id,string,Yes,ibm.watson.list-dialog-nodes,read_list,Yes,ibm.watson.list-dialog-nodes,ibm.watson.list-dialog-nodes,1,0,ibm.watson.list-dialog-nodes[items|next_token|dialog_nod_id|dialog_nod_name|dialog_nod_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_dialog_nodes().get_result(),,dialog_nod
ibm,watson,dialog_nod.dialog_nod_name,item.dialog_nod_name,string,No,ibm.watson.list-dialog-nodes,read_list,Yes,ibm.watson.list-dialog-nodes,ibm.watson.list-dialog-nodes,1,0,ibm.watson.list-dialog-nodes[items|next_token|dialog_nod_id|dialog_nod_name|dialog_nod_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_dialog_nodes().get_result(),,dialog_nod
ibm,watson,dialog_nod.dialog_nod_status,item.dialog_nod_status,string,No,ibm.watson.list-dialog-nodes,read_list,Yes,ibm.watson.list-dialog-nodes,ibm.watson.list-dialog-nodes,1,0,ibm.watson.list-dialog-nodes[items|next_token|dialog_nod_id|dialog_nod_name|dialog_nod_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_dialog_nodes().get_result(),,dialog_nod
ibm,watson,dialog_nod.created_at,item.created_at,string,No,ibm.watson.list-dialog-nodes,read_list,Yes,ibm.watson.list-dialog-nodes,ibm.watson.list-dialog-nodes,1,0,ibm.watson.list-dialog-nodes[items|next_token|dialog_nod_id|dialog_nod_name|dialog_nod_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_dialog_nodes().get_result(),,dialog_nod
ibm,watson,dialog_nod.tags,item.tags,array,No,ibm.watson.list-dialog-nodes,read_list,Yes,ibm.watson.list-dialog-nodes,ibm.watson.list-dialog-nodes,1,0,ibm.watson.list-dialog-nodes[items|next_token|dialog_nod_id|dialog_nod_name|dialog_nod_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_dialog_nodes().get_result(),,dialog_nod
ibm,watson,entity.items,item.items,string,No,ibm.watson.list-entities,read_list,Yes,ibm.watson.list-entities,ibm.watson.list-entities,1,0,ibm.watson.list-entities[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_entities().get_result(),,entity
ibm,watson,entity.next_token,item.next_token,string,No,ibm.watson.list-entities,read_list,Yes,ibm.watson.list-entities,ibm.watson.list-entities,1,0,ibm.watson.list-entities[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_entities().get_result(),,entity
ibm,watson,exampl.items,item.items,string,No,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,exampl.next_token,item.next_token,string,No,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,exampl.exampl_id,item.exampl_id,string,Yes,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,exampl.exampl_name,item.exampl_name,string,No,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,exampl.exampl_status,item.exampl_status,string,No,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,exampl.created_at,item.created_at,string,No,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,exampl.tags,item.tags,array,No,ibm.watson.list-examples,read_list,Yes,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[items|next_token|exampl_id|exampl_name|exampl_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,exampl
ibm,watson,intent.items,item.items,string,No,ibm.watson.list-intents,read_list,Yes,ibm.watson.list-intents,ibm.watson.list-intents,1,0,ibm.watson.list-intents[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_intents().get_result(),,intent
ibm,watson,intent.next_token,item.next_token,string,No,ibm.watson.list-intents,read_list,Yes,ibm.watson.list-intents,ibm.watson.list-intents,1,0,ibm.watson.list-intents[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_intents().get_result(),,intent
ibm,watson,log.items,item.items,string,No,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,log.next_token,item.next_token,string,No,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,log.log_id,item.log_id,string,Yes,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,log.log_name,item.log_name,string,No,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,log.log_status,item.log_status,string,No,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,log.created_at,item.created_at,string,No,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,log.tags,item.tags,array,No,ibm.watson.list-logs,read_list,Yes,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[items|next_token|log_id|log_name|log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,log
ibm,watson,mention.items,item.items,string,No,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,mention.next_token,item.next_token,string,No,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,mention.mention_id,item.mention_id,string,Yes,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,mention.mention_name,item.mention_name,string,No,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,mention.mention_status,item.mention_status,string,No,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,mention.created_at,item.created_at,string,No,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,mention.tags,item.tags,array,No,ibm.watson.list-mentions,read_list,Yes,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[items|next_token|mention_id|mention_name|mention_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,mention
ibm,watson,synonym.items,item.items,string,No,ibm.watson.list-synonyms,read_list,Yes,ibm.watson.list-synonyms,ibm.watson.list-synonyms,1,0,ibm.watson.list-synonyms[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_synonyms().get_result(),,synonym
ibm,watson,synonym.next_token,item.next_token,string,No,ibm.watson.list-synonyms,read_list,Yes,ibm.watson.list-synonyms,ibm.watson.list-synonyms,1,0,ibm.watson.list-synonyms[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_synonyms().get_result(),,synonym
ibm,watson,valu.items,item.items,string,No,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,valu.next_token,item.next_token,string,No,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,valu.valu_id,item.valu_id,string,Yes,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,valu.valu_name,item.valu_name,string,No,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,valu.valu_status,item.valu_status,string,No,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,valu.created_at,item.created_at,string,No,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,valu.tags,item.tags,array,No,ibm.watson.list-values,read_list,Yes,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[items|next_token|valu_id|valu_name|valu_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,valu
ibm,watson,status,item.status,string,No,ibm.watson.list-workspaces,read_list,Yes,ibm.watson.list-workspaces,ibm.watson.list-workspaces,1,0,ibm.watson.list-workspaces[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_workspaces().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-counterexample,read_get,No,ibm.watson.get-counterexample,ibm.watson.get-counterexample,1,0,ibm.watson.get-counterexample[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_counterexample().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-dialog-node,read_get,No,ibm.watson.get-dialog-node,ibm.watson.get-dialog-node,1,0,ibm.watson.get-dialog-node[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_dialog_node().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-entity,read_get,No,ibm.watson.get-entity,ibm.watson.get-entity,1,0,ibm.watson.get-entity[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_entity().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-example,read_get,No,ibm.watson.get-example,ibm.watson.get-example,1,0,ibm.watson.get-example[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_example().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-intent,read_get,No,ibm.watson.get-intent,ibm.watson.get-intent,1,0,ibm.watson.get-intent[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_intent().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-synonym,read_get,No,ibm.watson.get-synonym,ibm.watson.get-synonym,1,0,ibm.watson.get-synonym[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_synonym().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-value,read_get,No,ibm.watson.get-value,ibm.watson.get-value,1,0,ibm.watson.get-value[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_value().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.get-workspace,read_get,No,ibm.watson.get-workspace,ibm.watson.get-workspace,1,0,ibm.watson.get-workspace[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().get_workspace().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-all-logs,read_get,No,ibm.watson.list-all-logs,ibm.watson.list-all-logs,1,0,ibm.watson.list-all-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_all_logs().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-counterexamples,read_get,No,ibm.watson.list-counterexamples,ibm.watson.list-counterexamples,1,0,ibm.watson.list-counterexamples[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_counterexamples().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-dialog-nodes,read_get,No,ibm.watson.list-dialog-nodes,ibm.watson.list-dialog-nodes,1,0,ibm.watson.list-dialog-nodes[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_dialog_nodes().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-entities,read_get,No,ibm.watson.list-entities,ibm.watson.list-entities,1,0,ibm.watson.list-entities[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_entities().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-examples,read_get,No,ibm.watson.list-examples,ibm.watson.list-examples,1,0,ibm.watson.list-examples[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_examples().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-intents,read_get,No,ibm.watson.list-intents,ibm.watson.list-intents,1,0,ibm.watson.list-intents[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_intents().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-logs,read_get,No,ibm.watson.list-logs,ibm.watson.list-logs,1,0,ibm.watson.list-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_logs().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-mentions,read_get,No,ibm.watson.list-mentions,ibm.watson.list-mentions,1,0,ibm.watson.list-mentions[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_mentions().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-synonyms,read_get,No,ibm.watson.list-synonyms,ibm.watson.list-synonyms,1,0,ibm.watson.list-synonyms[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_synonyms().get_result(),,
ibm,watson,status,item.status,string,No,ibm.watson.list-values,read_get,No,ibm.watson.list-values,ibm.watson.list-values,1,0,ibm.watson.list-values[status],"equals, not_equals, contains, in",,ibm_platform_services.watson.WatsonV1().list_values().get_result(),,
