service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
dataflow,creationtimestamp,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,description,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,etag,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,id,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,jobs,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,kind,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,labels,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,language,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"GO, JAVA, PYTHON, UNKNOWN, YAML",gcp_deps,5
dataflow,name,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,selflink,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,snapshots,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,state,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"JOB_STATE_CANCELLED, JOB_STATE_CANCELLING, JOB_STATE_DONE, JOB_STATE_DRAINED, JOB_STATE_DRAINING, JOB_STATE_FAILED, JOB_STATE_PAUSED, JOB_STATE_PAUSING, JOB_STATE_PENDING, JOB_STATE_QUEUED, JOB_STATE_RESOURCE_CLEANING_UP, JOB_STATE_RUNNING, JOB_STATE_STOPPED, JOB_STATE_UNKNOWN, JOB_STATE_UPDATED",gcp_deps,15
dataflow,templates,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
dataflow,type,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"JOB_TYPE_BATCH, JOB_TYPE_STREAMING, JOB_TYPE_UNKNOWN",gcp_deps,3
