service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
discovery,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
discovery,Status,string,Yes,"equals, in, not_equals",,"equals, in, not_equals",,Select from list only,"ACTIVE, COMPLETED, DELETE_COMPLETE, DELETE_FAILED, DELETE_FAILED_LIMIT_EXCEEDED, DELETE_IN_PROGRESS, DELETING, ERROR, FAILED, IMPORT_COMPLETE, IMPORT_COMPLETE_WITH_ERRORS, IMPORT_FAILED, IMPORT_FAILED_RECORD_LIMIT_EXCEEDED, IMPORT_FAILED_SERVER_LIMIT_EXCEEDED, IMPORT_FAILED_UNSUPPORTED_FILE_TYPE, IMPORT_IN_PROGRESS, INACTIVE, INITIALIZING, INTERNAL_ERROR, IN_PROGRESS, START_FAILED, START_IN_PROGRESS, STOP_FAILED, STOP_IN_PROGRESS, SUCCEEDED, VALIDATING",boto3_deps,26
discovery,activeAgents,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,agentId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,agentNetworkInfoList,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
discovery,agentSummary,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
discovery,agentType,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
discovery,agentlessCollectorSummary,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
discovery,agentsInfo,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
discovery,applicationImportFailure,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,applicationImportSuccess,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,applications,string,No,"contains, equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,blackListedAgents,boolean,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,clientRequestToken,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,collectionStatus,string,Yes,"contains, equals, exists, in, not_equals, not_in",exists,"contains, equals, in, not_equals, not_in",,No value or select from list,"ACTIVE, COMPLETED, DELETE_COMPLETE, DELETE_FAILED, DELETE_FAILED_LIMIT_EXCEEDED, DELETE_IN_PROGRESS, DELETING, ERROR, FAILED, IMPORT_COMPLETE, IMPORT_COMPLETE_WITH_ERRORS, IMPORT_FAILED, IMPORT_FAILED_RECORD_LIMIT_EXCEEDED, IMPORT_FAILED_SERVER_LIMIT_EXCEEDED, IMPORT_FAILED_UNSUPPORTED_FILE_TYPE, IMPORT_IN_PROGRESS, INACTIVE, INITIALIZING, INTERNAL_ERROR, START_FAILED, START_IN_PROGRESS, STOP_FAILED, STOP_IN_PROGRESS, VALIDATING",boto3_deps,24
discovery,configurationId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,configurationType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"SERVER, PROCESS, CONNECTION, APPLICATION",direct_vars,4
discovery,configurations,string,No,"equals, gt, gte, lt, lte, not_equals",,,"equals, gt, gte, lt, lte, not_equals",Manual input only,,,0
discovery,configurationsDownloadUrl,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,connectionsCount,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,connectorId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,connectorSummary,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
discovery,dataSource,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,AGENT,direct_vars,1
discovery,deletedConfigurations,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,deletionWarnings,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
discovery,descriptions,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
discovery,destinationPort,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,destinationServerId,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
discovery,endTime,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,errorsAndFailedEntriesZip,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,exportId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,exportRequestTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,exportStatus,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"FAILED, SUCCEEDED, IN_PROGRESS",direct_vars,3
discovery,exportsInfo,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
discovery,failedConfigurations,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,fileClassification,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"MODELIZEIT_EXPORT, RVTOOLS_EXPORT, VMWARE_NSX_EXPORT, IMPORT_TEMPLATE",direct_vars,4
discovery,health,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"HEALTHY, UNHEALTHY, RUNNING, UNKNOWN, BLACKLISTED, SHUTDOWN",direct_vars,6
discovery,healthyAgents,string,Yes,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,Select from list only,"BLACKLISTED, HEALTHY, RUNNING, SHUTDOWN, UNHEALTHY, UNKNOWN",boto3_deps,6
discovery,hostName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,importCompletionTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,importDeletedTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,importRequestTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
discovery,importTaskId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,importUrl,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,isTruncated,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
discovery,key,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
discovery,lastHealthPingTime,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"BLACKLISTED, HEALTHY, RUNNING, SHUTDOWN, UNHEALTHY, UNKNOWN",boto3_deps,6
discovery,meCollectorSummary,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
