csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.qascorecards.revisions.create,write_create,Yes,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.qaScorecards.revisions.create,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.qascorecards.revisions.qaquestions.patch,write_update,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.qaScorecards.revisions.qaQuestions.patch,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.qascorecards.revisions.qaquestions.delete,write_delete,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.qaScorecards.revisions.qaQuestions.delete,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.qascorecards.revisions.qaquestions.create,write_create,Yes,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.qaScorecards.revisions.qaQuestions.create,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.analysisrules.create,write_create,Yes,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.analysisRules.create,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.analysisrules.patch,write_update,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.analysisRules.patch,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.analysisrules.delete,write_delete,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.analysisRules.delete,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.phrasematchers.delete,write_delete,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.phraseMatchers.delete,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.phrasematchers.create,write_create,Yes,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.phraseMatchers.create,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.phrasematchers.patch,write_update,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.phraseMatchers.patch,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.issuemodels.create,write_create,Yes,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.issueModels.create,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.issuemodels.delete,write_delete,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.issueModels.delete,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.issuemodels.patch,write_update,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.issueModels.patch,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.issuemodels.issues.create,write_create,Yes,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.issueModels.issues.create,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.issuemodels.issues.patch,write_update,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.issueModels.issues.patch,0,,true,2026-04-17T14:43:54Z
gcp,contactcenterinsights,gcp.contactcenterinsights.gcp.contactcenterinsights.projects.locations.issuemodels.issues.delete,write_delete,No,,,,,0,,,,,,contactcenterinsights:gcp.contactcenterinsights.projects.locations.issueModels.issues.delete,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.locations.clusters.create,write_create,Yes,,,,,0,,,,,,container:gcp.container.projects.locations.clusters.create,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.locations.clusters.delete,write_delete,No,,,,,0,,,,,,container:gcp.container.projects.locations.clusters.delete,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.locations.clusters.update,write_update,No,,,,,0,,,,,,container:gcp.container.projects.locations.clusters.update,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.locations.clusters.nodepools.create,write_create,Yes,,,,,0,,,,,,container:gcp.container.projects.locations.clusters.nodePools.create,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.locations.clusters.nodepools.update,write_update,No,,,,,0,,,,,,container:gcp.container.projects.locations.clusters.nodePools.update,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.locations.clusters.nodepools.delete,write_delete,No,,,,,0,,,,,,container:gcp.container.projects.locations.clusters.nodePools.delete,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.zones.clusters.update,write_update,No,,,,,0,,,,,,container:gcp.container.projects.zones.clusters.update,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.zones.clusters.create,write_create,Yes,,,,,0,,,,,,container:gcp.container.projects.zones.clusters.create,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.zones.clusters.delete,write_delete,No,,,,,0,,,,,,container:gcp.container.projects.zones.clusters.delete,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.zones.clusters.nodepools.delete,write_delete,No,,,,,0,,,,,,container:gcp.container.projects.zones.clusters.nodePools.delete,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.zones.clusters.nodepools.update,write_update,No,,,,,0,,,,,,container:gcp.container.projects.zones.clusters.nodePools.update,0,,true,2026-04-17T14:43:54Z
gcp,container,gcp.container.gcp.container.projects.zones.clusters.nodepools.create,write_create,No,,,,,0,,,,,,container:gcp.container.projects.zones.clusters.nodePools.create,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.notes.patch,write_update,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.notes.patch,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.notes.create,write_create,Yes,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.notes.create,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.notes.delete,write_delete,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.notes.delete,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.locations.occurrences.delete,write_delete,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.locations.occurrences.delete,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.locations.occurrences.patch,write_update,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.locations.occurrences.patch,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.locations.occurrences.create,write_create,Yes,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.locations.occurrences.create,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.locations.notes.create,write_create,Yes,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.locations.notes.create,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.locations.notes.delete,write_delete,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.locations.notes.delete,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.locations.notes.patch,write_update,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.locations.notes.patch,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.occurrences.delete,write_delete,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.occurrences.delete,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.occurrences.patch,write_update,No,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.occurrences.patch,0,,true,2026-04-17T14:43:54Z
gcp,containeranalysis,gcp.containeranalysis.gcp.containeranalysis.projects.occurrences.create,write_create,Yes,,,,,0,,,,,,containeranalysis:gcp.containeranalysis.projects.occurrences.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.accounts.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.insert,write_create,No,,,,,0,,,,,,content:gcp.content.accounts.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.update,write_update,No,,,,,0,,,,,,content:gcp.content.accounts.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.credentials.create,write_create,Yes,,,,,0,,,,,,content:gcp.content.accounts.credentials.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.labels.create,write_create,Yes,,,,,0,,,,,,content:gcp.content.accounts.labels.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.labels.patch,write_update,No,,,,,0,,,,,,content:gcp.content.accounts.labels.patch,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.labels.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.accounts.labels.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.returncarrier.create,write_create,Yes,,,,,0,,,,,,content:gcp.content.accounts.returncarrier.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.returncarrier.patch,write_update,No,,,,,0,,,,,,content:gcp.content.accounts.returncarrier.patch,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounts.returncarrier.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.accounts.returncarrier.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.accounttax.update,write_update,No,,,,,0,,,,,,content:gcp.content.accounttax.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.datafeeds.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.datafeeds.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.datafeeds.insert,write_create,No,,,,,0,,,,,,content:gcp.content.datafeeds.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.datafeeds.update,write_update,No,,,,,0,,,,,,content:gcp.content.datafeeds.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.liasettings.update,write_update,No,,,,,0,,,,,,content:gcp.content.liasettings.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.localinventory.insert,write_create,No,,,,,0,,,,,,content:gcp.content.localinventory.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.pos.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.pos.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.pos.insert,write_create,No,,,,,0,,,,,,content:gcp.content.pos.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.products.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.products.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.products.insert,write_create,No,,,,,0,,,,,,content:gcp.content.products.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.products.update,write_update,No,,,,,0,,,,,,content:gcp.content.products.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.pubsubnotificationsettings.update,write_update,No,,,,,0,,,,,,content:gcp.content.pubsubnotificationsettings.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.regionalinventory.insert,write_create,No,,,,,0,,,,,,content:gcp.content.regionalinventory.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.shippingsettings.update,write_update,No,,,,,0,,,,,,content:gcp.content.shippingsettings.update,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.collections.create,write_create,No,,,,,0,,,,,,content:gcp.content.collections.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.collections.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.collections.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.conversionsources.create,write_create,No,,,,,0,,,,,,content:gcp.content.conversionsources.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.conversionsources.patch,write_update,No,,,,,0,,,,,,content:gcp.content.conversionsources.patch,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.conversionsources.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.conversionsources.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.freelistingsprogram.checkoutsettings.insert,write_create,No,,,,,0,,,,,,content:gcp.content.freelistingsprogram.checkoutsettings.insert,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.freelistingsprogram.checkoutsettings.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.freelistingsprogram.checkoutsettings.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.regions.create,write_create,No,,,,,0,,,,,,content:gcp.content.regions.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.regions.patch,write_update,No,,,,,0,,,,,,content:gcp.content.regions.patch,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.regions.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.regions.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.promotions.create,write_create,No,,,,,0,,,,,,content:gcp.content.promotions.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.returnpolicyonline.create,write_create,No,,,,,0,,,,,,content:gcp.content.returnpolicyonline.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.returnpolicyonline.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.returnpolicyonline.delete,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.returnpolicyonline.patch,write_update,No,,,,,0,,,,,,content:gcp.content.returnpolicyonline.patch,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.ordertrackingsignals.create,write_create,No,,,,,0,,,,,,content:gcp.content.ordertrackingsignals.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.productdeliverytime.create,write_create,No,,,,,0,,,,,,content:gcp.content.productdeliverytime.create,0,,true,2026-04-17T14:43:54Z
gcp,content,gcp.content.gcp.content.productdeliverytime.delete,write_delete,No,,,,,0,,,,,,content:gcp.content.productdeliverytime.delete,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documents.create,write_create,Yes,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documents.create,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documents.patch,write_update,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documents.patch,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documents.documentlinks.create,write_create,Yes,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documents.documentLinks.create,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documents.referenceid.patch,write_update,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documents.referenceId.patch,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.synonymsets.delete,write_delete,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.synonymSets.delete,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.synonymsets.create,write_create,Yes,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.synonymSets.create,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.synonymsets.patch,write_update,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.synonymSets.patch,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.rulesets.create,write_create,Yes,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.ruleSets.create,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.rulesets.patch,write_update,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.ruleSets.patch,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.rulesets.delete,write_delete,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.ruleSets.delete,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documentschemas.patch,write_update,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documentSchemas.patch,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documentschemas.create,write_create,Yes,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documentSchemas.create,0,,true,2026-04-17T14:43:54Z
gcp,contentwarehouse,gcp.contentwarehouse.gcp.contentwarehouse.projects.locations.documentschemas.delete,write_delete,No,,,,,0,,,,,,contentwarehouse:gcp.contentwarehouse.projects.locations.documentSchemas.delete,0,,true,2026-04-17T14:43:54Z
gcp,css,gcp.css.gcp.css.accounts.labels.create,write_create,Yes,,,,,0,,,,,,css:gcp.css.accounts.labels.create,0,,true,2026-04-17T14:43:54Z
gcp,css,gcp.css.gcp.css.accounts.labels.patch,write_update,No,,,,,0,,,,,,css:gcp.css.accounts.labels.patch,0,,true,2026-04-17T14:43:54Z
gcp,css,gcp.css.gcp.css.accounts.labels.delete,write_delete,No,,,,,0,,,,,,css:gcp.css.accounts.labels.delete,0,,true,2026-04-17T14:43:54Z
gcp,css,gcp.css.gcp.css.accounts.cssproductinputs.insert,write_create,Yes,,,,,0,,,,,,css:gcp.css.accounts.cssProductInputs.insert,0,,true,2026-04-17T14:43:54Z
gcp,css,gcp.css.gcp.css.accounts.cssproductinputs.patch,write_update,No,,,,,0,,,,,,css:gcp.css.accounts.cssProductInputs.patch,0,,true,2026-04-17T14:43:54Z
gcp,css,gcp.css.gcp.css.accounts.cssproductinputs.delete,write_delete,No,,,,,0,,,,,,css:gcp.css.accounts.cssProductInputs.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.taxonomies.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.taxonomies.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.taxonomies.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.taxonomies.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.taxonomies.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.taxonomies.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.taxonomies.policytags.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.taxonomies.policyTags.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.taxonomies.policytags.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.taxonomies.policyTags.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.taxonomies.policytags.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.taxonomies.policyTags.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.entries.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.entries.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.entries.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.entries.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.entries.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.entries.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.entries.tags.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.entries.tags.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.entries.tags.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.entries.tags.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.entries.tags.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.entries.tags.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.tags.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.tags.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.tags.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.tags.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.entrygroups.tags.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.entryGroups.tags.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.tagtemplates.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.tagTemplates.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.tagtemplates.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.tagTemplates.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.tagtemplates.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.tagTemplates.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.tagtemplates.fields.create,write_create,Yes,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.tagTemplates.fields.create,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.tagtemplates.fields.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.tagTemplates.fields.delete,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.tagtemplates.fields.patch,write_update,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.tagTemplates.fields.patch,0,,true,2026-04-17T14:43:54Z
gcp,datacatalog,gcp.datacatalog.gcp.datacatalog.projects.locations.operations.delete,write_delete,No,,,,,0,,,,,,datacatalog:gcp.datacatalog.projects.locations.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.deletesnapshots,write_delete,Yes,,,,,0,,,,,,dataflow:gcp.dataflow.projects.deleteSnapshots,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.locations.jobs.create,write_create,Yes,,,,,0,,,,,,dataflow:gcp.dataflow.projects.locations.jobs.create,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.locations.jobs.update,write_update,No,,,,,0,,,,,,dataflow:gcp.dataflow.projects.locations.jobs.update,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.locations.templates.create,write_create,Yes,,,,,0,,,,,,dataflow:gcp.dataflow.projects.locations.templates.create,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.locations.snapshots.delete,write_delete,No,,,,,0,,,,,,dataflow:gcp.dataflow.projects.locations.snapshots.delete,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.templates.create,write_create,Yes,,,,,0,,,,,,dataflow:gcp.dataflow.projects.templates.create,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.jobs.update,write_update,No,,,,,0,,,,,,dataflow:gcp.dataflow.projects.jobs.update,0,,true,2026-04-17T14:43:54Z
gcp,dataflow,gcp.dataflow.gcp.dataflow.projects.jobs.create,write_create,Yes,,,,,0,,,,,,dataflow:gcp.dataflow.projects.jobs.create,0,,true,2026-04-17T14:43:54Z
