csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,monitoring,alarm_suppression.defined_tags,item.alarm_suppression.defined_tags,object,No,oci.monitoring.list_alarm_suppressions,read_list,Yes,oci.monitoring.list_alarm_suppressions,oci.monitoring.list_alarm_suppressions,1,0,oci.monitoring.list_alarm_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MonitoringClient().list_alarm_suppressions(compartment_id=compartment_id).data,/20180401/alarmSuppressions
oci,monitoring,alarms_statu.name,item.alarms_statu.name,string,No,oci.monitoring.list_alarms_status,read_list,Yes,oci.monitoring.list_alarms_status,oci.monitoring.list_alarms_status,1,0,oci.monitoring.list_alarms_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms_status(compartment_id=compartment_id).data,/20180401/alarmsStatus
oci,monitoring,alarms_statu.status,item.alarms_statu.status,string,No,oci.monitoring.list_alarms_status,read_list,Yes,oci.monitoring.list_alarms_status,oci.monitoring.list_alarms_status,1,0,oci.monitoring.list_alarms_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms_status(compartment_id=compartment_id).data,/20180401/alarmsStatus
oci,monitoring,alarms_statu.time_created,item.alarms_statu.time_created,string,No,oci.monitoring.list_alarms_status,read_list,Yes,oci.monitoring.list_alarms_status,oci.monitoring.list_alarms_status,1,0,oci.monitoring.list_alarms_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MonitoringClient().list_alarms_status(compartment_id=compartment_id).data,/20180401/alarmsStatus
oci,monitoring,alarms_statu.freeform_tags,item.alarms_statu.freeform_tags,string,No,oci.monitoring.list_alarms_status,read_list,Yes,oci.monitoring.list_alarms_status,oci.monitoring.list_alarms_status,1,0,oci.monitoring.list_alarms_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MonitoringClient().list_alarms_status(compartment_id=compartment_id).data,/20180401/alarmsStatus
oci,monitoring,alarms_statu.defined_tags,item.alarms_statu.defined_tags,string,No,oci.monitoring.list_alarms_status,read_list,Yes,oci.monitoring.list_alarms_status,oci.monitoring.list_alarms_status,1,0,oci.monitoring.list_alarms_status[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MonitoringClient().list_alarms_status(compartment_id=compartment_id).data,/20180401/alarmsStatus
oci,monitoring,metric.name,item.metric.name,string,No,oci.monitoring.list_metrics,read_list,Yes,oci.monitoring.list_metrics,oci.monitoring.list_metrics,1,0,oci.monitoring.list_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_metrics(compartment_id=compartment_id).data,/20180401/metrics
oci,monitoring,metric.status,item.metric.status,string,No,oci.monitoring.list_metrics,read_list,Yes,oci.monitoring.list_metrics,oci.monitoring.list_metrics,1,0,oci.monitoring.list_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_metrics(compartment_id=compartment_id).data,/20180401/metrics
oci,monitoring,metric.time_created,item.metric.time_created,string,No,oci.monitoring.list_metrics,read_list,Yes,oci.monitoring.list_metrics,oci.monitoring.list_metrics,1,0,oci.monitoring.list_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MonitoringClient().list_metrics(compartment_id=compartment_id).data,/20180401/metrics
oci,monitoring,metric.freeform_tags,item.metric.freeform_tags,object,No,oci.monitoring.list_metrics,read_list,Yes,oci.monitoring.list_metrics,oci.monitoring.list_metrics,1,0,oci.monitoring.list_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MonitoringClient().list_metrics(compartment_id=compartment_id).data,/20180401/metrics
oci,monitoring,metric.defined_tags,item.metric.defined_tags,object,No,oci.monitoring.list_metrics,read_list,Yes,oci.monitoring.list_metrics,oci.monitoring.list_metrics,1,0,oci.monitoring.list_metrics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",MonitoringClient().list_metrics(compartment_id=compartment_id).data,/20180401/metrics
oci,monitoring,alarm.alarm_summary,item.alarm.alarm_summary,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.body,item.alarm.body,string,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"contains, equals, in, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.compartment_id,item.alarm.compartment_id,string,No,oci.monitoring.list_alarm_suppressions,read_list,Yes,oci.monitoring.list_alarm_suppressions,oci.monitoring.list_alarm_suppressions,1,0,oci.monitoring.list_alarm_suppressions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,MonitoringClient().list_alarm_suppressions(compartment_id=compartment_id).data,/20180401/alarmSuppressions
oci,monitoring,alarm.destinations,item.alarm.destinations,string,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"contains, equals, in, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.display_name,item.alarm.display_name,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.evaluation_slack_duration,item.alarm.evaluation_slack_duration,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.id,item.alarm.id,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.is_enabled,item.alarm.is_enabled,boolean,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"equals, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.is_notifications_per_metric_dimension_enabled,item.alarm.is_notifications_per_metric_dimension_enabled,boolean,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"equals, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.lifecycle_state,item.alarm.lifecycle_state,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.message_format,item.alarm.message_format,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.metric_compartment_id,item.alarm.metric_compartment_id,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.metric_compartment_id_in_subtree,item.alarm.metric_compartment_id_in_subtree,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.namespace,item.alarm.namespace,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.notification_title,item.alarm.notification_title,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.notification_version,item.alarm.notification_version,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.overrides,item.alarm.overrides,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.pending_duration,item.alarm.pending_duration,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.query,item.alarm.query,string,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"contains, equals, in, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.repeat_notification_duration,item.alarm.repeat_notification_duration,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.resolution,item.alarm.resolution,string,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"contains, equals, in, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.resource_group,item.alarm.resource_group,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.rule_name,item.alarm.rule_name,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
oci,monitoring,alarm.severity,item.alarm.severity,string,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"contains, equals, in, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.suppression,item.alarm.suppression,string,No,oci.monitoring.get_alarm,read_get,No,oci.monitoring.list_alarms,oci.monitoring.list_alarms → oci.monitoring.get_alarm,2,1,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.monitoring.get_alarm[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|destinations|... +7],"contains, equals, in, not_equals",,"MonitoringClient().get_alarm(compartment_id=compartment_id, alarm_id=alarm_id).data",/20180401/alarms/{AlarmId}
oci,monitoring,alarm.time_updated,item.alarm.time_updated,string,No,oci.monitoring.list_alarms,read_list,Yes,oci.monitoring.list_alarms,oci.monitoring.list_alarms,1,0,oci.monitoring.list_alarms[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,MonitoringClient().list_alarms(compartment_id=compartment_id).data,/20180401/alarms
