service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
quicksight,AccountName,integer,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AccountSubscriptionStatus,string,Yes,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,No value or select from list,"CREATION_FAILED, CREATION_IN_PROGRESS, CREATION_SUCCESSFUL, DELETED, DELETION_FAILED, DELETION_IN_PROGRESS, UPDATE_FAILED, UPDATE_IN_PROGRESS, UPDATE_SUCCESSFUL",boto3_deps,9
quicksight,Actions,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
quicksight,Active,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
quicksight,AliasName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AlternateDataSourceParameters,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
quicksight,Analysis,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
quicksight,AnonymousUsers,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
quicksight,AnswerId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AssetBundleExportJobId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AssetBundleImportJobId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AssignmentId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AssignmentName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,AssignmentStatus,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"ENABLED, DRAFT, DISABLED",direct_vars,3
quicksight,AuthenticationConfig,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
quicksight,AuthenticationType,string,Yes,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,No value or select from list,"ACCESS_DENIED, ADOBE_ANALYTICS, ALL, AMAZON_BEDROCK_AGENT_RUNTIME, AMAZON_BEDROCK_DATA_AUTOMATION_RUNTIME, AMAZON_BEDROCK_RUNTIME, AMAZON_COMPREHEND, AMAZON_COMPREHEND_MEDICAL, AMAZON_ELASTICSEARCH, AMAZON_OPENSEARCH, AMAZON_S3, AMAZON_TEXTRACT, ASANA, ATHENA, ATLASSIAN_CONFLUENCE, AURORA, AURORA_POSTGRESQL, AWS_IOT_ANALYTICS, BAMBOO_HR, BIGQUERY, COLUMN_GEOGRAPHIC_ROLE_MISMATCH, COLUMN_REPLACEMENT_MISSING, COLUMN_TYPE_MISMATCH, CONFLUENCE, CUSTOM, DATABRICKS, DATA_SET_NOT_FOUND, EXASOL, GENERIC_HTTP, GITHUB, GOOGLESHEETS, GOOGLE_DRIVE, INTERNAL_FAILURE, JIRA, JIRA_CLOUD, MARIADB, MICROSOFT_ONEDRIVE, MICROSOFT_OUTLOOK, MICROSOFT_SHAREPOINT, MICROSOFT_TEAMS, MYSQL, ONE_DRIVE, ORACLE, PAGERDUTY_ADVANCE, PARAMETER_NOT_FOUND, PARAMETER_TYPE_INVALID, PARAMETER_VALUE_INCOMPATIBLE, POSTGRESQL, PRESTO, QBUSINESS, QUICKSIGHT, REDSHIFT, S3, S3_KNOWLEDGE_BASE, SALESFORCE, SALESFORCE_CRM, SAP_BILLOFMATERIALS, SAP_BUSINESSPARTNER, SAP_MATERIALSTOCK, SAP_PHYSICALINVENTORY, SAP_PRODUCTMASTERDATA, SERVICENOW, SERVICENOW_NOW_PLATFORM, SHAREPOINT, SLACK, SMARTSHEET, SNOWFLAKE, SOURCE_NOT_FOUND, SPARK, SQLSERVER, STARBURST, TERADATA, TIMESTREAM, TRINO, TWITTER, WEB_CRAWLER, ZENDESK_SUITE",boto3_deps,77
quicksight,AuthorizedTargets,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
quicksight,AvailabilityStatus,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"AVAILABLE, UNAVAILABLE, PARTIALLY_AVAILABLE",direct_vars,3
quicksight,AwsAccountId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,BasedOnSpiceSchedule,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
quicksight,BrandId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,BrandName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
quicksight,BrandStatus,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"CREATE_IN_PROGRESS, CREATE_SUCCEEDED, CREATE_FAILED, DELETE_IN_PROGRESS, DELETE_FAILED",direct_vars,5
quicksight,Capabilities,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
