csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,oce,oce_instanc.name,item.oce_instanc.name,string,No,oci.oce.list_oce_instances,read_list,Yes,oci.oce.list_oce_instances,oci.oce.list_oce_instances,1,0,oci.oce.list_oce_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OceClient().list_oce_instances(compartment_id=compartment_id).data,/20160918/oceInstances
oci,oce,oce_instanc.status,item.oce_instanc.status,string,No,oci.oce.list_oce_instances,read_list,Yes,oci.oce.list_oce_instances,oci.oce.list_oce_instances,1,0,oci.oce.list_oce_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OceClient().list_oce_instances(compartment_id=compartment_id).data,/20160918/oceInstances
oci,oce,oce_instanc.time_created,item.oce_instanc.time_created,string,No,oci.oce.list_oce_instances,read_list,Yes,oci.oce.list_oce_instances,oci.oce.list_oce_instances,1,0,oci.oce.list_oce_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,OceClient().list_oce_instances(compartment_id=compartment_id).data,/20160918/oceInstances
oci,oce,oce_instanc.freeform_tags,item.oce_instanc.freeform_tags,object,No,oci.oce.list_oce_instances,read_list,Yes,oci.oce.list_oce_instances,oci.oce.list_oce_instances,1,0,oci.oce.list_oce_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OceClient().list_oce_instances(compartment_id=compartment_id).data,/20160918/oceInstances
oci,oce,oce_instanc.defined_tags,item.oce_instanc.defined_tags,object,No,oci.oce.list_oce_instances,read_list,Yes,oci.oce.list_oce_instances,oci.oce.list_oce_instances,1,0,oci.oce.list_oce_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OceClient().list_oce_instances(compartment_id=compartment_id).data,/20160918/oceInstances
oci,oce,work_request_error.name,item.work_request_error.name,string,No,oci.oce.list_work_request_errors,read_list,Yes,oci.oce.list_work_request_errors,oci.oce.list_work_request_errors,1,0,oci.oce.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OceClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,oce,work_request_error.status,item.work_request_error.status,string,No,oci.oce.list_work_request_errors,read_list,Yes,oci.oce.list_work_request_errors,oci.oce.list_work_request_errors,1,0,oci.oce.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OceClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,oce,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.oce.list_work_request_errors,read_list,Yes,oci.oce.list_work_request_errors,oci.oce.list_work_request_errors,1,0,oci.oce.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,OceClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,oce,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.oce.list_work_request_errors,read_list,Yes,oci.oce.list_work_request_errors,oci.oce.list_work_request_errors,1,0,oci.oce.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OceClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,oce,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.oce.list_work_request_errors,read_list,Yes,oci.oce.list_work_request_errors,oci.oce.list_work_request_errors,1,0,oci.oce.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OceClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,oce,work_request_log.name,item.work_request_log.name,string,No,oci.oce.list_work_request_logs,read_list,Yes,oci.oce.list_work_request_logs,oci.oce.list_work_request_logs,1,0,oci.oce.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OceClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,oce,work_request_log.status,item.work_request_log.status,string,No,oci.oce.list_work_request_logs,read_list,Yes,oci.oce.list_work_request_logs,oci.oce.list_work_request_logs,1,0,oci.oce.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,OceClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,oce,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.oce.list_work_request_logs,read_list,Yes,oci.oce.list_work_request_logs,oci.oce.list_work_request_logs,1,0,oci.oce.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,OceClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,oce,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.oce.list_work_request_logs,read_list,Yes,oci.oce.list_work_request_logs,oci.oce.list_work_request_logs,1,0,oci.oce.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OceClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,oce,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.oce.list_work_request_logs,read_list,Yes,oci.oce.list_work_request_logs,oci.oce.list_work_request_logs,1,0,oci.oce.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",OceClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
