csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,visual_builder,ocid,item.ocid,string,Yes,oci.visual_builder.list_vb_instances,read_list,Yes,oci.visual_builder.list_vb_instances,oci.visual_builder.list_vb_instances,1,0,oci.visual_builder.list_vb_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,VisualBuilderClient().list_vb_instances(compartment_id=compartment_id).data,/20160918/vbInstances
oci,visual_builder,compartment_id,item.compartment_id,string,Yes,oci.visual_builder.list_work_requests,read_list,Yes,oci.visual_builder.list_work_requests,oci.visual_builder.list_work_requests,1,0,oci.visual_builder.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,VisualBuilderClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,visual_builder,vb_instance.name,item.vb_instance.name,string,No,oci.visual_builder.get_vb_instance,read_get,No,oci.visual_builder.list_vb_instances,oci.visual_builder.list_vb_instances → oci.visual_builder.get_vb_instance,2,1,oci.visual_builder.list_vb_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.visual_builder.get_vb_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"VisualBuilderClient().get_vb_instance(compartment_id=compartment_id, vb_instance_id=vb_instance_id).data",/20160918/vbInstances/{VbInstanceId}
oci,visual_builder,vb_instance.status,item.vb_instance.status,string,No,oci.visual_builder.get_vb_instance,read_get,No,oci.visual_builder.list_vb_instances,oci.visual_builder.list_vb_instances → oci.visual_builder.get_vb_instance,2,1,oci.visual_builder.list_vb_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.visual_builder.get_vb_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"VisualBuilderClient().get_vb_instance(compartment_id=compartment_id, vb_instance_id=vb_instance_id).data",/20160918/vbInstances/{VbInstanceId}
oci,visual_builder,vb_instance.time_created,item.vb_instance.time_created,string,No,oci.visual_builder.get_vb_instance,read_get,No,oci.visual_builder.list_vb_instances,oci.visual_builder.list_vb_instances → oci.visual_builder.get_vb_instance,2,1,oci.visual_builder.list_vb_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.visual_builder.get_vb_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"VisualBuilderClient().get_vb_instance(compartment_id=compartment_id, vb_instance_id=vb_instance_id).data",/20160918/vbInstances/{VbInstanceId}
oci,visual_builder,vb_instance.freeform_tags,item.vb_instance.freeform_tags,object,No,oci.visual_builder.get_vb_instance,read_get,No,oci.visual_builder.list_vb_instances,oci.visual_builder.list_vb_instances → oci.visual_builder.get_vb_instance,2,1,oci.visual_builder.list_vb_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.visual_builder.get_vb_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","VisualBuilderClient().get_vb_instance(compartment_id=compartment_id, vb_instance_id=vb_instance_id).data",/20160918/vbInstances/{VbInstanceId}
oci,visual_builder,vb_instance.defined_tags,item.vb_instance.defined_tags,object,No,oci.visual_builder.get_vb_instance,read_get,No,oci.visual_builder.list_vb_instances,oci.visual_builder.list_vb_instances → oci.visual_builder.get_vb_instance,2,1,oci.visual_builder.list_vb_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.visual_builder.get_vb_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","VisualBuilderClient().get_vb_instance(compartment_id=compartment_id, vb_instance_id=vb_instance_id).data",/20160918/vbInstances/{VbInstanceId}
oci,visual_builder,work_request.name,item.work_request.name,string,No,oci.visual_builder.list_work_requests,read_list,Yes,oci.visual_builder.list_work_requests,oci.visual_builder.list_work_requests,1,0,oci.visual_builder.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VisualBuilderClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,visual_builder,work_request.status,item.work_request.status,string,No,oci.visual_builder.list_work_requests,read_list,Yes,oci.visual_builder.list_work_requests,oci.visual_builder.list_work_requests,1,0,oci.visual_builder.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,VisualBuilderClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,visual_builder,work_request.time_created,item.work_request.time_created,string,No,oci.visual_builder.list_work_requests,read_list,Yes,oci.visual_builder.list_work_requests,oci.visual_builder.list_work_requests,1,0,oci.visual_builder.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,VisualBuilderClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,visual_builder,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.visual_builder.list_work_requests,read_list,Yes,oci.visual_builder.list_work_requests,oci.visual_builder.list_work_requests,1,0,oci.visual_builder.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",VisualBuilderClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
