csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,resource_manager,job_detailed_log_content.name,item.job_detailed_log_content.name,string,No,oci.resource_manager.get_job_detailed_log_content,read_get,No,oci.resource_manager.get_job_detailed_log_content,oci.resource_manager.get_job_detailed_log_content,1,0,oci.resource_manager.get_job_detailed_log_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_detailed_log_content(compartment_id=compartment_id, job_detailed_log_content_id=job_detailed_log_content_id).data",/20160918/jobDetailedLogContents/{JobDetailedLogContentId}
oci,resource_manager,job_detailed_log_content.status,item.job_detailed_log_content.status,string,No,oci.resource_manager.get_job_detailed_log_content,read_get,No,oci.resource_manager.get_job_detailed_log_content,oci.resource_manager.get_job_detailed_log_content,1,0,oci.resource_manager.get_job_detailed_log_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_detailed_log_content(compartment_id=compartment_id, job_detailed_log_content_id=job_detailed_log_content_id).data",/20160918/jobDetailedLogContents/{JobDetailedLogContentId}
oci,resource_manager,job_detailed_log_content.time_created,item.job_detailed_log_content.time_created,string,No,oci.resource_manager.get_job_detailed_log_content,read_get,No,oci.resource_manager.get_job_detailed_log_content,oci.resource_manager.get_job_detailed_log_content,1,0,oci.resource_manager.get_job_detailed_log_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_job_detailed_log_content(compartment_id=compartment_id, job_detailed_log_content_id=job_detailed_log_content_id).data",/20160918/jobDetailedLogContents/{JobDetailedLogContentId}
oci,resource_manager,job_detailed_log_content.freeform_tags,item.job_detailed_log_content.freeform_tags,object,No,oci.resource_manager.get_job_detailed_log_content,read_get,No,oci.resource_manager.get_job_detailed_log_content,oci.resource_manager.get_job_detailed_log_content,1,0,oci.resource_manager.get_job_detailed_log_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_detailed_log_content(compartment_id=compartment_id, job_detailed_log_content_id=job_detailed_log_content_id).data",/20160918/jobDetailedLogContents/{JobDetailedLogContentId}
oci,resource_manager,job_detailed_log_content.defined_tags,item.job_detailed_log_content.defined_tags,object,No,oci.resource_manager.get_job_detailed_log_content,read_get,No,oci.resource_manager.get_job_detailed_log_content,oci.resource_manager.get_job_detailed_log_content,1,0,oci.resource_manager.get_job_detailed_log_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_detailed_log_content(compartment_id=compartment_id, job_detailed_log_content_id=job_detailed_log_content_id).data",/20160918/jobDetailedLogContents/{JobDetailedLogContentId}
oci,resource_manager,job_log.name,item.job_log.name,string,No,oci.resource_manager.get_job_logs,read_get,No,oci.resource_manager.get_job_logs,oci.resource_manager.get_job_logs,1,0,oci.resource_manager.get_job_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_logs(compartment_id=compartment_id, job_log_id=job_log_id).data",/20160918/jobLogs/{JobLogsId}
oci,resource_manager,job_log.status,item.job_log.status,string,No,oci.resource_manager.get_job_logs,read_get,No,oci.resource_manager.get_job_logs,oci.resource_manager.get_job_logs,1,0,oci.resource_manager.get_job_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_logs(compartment_id=compartment_id, job_log_id=job_log_id).data",/20160918/jobLogs/{JobLogsId}
oci,resource_manager,job_log.time_created,item.job_log.time_created,string,No,oci.resource_manager.get_job_logs,read_get,No,oci.resource_manager.get_job_logs,oci.resource_manager.get_job_logs,1,0,oci.resource_manager.get_job_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_job_logs(compartment_id=compartment_id, job_log_id=job_log_id).data",/20160918/jobLogs/{JobLogsId}
oci,resource_manager,job_log.freeform_tags,item.job_log.freeform_tags,object,No,oci.resource_manager.get_job_logs,read_get,No,oci.resource_manager.get_job_logs,oci.resource_manager.get_job_logs,1,0,oci.resource_manager.get_job_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_logs(compartment_id=compartment_id, job_log_id=job_log_id).data",/20160918/jobLogs/{JobLogsId}
oci,resource_manager,job_log.defined_tags,item.job_log.defined_tags,object,No,oci.resource_manager.get_job_logs,read_get,No,oci.resource_manager.get_job_logs,oci.resource_manager.get_job_logs,1,0,oci.resource_manager.get_job_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_logs(compartment_id=compartment_id, job_log_id=job_log_id).data",/20160918/jobLogs/{JobLogsId}
oci,resource_manager,job_logs_content.name,item.job_logs_content.name,string,No,oci.resource_manager.get_job_logs_content,read_get,No,oci.resource_manager.get_job_logs_content,oci.resource_manager.get_job_logs_content,1,0,oci.resource_manager.get_job_logs_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_logs_content(compartment_id=compartment_id, job_logs_content_id=job_logs_content_id).data",/20160918/jobLogsContents/{JobLogsContentId}
oci,resource_manager,job_logs_content.status,item.job_logs_content.status,string,No,oci.resource_manager.get_job_logs_content,read_get,No,oci.resource_manager.get_job_logs_content,oci.resource_manager.get_job_logs_content,1,0,oci.resource_manager.get_job_logs_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_logs_content(compartment_id=compartment_id, job_logs_content_id=job_logs_content_id).data",/20160918/jobLogsContents/{JobLogsContentId}
oci,resource_manager,job_logs_content.time_created,item.job_logs_content.time_created,string,No,oci.resource_manager.get_job_logs_content,read_get,No,oci.resource_manager.get_job_logs_content,oci.resource_manager.get_job_logs_content,1,0,oci.resource_manager.get_job_logs_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_job_logs_content(compartment_id=compartment_id, job_logs_content_id=job_logs_content_id).data",/20160918/jobLogsContents/{JobLogsContentId}
oci,resource_manager,job_logs_content.freeform_tags,item.job_logs_content.freeform_tags,object,No,oci.resource_manager.get_job_logs_content,read_get,No,oci.resource_manager.get_job_logs_content,oci.resource_manager.get_job_logs_content,1,0,oci.resource_manager.get_job_logs_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_logs_content(compartment_id=compartment_id, job_logs_content_id=job_logs_content_id).data",/20160918/jobLogsContents/{JobLogsContentId}
oci,resource_manager,job_logs_content.defined_tags,item.job_logs_content.defined_tags,object,No,oci.resource_manager.get_job_logs_content,read_get,No,oci.resource_manager.get_job_logs_content,oci.resource_manager.get_job_logs_content,1,0,oci.resource_manager.get_job_logs_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_logs_content(compartment_id=compartment_id, job_logs_content_id=job_logs_content_id).data",/20160918/jobLogsContents/{JobLogsContentId}
oci,resource_manager,job_tf_config.name,item.job_tf_config.name,string,No,oci.resource_manager.get_job_tf_config,read_get,No,oci.resource_manager.get_job_tf_config,oci.resource_manager.get_job_tf_config,1,0,oci.resource_manager.get_job_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_tf_config(compartment_id=compartment_id, job_tf_config_id=job_tf_config_id).data",/20160918/jobTfConfigs/{JobTfConfigId}
oci,resource_manager,job_tf_config.status,item.job_tf_config.status,string,No,oci.resource_manager.get_job_tf_config,read_get,No,oci.resource_manager.get_job_tf_config,oci.resource_manager.get_job_tf_config,1,0,oci.resource_manager.get_job_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_tf_config(compartment_id=compartment_id, job_tf_config_id=job_tf_config_id).data",/20160918/jobTfConfigs/{JobTfConfigId}
oci,resource_manager,job_tf_config.time_created,item.job_tf_config.time_created,string,No,oci.resource_manager.get_job_tf_config,read_get,No,oci.resource_manager.get_job_tf_config,oci.resource_manager.get_job_tf_config,1,0,oci.resource_manager.get_job_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_job_tf_config(compartment_id=compartment_id, job_tf_config_id=job_tf_config_id).data",/20160918/jobTfConfigs/{JobTfConfigId}
oci,resource_manager,job_tf_config.freeform_tags,item.job_tf_config.freeform_tags,object,No,oci.resource_manager.get_job_tf_config,read_get,No,oci.resource_manager.get_job_tf_config,oci.resource_manager.get_job_tf_config,1,0,oci.resource_manager.get_job_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_tf_config(compartment_id=compartment_id, job_tf_config_id=job_tf_config_id).data",/20160918/jobTfConfigs/{JobTfConfigId}
oci,resource_manager,job_tf_config.defined_tags,item.job_tf_config.defined_tags,object,No,oci.resource_manager.get_job_tf_config,read_get,No,oci.resource_manager.get_job_tf_config,oci.resource_manager.get_job_tf_config,1,0,oci.resource_manager.get_job_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_tf_config(compartment_id=compartment_id, job_tf_config_id=job_tf_config_id).data",/20160918/jobTfConfigs/{JobTfConfigId}
oci,resource_manager,job_tf_plan.name,item.job_tf_plan.name,string,No,oci.resource_manager.get_job_tf_plan,read_get,No,oci.resource_manager.get_job_tf_plan,oci.resource_manager.get_job_tf_plan,1,0,oci.resource_manager.get_job_tf_plan[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_tf_plan(compartment_id=compartment_id, job_tf_plan_id=job_tf_plan_id).data",/20160918/jobTfPlans/{JobTfPlanId}
oci,resource_manager,job_tf_plan.status,item.job_tf_plan.status,string,No,oci.resource_manager.get_job_tf_plan,read_get,No,oci.resource_manager.get_job_tf_plan,oci.resource_manager.get_job_tf_plan,1,0,oci.resource_manager.get_job_tf_plan[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_tf_plan(compartment_id=compartment_id, job_tf_plan_id=job_tf_plan_id).data",/20160918/jobTfPlans/{JobTfPlanId}
oci,resource_manager,job_tf_plan.time_created,item.job_tf_plan.time_created,string,No,oci.resource_manager.get_job_tf_plan,read_get,No,oci.resource_manager.get_job_tf_plan,oci.resource_manager.get_job_tf_plan,1,0,oci.resource_manager.get_job_tf_plan[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_job_tf_plan(compartment_id=compartment_id, job_tf_plan_id=job_tf_plan_id).data",/20160918/jobTfPlans/{JobTfPlanId}
oci,resource_manager,job_tf_plan.freeform_tags,item.job_tf_plan.freeform_tags,object,No,oci.resource_manager.get_job_tf_plan,read_get,No,oci.resource_manager.get_job_tf_plan,oci.resource_manager.get_job_tf_plan,1,0,oci.resource_manager.get_job_tf_plan[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_tf_plan(compartment_id=compartment_id, job_tf_plan_id=job_tf_plan_id).data",/20160918/jobTfPlans/{JobTfPlanId}
oci,resource_manager,job_tf_plan.defined_tags,item.job_tf_plan.defined_tags,object,No,oci.resource_manager.get_job_tf_plan,read_get,No,oci.resource_manager.get_job_tf_plan,oci.resource_manager.get_job_tf_plan,1,0,oci.resource_manager.get_job_tf_plan[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_tf_plan(compartment_id=compartment_id, job_tf_plan_id=job_tf_plan_id).data",/20160918/jobTfPlans/{JobTfPlanId}
oci,resource_manager,job_tf_state.name,item.job_tf_state.name,string,No,oci.resource_manager.get_job_tf_state,read_get,No,oci.resource_manager.get_job_tf_state,oci.resource_manager.get_job_tf_state,1,0,oci.resource_manager.get_job_tf_state[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_tf_state(compartment_id=compartment_id, job_tf_state_id=job_tf_state_id).data",/20160918/jobTfStates/{JobTfStateId}
oci,resource_manager,job_tf_state.status,item.job_tf_state.status,string,No,oci.resource_manager.get_job_tf_state,read_get,No,oci.resource_manager.get_job_tf_state,oci.resource_manager.get_job_tf_state,1,0,oci.resource_manager.get_job_tf_state[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_job_tf_state(compartment_id=compartment_id, job_tf_state_id=job_tf_state_id).data",/20160918/jobTfStates/{JobTfStateId}
oci,resource_manager,job_tf_state.time_created,item.job_tf_state.time_created,string,No,oci.resource_manager.get_job_tf_state,read_get,No,oci.resource_manager.get_job_tf_state,oci.resource_manager.get_job_tf_state,1,0,oci.resource_manager.get_job_tf_state[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_job_tf_state(compartment_id=compartment_id, job_tf_state_id=job_tf_state_id).data",/20160918/jobTfStates/{JobTfStateId}
oci,resource_manager,job_tf_state.freeform_tags,item.job_tf_state.freeform_tags,string,No,oci.resource_manager.get_job_tf_state,read_get,No,oci.resource_manager.get_job_tf_state,oci.resource_manager.get_job_tf_state,1,0,oci.resource_manager.get_job_tf_state[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_tf_state(compartment_id=compartment_id, job_tf_state_id=job_tf_state_id).data",/20160918/jobTfStates/{JobTfStateId}
oci,resource_manager,job_tf_state.defined_tags,item.job_tf_state.defined_tags,string,No,oci.resource_manager.get_job_tf_state,read_get,No,oci.resource_manager.get_job_tf_state,oci.resource_manager.get_job_tf_state,1,0,oci.resource_manager.get_job_tf_state[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_job_tf_state(compartment_id=compartment_id, job_tf_state_id=job_tf_state_id).data",/20160918/jobTfStates/{JobTfStateId}
oci,resource_manager,private_endpoint.name,item.private_endpoint.name,string,No,oci.resource_manager.list_private_endpoints,read_list,Yes,oci.resource_manager.list_private_endpoints,oci.resource_manager.list_private_endpoints,1,0,oci.resource_manager.list_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceManagerClient().list_private_endpoints(compartment_id=compartment_id).data,/20160918/privateEndpoints
oci,resource_manager,private_endpoint.status,item.private_endpoint.status,string,No,oci.resource_manager.list_private_endpoints,read_list,Yes,oci.resource_manager.list_private_endpoints,oci.resource_manager.list_private_endpoints,1,0,oci.resource_manager.list_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceManagerClient().list_private_endpoints(compartment_id=compartment_id).data,/20160918/privateEndpoints
oci,resource_manager,private_endpoint.time_created,item.private_endpoint.time_created,string,No,oci.resource_manager.list_private_endpoints,read_list,Yes,oci.resource_manager.list_private_endpoints,oci.resource_manager.list_private_endpoints,1,0,oci.resource_manager.list_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ResourceManagerClient().list_private_endpoints(compartment_id=compartment_id).data,/20160918/privateEndpoints
oci,resource_manager,private_endpoint.freeform_tags,item.private_endpoint.freeform_tags,object,No,oci.resource_manager.list_private_endpoints,read_list,Yes,oci.resource_manager.list_private_endpoints,oci.resource_manager.list_private_endpoints,1,0,oci.resource_manager.list_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceManagerClient().list_private_endpoints(compartment_id=compartment_id).data,/20160918/privateEndpoints
oci,resource_manager,private_endpoint.defined_tags,item.private_endpoint.defined_tags,object,No,oci.resource_manager.list_private_endpoints,read_list,Yes,oci.resource_manager.list_private_endpoints,oci.resource_manager.list_private_endpoints,1,0,oci.resource_manager.list_private_endpoints[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceManagerClient().list_private_endpoints(compartment_id=compartment_id).data,/20160918/privateEndpoints
oci,resource_manager,reachable_ip.name,item.reachable_ip.name,string,No,oci.resource_manager.get_reachable_ip,read_get,No,oci.resource_manager.get_reachable_ip,oci.resource_manager.get_reachable_ip,1,0,oci.resource_manager.get_reachable_ip[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_reachable_ip(compartment_id=compartment_id, reachable_ip_id=reachable_ip_id).data",/20160918/reachableIps/{ReachableIpId}
oci,resource_manager,reachable_ip.status,item.reachable_ip.status,string,No,oci.resource_manager.get_reachable_ip,read_get,No,oci.resource_manager.get_reachable_ip,oci.resource_manager.get_reachable_ip,1,0,oci.resource_manager.get_reachable_ip[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_reachable_ip(compartment_id=compartment_id, reachable_ip_id=reachable_ip_id).data",/20160918/reachableIps/{ReachableIpId}
oci,resource_manager,reachable_ip.time_created,item.reachable_ip.time_created,string,No,oci.resource_manager.get_reachable_ip,read_get,No,oci.resource_manager.get_reachable_ip,oci.resource_manager.get_reachable_ip,1,0,oci.resource_manager.get_reachable_ip[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"ResourceManagerClient().get_reachable_ip(compartment_id=compartment_id, reachable_ip_id=reachable_ip_id).data",/20160918/reachableIps/{ReachableIpId}
oci,resource_manager,reachable_ip.freeform_tags,item.reachable_ip.freeform_tags,object,No,oci.resource_manager.get_reachable_ip,read_get,No,oci.resource_manager.get_reachable_ip,oci.resource_manager.get_reachable_ip,1,0,oci.resource_manager.get_reachable_ip[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_reachable_ip(compartment_id=compartment_id, reachable_ip_id=reachable_ip_id).data",/20160918/reachableIps/{ReachableIpId}
oci,resource_manager,reachable_ip.defined_tags,item.reachable_ip.defined_tags,object,No,oci.resource_manager.get_reachable_ip,read_get,No,oci.resource_manager.get_reachable_ip,oci.resource_manager.get_reachable_ip,1,0,oci.resource_manager.get_reachable_ip[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","ResourceManagerClient().get_reachable_ip(compartment_id=compartment_id, reachable_ip_id=reachable_ip_id).data",/20160918/reachableIps/{ReachableIpId}
oci,resource_manager,stack.name,item.stack.name,string,No,oci.resource_manager.list_stacks,read_list,Yes,oci.resource_manager.list_stacks,oci.resource_manager.list_stacks,1,0,oci.resource_manager.list_stacks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceManagerClient().list_stacks(compartment_id=compartment_id).data,/20160918/stacks
oci,resource_manager,stack.status,item.stack.status,string,No,oci.resource_manager.list_stacks,read_list,Yes,oci.resource_manager.list_stacks,oci.resource_manager.list_stacks,1,0,oci.resource_manager.list_stacks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,ResourceManagerClient().list_stacks(compartment_id=compartment_id).data,/20160918/stacks
oci,resource_manager,stack.time_created,item.stack.time_created,string,No,oci.resource_manager.list_stacks,read_list,Yes,oci.resource_manager.list_stacks,oci.resource_manager.list_stacks,1,0,oci.resource_manager.list_stacks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,ResourceManagerClient().list_stacks(compartment_id=compartment_id).data,/20160918/stacks
oci,resource_manager,stack.freeform_tags,item.stack.freeform_tags,object,No,oci.resource_manager.list_stacks,read_list,Yes,oci.resource_manager.list_stacks,oci.resource_manager.list_stacks,1,0,oci.resource_manager.list_stacks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceManagerClient().list_stacks(compartment_id=compartment_id).data,/20160918/stacks
oci,resource_manager,stack.defined_tags,item.stack.defined_tags,object,No,oci.resource_manager.list_stacks,read_list,Yes,oci.resource_manager.list_stacks,oci.resource_manager.list_stacks,1,0,oci.resource_manager.list_stacks[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",ResourceManagerClient().list_stacks(compartment_id=compartment_id).data,/20160918/stacks
oci,resource_manager,stack_tf_config.name,item.stack_tf_config.name,string,No,oci.resource_manager.get_stack_tf_config,read_get,No,oci.resource_manager.get_stack_tf_config,oci.resource_manager.get_stack_tf_config,1,0,oci.resource_manager.get_stack_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_stack_tf_config(compartment_id=compartment_id, stack_tf_config_id=stack_tf_config_id).data",/20160918/stackTfConfigs/{StackTfConfigId}
oci,resource_manager,stack_tf_config.status,item.stack_tf_config.status,string,No,oci.resource_manager.get_stack_tf_config,read_get,No,oci.resource_manager.get_stack_tf_config,oci.resource_manager.get_stack_tf_config,1,0,oci.resource_manager.get_stack_tf_config[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"ResourceManagerClient().get_stack_tf_config(compartment_id=compartment_id, stack_tf_config_id=stack_tf_config_id).data",/20160918/stackTfConfigs/{StackTfConfigId}
