csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,iam_policy_management,role.tags,item.tags,array,No,ibm.iam_policy_management.get-role,read_list,Yes,ibm.iam_policy_management.get-role,ibm.iam_policy_management.get-role,1,0,ibm.iam_policy_management.get-role[role_id|role_name|role_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role().get_result(),,role
ibm,iam_policy_management,role_assignment.role_assignment_id,item.role_assignment_id,string,Yes,ibm.iam_policy_management.get-role-assignment,read_list,Yes,ibm.iam_policy_management.get-role-assignment,ibm.iam_policy_management.get-role-assignment,1,0,ibm.iam_policy_management.get-role-assignment[role_assignment_id|role_assignment_name|role_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_assignment().get_result(),,role_assignment
ibm,iam_policy_management,role_assignment.role_assignment_name,item.role_assignment_name,string,No,ibm.iam_policy_management.get-role-assignment,read_list,Yes,ibm.iam_policy_management.get-role-assignment,ibm.iam_policy_management.get-role-assignment,1,0,ibm.iam_policy_management.get-role-assignment[role_assignment_id|role_assignment_name|role_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_assignment().get_result(),,role_assignment
ibm,iam_policy_management,role_assignment.role_assignment_status,item.role_assignment_status,string,No,ibm.iam_policy_management.get-role-assignment,read_list,Yes,ibm.iam_policy_management.get-role-assignment,ibm.iam_policy_management.get-role-assignment,1,0,ibm.iam_policy_management.get-role-assignment[role_assignment_id|role_assignment_name|role_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_assignment().get_result(),,role_assignment
ibm,iam_policy_management,role_assignment.created_at,item.created_at,string,No,ibm.iam_policy_management.get-role-assignment,read_list,Yes,ibm.iam_policy_management.get-role-assignment,ibm.iam_policy_management.get-role-assignment,1,0,ibm.iam_policy_management.get-role-assignment[role_assignment_id|role_assignment_name|role_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_assignment().get_result(),,role_assignment
ibm,iam_policy_management,role_assignment.tags,item.tags,array,No,ibm.iam_policy_management.get-role-assignment,read_list,Yes,ibm.iam_policy_management.get-role-assignment,ibm.iam_policy_management.get-role-assignment,1,0,ibm.iam_policy_management.get-role-assignment[role_assignment_id|role_assignment_name|role_assignment_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_assignment().get_result(),,role_assignment
ibm,iam_policy_management,role_template.role_template_id,item.role_template_id,string,Yes,ibm.iam_policy_management.get-role-template,read_list,Yes,ibm.iam_policy_management.get-role-template,ibm.iam_policy_management.get-role-template,1,0,ibm.iam_policy_management.get-role-template[role_template_id|role_template_name|role_template_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template().get_result(),,role_template
ibm,iam_policy_management,role_template.role_template_name,item.role_template_name,string,No,ibm.iam_policy_management.get-role-template,read_list,Yes,ibm.iam_policy_management.get-role-template,ibm.iam_policy_management.get-role-template,1,0,ibm.iam_policy_management.get-role-template[role_template_id|role_template_name|role_template_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template().get_result(),,role_template
ibm,iam_policy_management,role_template.role_template_status,item.role_template_status,string,No,ibm.iam_policy_management.get-role-template,read_list,Yes,ibm.iam_policy_management.get-role-template,ibm.iam_policy_management.get-role-template,1,0,ibm.iam_policy_management.get-role-template[role_template_id|role_template_name|role_template_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template().get_result(),,role_template
ibm,iam_policy_management,role_template.created_at,item.created_at,string,No,ibm.iam_policy_management.get-role-template,read_list,Yes,ibm.iam_policy_management.get-role-template,ibm.iam_policy_management.get-role-template,1,0,ibm.iam_policy_management.get-role-template[role_template_id|role_template_name|role_template_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template().get_result(),,role_template
ibm,iam_policy_management,role_template.tags,item.tags,array,No,ibm.iam_policy_management.get-role-template,read_list,Yes,ibm.iam_policy_management.get-role-template,ibm.iam_policy_management.get-role-template,1,0,ibm.iam_policy_management.get-role-template[role_template_id|role_template_name|role_template_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template().get_result(),,role_template
ibm,iam_policy_management,role_template_version.role_template_version_id,item.role_template_version_id,string,Yes,ibm.iam_policy_management.get-role-template-version,read_list,Yes,ibm.iam_policy_management.get-role-template-version,ibm.iam_policy_management.get-role-template-version,1,0,ibm.iam_policy_management.get-role-template-version[role_template_version_id|role_template_version_name|role_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template_version().get_result(),,role_template_version
ibm,iam_policy_management,role_template_version.role_template_version_name,item.role_template_version_name,string,No,ibm.iam_policy_management.get-role-template-version,read_list,Yes,ibm.iam_policy_management.get-role-template-version,ibm.iam_policy_management.get-role-template-version,1,0,ibm.iam_policy_management.get-role-template-version[role_template_version_id|role_template_version_name|role_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template_version().get_result(),,role_template_version
ibm,iam_policy_management,role_template_version.role_template_version_status,item.role_template_version_status,string,No,ibm.iam_policy_management.get-role-template-version,read_list,Yes,ibm.iam_policy_management.get-role-template-version,ibm.iam_policy_management.get-role-template-version,1,0,ibm.iam_policy_management.get-role-template-version[role_template_version_id|role_template_version_name|role_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template_version().get_result(),,role_template_version
ibm,iam_policy_management,role_template_version.created_at,item.created_at,string,No,ibm.iam_policy_management.get-role-template-version,read_list,Yes,ibm.iam_policy_management.get-role-template-version,ibm.iam_policy_management.get-role-template-version,1,0,ibm.iam_policy_management.get-role-template-version[role_template_version_id|role_template_version_name|role_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template_version().get_result(),,role_template_version
ibm,iam_policy_management,role_template_version.tags,item.tags,array,No,ibm.iam_policy_management.get-role-template-version,read_list,Yes,ibm.iam_policy_management.get-role-template-version,ibm.iam_policy_management.get-role-template-version,1,0,ibm.iam_policy_management.get-role-template-version[role_template_version_id|role_template_version_name|role_template_version_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template_version().get_result(),,role_template_version
ibm,iam_policy_management,setting.setting_id,item.setting_id,string,Yes,ibm.iam_policy_management.get-settings,read_list,Yes,ibm.iam_policy_management.get-settings,ibm.iam_policy_management.get-settings,1,0,ibm.iam_policy_management.get-settings[setting_id|setting_name|setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_settings().get_result(),,setting
ibm,iam_policy_management,setting.setting_name,item.setting_name,string,No,ibm.iam_policy_management.get-settings,read_list,Yes,ibm.iam_policy_management.get-settings,ibm.iam_policy_management.get-settings,1,0,ibm.iam_policy_management.get-settings[setting_id|setting_name|setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_settings().get_result(),,setting
ibm,iam_policy_management,setting.setting_status,item.setting_status,string,No,ibm.iam_policy_management.get-settings,read_list,Yes,ibm.iam_policy_management.get-settings,ibm.iam_policy_management.get-settings,1,0,ibm.iam_policy_management.get-settings[setting_id|setting_name|setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_settings().get_result(),,setting
ibm,iam_policy_management,setting.created_at,item.created_at,string,No,ibm.iam_policy_management.get-settings,read_list,Yes,ibm.iam_policy_management.get-settings,ibm.iam_policy_management.get-settings,1,0,ibm.iam_policy_management.get-settings[setting_id|setting_name|setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_settings().get_result(),,setting
ibm,iam_policy_management,setting.tags,item.tags,array,No,ibm.iam_policy_management.get-settings,read_list,Yes,ibm.iam_policy_management.get-settings,ibm.iam_policy_management.get-settings,1,0,ibm.iam_policy_management.get-settings[setting_id|setting_name|setting_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_settings().get_result(),,setting
ibm,iam_policy_management,v2_policy.v2_policy_id,item.v2_policy_id,string,Yes,ibm.iam_policy_management.get-v2-policy,read_list,Yes,ibm.iam_policy_management.get-v2-policy,ibm.iam_policy_management.get-v2-policy,1,0,ibm.iam_policy_management.get-v2-policy[v2_policy_id|v2_policy_name|v2_policy_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_v2_policy().get_result(),,v2_policy
ibm,iam_policy_management,v2_policy.v2_policy_name,item.v2_policy_name,string,No,ibm.iam_policy_management.get-v2-policy,read_list,Yes,ibm.iam_policy_management.get-v2-policy,ibm.iam_policy_management.get-v2-policy,1,0,ibm.iam_policy_management.get-v2-policy[v2_policy_id|v2_policy_name|v2_policy_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_v2_policy().get_result(),,v2_policy
ibm,iam_policy_management,v2_policy.v2_policy_status,item.v2_policy_status,string,No,ibm.iam_policy_management.get-v2-policy,read_list,Yes,ibm.iam_policy_management.get-v2-policy,ibm.iam_policy_management.get-v2-policy,1,0,ibm.iam_policy_management.get-v2-policy[v2_policy_id|v2_policy_name|v2_policy_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_v2_policy().get_result(),,v2_policy
ibm,iam_policy_management,v2_policy.created_at,item.created_at,string,No,ibm.iam_policy_management.get-v2-policy,read_list,Yes,ibm.iam_policy_management.get-v2-policy,ibm.iam_policy_management.get-v2-policy,1,0,ibm.iam_policy_management.get-v2-policy[v2_policy_id|v2_policy_name|v2_policy_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_v2_policy().get_result(),,v2_policy
ibm,iam_policy_management,v2_policy.tags,item.tags,array,No,ibm.iam_policy_management.get-v2-policy,read_list,Yes,ibm.iam_policy_management.get-v2-policy,ibm.iam_policy_management.get-v2-policy,1,0,ibm.iam_policy_management.get-v2-policy[v2_policy_id|v2_policy_name|v2_policy_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_v2_policy().get_result(),,v2_policy
ibm,iam_policy_management,action_control_assignment.items,item.items,string,No,ibm.iam_policy_management.list-action-control-assignments,read_list,Yes,ibm.iam_policy_management.list-action-control-assignments,ibm.iam_policy_management.list-action-control-assignments,1,0,ibm.iam_policy_management.list-action-control-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_assignments().get_result(),,action_control_assignment
ibm,iam_policy_management,action_control_assignment.next_token,item.next_token,string,No,ibm.iam_policy_management.list-action-control-assignments,read_list,Yes,ibm.iam_policy_management.list-action-control-assignments,ibm.iam_policy_management.list-action-control-assignments,1,0,ibm.iam_policy_management.list-action-control-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_assignments().get_result(),,action_control_assignment
ibm,iam_policy_management,action_control_template_version.items,item.items,string,No,ibm.iam_policy_management.list-action-control-template-versions,read_list,Yes,ibm.iam_policy_management.list-action-control-template-versions,ibm.iam_policy_management.list-action-control-template-versions,1,0,ibm.iam_policy_management.list-action-control-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_template_versions().get_result(),,action_control_template_version
ibm,iam_policy_management,action_control_template_version.next_token,item.next_token,string,No,ibm.iam_policy_management.list-action-control-template-versions,read_list,Yes,ibm.iam_policy_management.list-action-control-template-versions,ibm.iam_policy_management.list-action-control-template-versions,1,0,ibm.iam_policy_management.list-action-control-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_template_versions().get_result(),,action_control_template_version
ibm,iam_policy_management,action_control_templat.items,item.items,string,No,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,action_control_templat.next_token,item.next_token,string,No,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,action_control_templat.action_control_templat_id,item.action_control_templat_id,string,Yes,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,action_control_templat.action_control_templat_name,item.action_control_templat_name,string,No,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,action_control_templat.action_control_templat_status,item.action_control_templat_status,string,No,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,action_control_templat.created_at,item.created_at,string,No,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,action_control_templat.tags,item.tags,array,No,ibm.iam_policy_management.list-action-control-templates,read_list,Yes,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[items|next_token|action_control_templat_id|action_control_templat_name|action_control_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,action_control_templat
ibm,iam_policy_management,policy.items,item.items,string,No,ibm.iam_policy_management.list-policies,read_list,Yes,ibm.iam_policy_management.list-policies,ibm.iam_policy_management.list-policies,1,0,ibm.iam_policy_management.list-policies[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policies().get_result(),,policy
ibm,iam_policy_management,policy.next_token,item.next_token,string,No,ibm.iam_policy_management.list-policies,read_list,Yes,ibm.iam_policy_management.list-policies,ibm.iam_policy_management.list-policies,1,0,ibm.iam_policy_management.list-policies[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policies().get_result(),,policy
ibm,iam_policy_management,policy_assignment.items,item.items,string,No,ibm.iam_policy_management.list-policy-assignments,read_list,Yes,ibm.iam_policy_management.list-policy-assignments,ibm.iam_policy_management.list-policy-assignments,1,0,ibm.iam_policy_management.list-policy-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_assignments().get_result(),,policy_assignment
ibm,iam_policy_management,policy_assignment.next_token,item.next_token,string,No,ibm.iam_policy_management.list-policy-assignments,read_list,Yes,ibm.iam_policy_management.list-policy-assignments,ibm.iam_policy_management.list-policy-assignments,1,0,ibm.iam_policy_management.list-policy-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_assignments().get_result(),,policy_assignment
ibm,iam_policy_management,policy_template_version.items,item.items,string,No,ibm.iam_policy_management.list-policy-template-versions,read_list,Yes,ibm.iam_policy_management.list-policy-template-versions,ibm.iam_policy_management.list-policy-template-versions,1,0,ibm.iam_policy_management.list-policy-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_template_versions().get_result(),,policy_template_version
ibm,iam_policy_management,policy_template_version.next_token,item.next_token,string,No,ibm.iam_policy_management.list-policy-template-versions,read_list,Yes,ibm.iam_policy_management.list-policy-template-versions,ibm.iam_policy_management.list-policy-template-versions,1,0,ibm.iam_policy_management.list-policy-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_template_versions().get_result(),,policy_template_version
ibm,iam_policy_management,policy_templat.items,item.items,string,No,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,policy_templat.next_token,item.next_token,string,No,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,policy_templat.policy_templat_id,item.policy_templat_id,string,Yes,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,policy_templat.policy_templat_name,item.policy_templat_name,string,No,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,policy_templat.policy_templat_status,item.policy_templat_status,string,No,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,policy_templat.created_at,item.created_at,string,No,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,policy_templat.tags,item.tags,array,No,ibm.iam_policy_management.list-policy-templates,read_list,Yes,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[items|next_token|policy_templat_id|policy_templat_name|policy_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,policy_templat
ibm,iam_policy_management,role_assignment.items,item.items,string,No,ibm.iam_policy_management.list-role-assignments,read_list,Yes,ibm.iam_policy_management.list-role-assignments,ibm.iam_policy_management.list-role-assignments,1,0,ibm.iam_policy_management.list-role-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_assignments().get_result(),,role_assignment
ibm,iam_policy_management,role_assignment.next_token,item.next_token,string,No,ibm.iam_policy_management.list-role-assignments,read_list,Yes,ibm.iam_policy_management.list-role-assignments,ibm.iam_policy_management.list-role-assignments,1,0,ibm.iam_policy_management.list-role-assignments[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_assignments().get_result(),,role_assignment
ibm,iam_policy_management,role_template_version.items,item.items,string,No,ibm.iam_policy_management.list-role-template-versions,read_list,Yes,ibm.iam_policy_management.list-role-template-versions,ibm.iam_policy_management.list-role-template-versions,1,0,ibm.iam_policy_management.list-role-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_template_versions().get_result(),,role_template_version
ibm,iam_policy_management,role_template_version.next_token,item.next_token,string,No,ibm.iam_policy_management.list-role-template-versions,read_list,Yes,ibm.iam_policy_management.list-role-template-versions,ibm.iam_policy_management.list-role-template-versions,1,0,ibm.iam_policy_management.list-role-template-versions[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_template_versions().get_result(),,role_template_version
ibm,iam_policy_management,role_templat.items,item.items,string,No,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,role_templat.next_token,item.next_token,string,No,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,role_templat.role_templat_id,item.role_templat_id,string,Yes,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,role_templat.role_templat_name,item.role_templat_name,string,No,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,role_templat.role_templat_status,item.role_templat_status,string,No,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,role_templat.created_at,item.created_at,string,No,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,role_templat.tags,item.tags,array,No,ibm.iam_policy_management.list-role-templates,read_list,Yes,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[items|next_token|role_templat_id|role_templat_name|role_templat_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,role_templat
ibm,iam_policy_management,v2_policy.items,item.items,string,No,ibm.iam_policy_management.list-v2-policies,read_list,Yes,ibm.iam_policy_management.list-v2-policies,ibm.iam_policy_management.list-v2-policies,1,0,ibm.iam_policy_management.list-v2-policies[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_v2_policies().get_result(),,v2_policy
ibm,iam_policy_management,v2_policy.next_token,item.next_token,string,No,ibm.iam_policy_management.list-v2-policies,read_list,Yes,ibm.iam_policy_management.list-v2-policies,ibm.iam_policy_management.list-v2-policies,1,0,ibm.iam_policy_management.list-v2-policies[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_v2_policies().get_result(),,v2_policy
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-roles,read_list,Yes,ibm.iam_policy_management.list-roles,ibm.iam_policy_management.list-roles,1,0,ibm.iam_policy_management.list-roles[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_roles().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-action-control-assignment,read_get,No,ibm.iam_policy_management.get-action-control-assignment,ibm.iam_policy_management.get-action-control-assignment,1,0,ibm.iam_policy_management.get-action-control-assignment[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_action_control_assignment().get_result(),,
