csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,data_safe,ocid,item.ocid,string,Yes,oci.data_safe.list_alert_analytics,read_list,Yes,oci.data_safe.list_alert_analytics,oci.data_safe.list_alert_analytics,1,0,oci.data_safe.list_alert_analytics[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,DataSafeClient().list_alert_analytics(compartment_id=compartment_id).data,/20181201/alertAnalytics
oci,data_safe,compartment_id,item.compartment_id,string,Yes,oci.data_safe.list_tables,read_list,Yes,oci.data_safe.list_tables,oci.data_safe.list_tables,1,0,oci.data_safe.list_tables[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,DataSafeClient().list_tables(compartment_id=compartment_id).data,/20181201/tables
oci,data_safe,alert.name,item.alert.name,string,No,oci.data_safe.list_alerts,read_list,Yes,oci.data_safe.list_alerts,oci.data_safe.list_alerts,1,0,oci.data_safe.list_alerts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataSafeClient().list_alerts(compartment_id=compartment_id).data,/20181201/alerts
oci,data_safe,alert.status,item.alert.status,string,No,oci.data_safe.list_alerts,read_list,Yes,oci.data_safe.list_alerts,oci.data_safe.list_alerts,1,0,oci.data_safe.list_alerts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataSafeClient().list_alerts(compartment_id=compartment_id).data,/20181201/alerts
oci,data_safe,alert.time_created,item.alert.time_created,string,No,oci.data_safe.list_alerts,read_list,Yes,oci.data_safe.list_alerts,oci.data_safe.list_alerts,1,0,oci.data_safe.list_alerts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DataSafeClient().list_alerts(compartment_id=compartment_id).data,/20181201/alerts
oci,data_safe,alert.freeform_tags,item.alert.freeform_tags,object,No,oci.data_safe.list_alerts,read_list,Yes,oci.data_safe.list_alerts,oci.data_safe.list_alerts,1,0,oci.data_safe.list_alerts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataSafeClient().list_alerts(compartment_id=compartment_id).data,/20181201/alerts
oci,data_safe,alert.defined_tags,item.alert.defined_tags,object,No,oci.data_safe.list_alerts,read_list,Yes,oci.data_safe.list_alerts,oci.data_safe.list_alerts,1,0,oci.data_safe.list_alerts[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DataSafeClient().list_alerts(compartment_id=compartment_id).data,/20181201/alerts
oci,data_safe,alert_policy.name,item.alert_policy.name,string,No,oci.data_safe.list_alert_policies,read_list,Yes,oci.data_safe.list_alert_policies,oci.data_safe.list_alert_policies,1,0,oci.data_safe.list_alert_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataSafeClient().list_alert_policies(compartment_id=compartment_id).data,/20181201/alertPolicies
oci,data_safe,alert_policy.status,item.alert_policy.status,string,No,oci.data_safe.list_alert_policies,read_list,Yes,oci.data_safe.list_alert_policies,oci.data_safe.list_alert_policies,1,0,oci.data_safe.list_alert_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DataSafeClient().list_alert_policies(compartment_id=compartment_id).data,/20181201/alertPolicies
oci,data_safe,alert_policy.time_created,item.alert_policy.time_created,string,No,oci.data_safe.list_alert_policies,read_list,Yes,oci.data_safe.list_alert_policies,oci.data_safe.list_alert_policies,1,0,oci.data_safe.list_alert_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DataSafeClient().list_alert_policies(compartment_id=compartment_id).data,/20181201/alertPolicies
