service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
storagetransfer,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"FAILED, LOGGABLE_ACTION_STATE_UNSPECIFIED, SKIPPED, SUCCEEDED",direct_vars,4
storagetransfer,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"TIME_CREATED_PRESERVE_AS_CUSTOM_TIME, TIME_CREATED_SKIP, TIME_CREATED_UNSPECIFIED",direct_vars,3
storagetransfer,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CREATED, CREATING, DELETING, STATE_UNSPECIFIED",direct_vars,4
storagetransfer,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"GID_NUMBER, GID_SKIP, GID_UNSPECIFIED",direct_vars,3
storagetransfer,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"UID_NUMBER, UID_SKIP, UID_UNSPECIFIED",direct_vars,3
storagetransfer,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"CREATED, CREATING, DELETING, STATE_UNSPECIFIED",direct_vars,4
storagetransfer,mode,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"REQUEST_MODEL_PATH_STYLE, REQUEST_MODEL_UNSPECIFIED, REQUEST_MODEL_VIRTUAL_HOSTED_STYLE",direct_vars,3
storagetransfer,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"MODE_PRESERVE, MODE_SKIP, MODE_UNSPECIFIED",direct_vars,3
storagetransfer,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"SYMLINK_PRESERVE, SYMLINK_SKIP, SYMLINK_UNSPECIFIED",direct_vars,3
storagetransfer,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"FAILED, LOGGABLE_ACTION_STATE_UNSPECIFIED, SKIPPED, SUCCEEDED",direct_vars,4
storagetransfer,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"DELETED, DISABLED, ENABLED, STATUS_UNSPECIFIED",direct_vars,4
