service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
redshift,AccountAttributes,integer,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,AccountsWithRestoreAccess,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,ActualIncrementalBackupSizeInMegaBytes,integer,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,AdditionalEncryptionContext,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,Address,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,AllowPubliclyAccessibleConsumers,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,AllowVersionUpgrade,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,AllowedAllVPCs,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,AllowedVPCs,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,AllowedValues,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,Amount,integer,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,ApplicationType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"None, Lakehouse",direct_vars,2
redshift,ApplyType,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"static, dynamic",direct_vars,2
redshift,AquaConfiguration,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,AssociatedClusterCount,integer,No,"contains, equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,AssociatedClusters,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,Associations,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,AttributeName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,AttributeValues,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,AuthenticationProfileContent,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,AuthenticationProfileName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,AuthenticationProfiles,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,AuthorizeTime,string,No,"contains, equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,AuthorizedTokenIssuerList,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
redshift,AutomatedSnapshotRetentionPeriod,string,Yes,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,Select from list only,"daily, monthly, weekly",boto3_deps,3
redshift,AvailabilityZone,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,AvailabilityZoneRelocationStatus,string,Yes,"contains, equals, exists, in, not_equals, not_in",exists,"contains, equals, in, not_equals, not_in",,No value or select from list,"Active, Authorized, CANCELED, ConnectionFailure, FAILED, IN_PROGRESS, Inactive, PENDING, REQUESTED, RETRYING, Revoking, RuntimeFailure, SUCCEEDED, active, creating, deleting, failed, modifying, needs_attention, syncing",boto3_deps,20
redshift,AvailabilityZones,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,BackupProgressInMegaBytes,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,BreachAction,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"log, emit-metric, disable",direct_vars,3
redshift,CatalogArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,CertificateAssociations,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,ClusterAvailabilityStatus,string,Yes,"contains, equals, exists, in, not_equals, not_in",exists,"contains, equals, in, not_equals, not_in",,No value or select from list,"Active, Authorized, CANCELED, ConnectionFailure, FAILED, IN_PROGRESS, Inactive, PENDING, REQUESTED, RETRYING, Revoking, RuntimeFailure, SUCCEEDED, active, creating, deleting, failed, modifying, needs_attention, syncing",boto3_deps,20
redshift,ClusterCreateTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,ClusterDbRevisions,boolean,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,ClusterIdentifier,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterNamespaceArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterNodes,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,ClusterParameterGroupFamily,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterParameterGroups,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,ClusterPublicKey,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterRevisionNumber,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterSecurityGroupName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterSecurityGroups,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,ClusterSnapshotCopyStatus,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,"Active, Authorized, CANCELED, ConnectionFailure, FAILED, IN_PROGRESS, Inactive, PENDING, REQUESTED, RETRYING, Revoking, RuntimeFailure, SUCCEEDED, active, creating, deleting, failed, modifying, needs_attention, syncing",boto3_deps,20
redshift,ClusterStatus,string,Yes,"contains, equals, exists, in, not_equals",exists,"contains, equals, in, not_equals",,No value or select from list,"Active, Authorized, CANCELED, ConnectionFailure, FAILED, IN_PROGRESS, Inactive, PENDING, REQUESTED, RETRYING, Revoking, RuntimeFailure, SUCCEEDED, active, creating, deleting, failed, modifying, needs_attention, syncing",boto3_deps,20
redshift,ClusterSubnetGroupName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterSubnetGroups,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,ClusterType,string,No,"contains, equals, exists, in, not_equals, not_in",exists,,"contains, equals, in, not_equals, not_in",No value or manual input,,,0
redshift,ClusterVersion,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,ClusterVersions,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,Clusters,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,CreateTime,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,CreatedAt,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,CurrencyCode,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,CurrentBackupRateInMegaBytesPerSecond,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,CurrentDatabaseRevision,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,CustSubscriptionId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,CustomDomainCertificateArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,CustomDomainCertificateExpiryDate,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,CustomDomainName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,CustomerAwsId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,DBName,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,DataShareArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,DataShareAssociations,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,DataShareType,string,Yes,"equals, in, not_equals, not_in",,"equals, in, not_equals, not_in",,Select from list only,INTERNAL,direct_vars,1
redshift,DataShares,string,No,"contains, equals, not_equals",,,"contains, equals, not_equals",Manual input only,,,0
redshift,DataTransferProgress,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,DataType,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
redshift,DatabaseName,string,No,"contains, equals, exists, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",exists,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",No value or manual input,,,0
redshift,DatabaseRevisionReleaseDate,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,DatabaseVersion,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,Date,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,DbPassword,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,DbUser,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,DefaultIamRoleArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,DeferredMaintenanceWindows,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
redshift,Description,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
redshift,Duration,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
redshift,EC2SecurityGroups,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
