csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,em_warehouse,ocid,item.ocid,string,Yes,oci.em_warehouse.list_em_warehouses,read_list,Yes,oci.em_warehouse.list_em_warehouses,oci.em_warehouse.list_em_warehouses,1,0,oci.em_warehouse.list_em_warehouses[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,EmWarehouseClient().list_em_warehouses(compartment_id=compartment_id).data,/20160918/emWarehouses
oci,em_warehouse,compartment_id,item.compartment_id,string,Yes,oci.em_warehouse.list_work_requests,read_list,Yes,oci.em_warehouse.list_work_requests,oci.em_warehouse.list_work_requests,1,0,oci.em_warehouse.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,EmWarehouseClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,em_warehouse,em_warehouse.name,item.em_warehouse.name,string,No,oci.em_warehouse.get_em_warehouse,read_get,No,oci.em_warehouse.list_em_warehouses,oci.em_warehouse.list_em_warehouses → oci.em_warehouse.get_em_warehouse,2,1,oci.em_warehouse.list_em_warehouses[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.em_warehouse.get_em_warehouse[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"EmWarehouseClient().get_em_warehouse(compartment_id=compartment_id, em_warehouse_id=em_warehouse_id).data",/20160918/emWarehouses/{EmWarehouseId}
oci,em_warehouse,em_warehouse.status,item.em_warehouse.status,string,No,oci.em_warehouse.get_em_warehouse,read_get,No,oci.em_warehouse.list_em_warehouses,oci.em_warehouse.list_em_warehouses → oci.em_warehouse.get_em_warehouse,2,1,oci.em_warehouse.list_em_warehouses[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.em_warehouse.get_em_warehouse[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"EmWarehouseClient().get_em_warehouse(compartment_id=compartment_id, em_warehouse_id=em_warehouse_id).data",/20160918/emWarehouses/{EmWarehouseId}
oci,em_warehouse,em_warehouse.time_created,item.em_warehouse.time_created,string,No,oci.em_warehouse.get_em_warehouse,read_get,No,oci.em_warehouse.list_em_warehouses,oci.em_warehouse.list_em_warehouses → oci.em_warehouse.get_em_warehouse,2,1,oci.em_warehouse.list_em_warehouses[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.em_warehouse.get_em_warehouse[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"EmWarehouseClient().get_em_warehouse(compartment_id=compartment_id, em_warehouse_id=em_warehouse_id).data",/20160918/emWarehouses/{EmWarehouseId}
oci,em_warehouse,em_warehouse.freeform_tags,item.em_warehouse.freeform_tags,object,No,oci.em_warehouse.get_em_warehouse,read_get,No,oci.em_warehouse.list_em_warehouses,oci.em_warehouse.list_em_warehouses → oci.em_warehouse.get_em_warehouse,2,1,oci.em_warehouse.list_em_warehouses[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.em_warehouse.get_em_warehouse[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","EmWarehouseClient().get_em_warehouse(compartment_id=compartment_id, em_warehouse_id=em_warehouse_id).data",/20160918/emWarehouses/{EmWarehouseId}
oci,em_warehouse,em_warehouse.defined_tags,item.em_warehouse.defined_tags,object,No,oci.em_warehouse.get_em_warehouse,read_get,No,oci.em_warehouse.list_em_warehouses,oci.em_warehouse.list_em_warehouses → oci.em_warehouse.get_em_warehouse,2,1,oci.em_warehouse.list_em_warehouses[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.em_warehouse.get_em_warehouse[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","EmWarehouseClient().get_em_warehouse(compartment_id=compartment_id, em_warehouse_id=em_warehouse_id).data",/20160918/emWarehouses/{EmWarehouseId}
oci,em_warehouse,em_warehouse_resource_usage.name,item.em_warehouse_resource_usage.name,string,No,oci.em_warehouse.get_em_warehouse_resource_usage,read_get,No,oci.em_warehouse.get_em_warehouse_resource_usage,oci.em_warehouse.get_em_warehouse_resource_usage,1,0,oci.em_warehouse.get_em_warehouse_resource_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"EmWarehouseClient().get_em_warehouse_resource_usage(compartment_id=compartment_id, em_warehouse_resource_usage_id=em_warehouse_resource_usage_id).data",/20160918/emWarehouseResourceUsages/{EmWarehouseResourceUsageId}
oci,em_warehouse,em_warehouse_resource_usage.status,item.em_warehouse_resource_usage.status,string,No,oci.em_warehouse.get_em_warehouse_resource_usage,read_get,No,oci.em_warehouse.get_em_warehouse_resource_usage,oci.em_warehouse.get_em_warehouse_resource_usage,1,0,oci.em_warehouse.get_em_warehouse_resource_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"EmWarehouseClient().get_em_warehouse_resource_usage(compartment_id=compartment_id, em_warehouse_resource_usage_id=em_warehouse_resource_usage_id).data",/20160918/emWarehouseResourceUsages/{EmWarehouseResourceUsageId}
oci,em_warehouse,em_warehouse_resource_usage.time_created,item.em_warehouse_resource_usage.time_created,string,No,oci.em_warehouse.get_em_warehouse_resource_usage,read_get,No,oci.em_warehouse.get_em_warehouse_resource_usage,oci.em_warehouse.get_em_warehouse_resource_usage,1,0,oci.em_warehouse.get_em_warehouse_resource_usage[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"EmWarehouseClient().get_em_warehouse_resource_usage(compartment_id=compartment_id, em_warehouse_resource_usage_id=em_warehouse_resource_usage_id).data",/20160918/emWarehouseResourceUsages/{EmWarehouseResourceUsageId}
