service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
accessanalyzer,Enabled,boolean,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
accessanalyzer,Statement,array,No,contains,,,contains,Manual input only,,,0
accessanalyzer,Status,string,Yes,"equals, in, not_equals",,"equals, in, not_equals",,Select from list only,"ACTIVE, ARCHIVED, CANCELED, COMPLETED, CREATING, DISABLED, FAILED, IN_PROGRESS, RESOLVED, SUCCEEDED",boto3_deps,10
accessanalyzer,Version,string,No,"equals, not_equals",,,"equals, not_equals",Manual input only,,,0
accessanalyzer,accessPreview,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
accessanalyzer,action,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
accessanalyzer,actions,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
accessanalyzer,analyzedAt,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
accessanalyzer,analyzer,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
accessanalyzer,analyzerArn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
accessanalyzer,archiveRule,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
accessanalyzer,arn,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
accessanalyzer,changeType,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CHANGED, NEW, UNCHANGED",direct_vars,3
accessanalyzer,completedAt,string,No,"equals, greater_than, greater_than_or_equal, gt, gte, less_than, less_than_or_equal, lt, lte, not_equals",,,"equals, greater_than, greater_than_or_equal, gt, gte, less_than, less_than_or_equal, lt, lte, not_equals",Manual input only,,,0
accessanalyzer,completedOn,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
accessanalyzer,condition,string,No,"contains, equals, in, not_equals",,,"contains, equals, in, not_equals",Manual input only,,,0
accessanalyzer,configuration,object,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
accessanalyzer,configurations,string,No,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",,,"equals, greater_than, greater_than_or_equal, less_than, less_than_or_equal, not_equals",Manual input only,,,0
accessanalyzer,createdAt,string,No,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",,,"contains, equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals",Manual input only,,,0
accessanalyzer,error,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
accessanalyzer,existingFindingId,string,No,"contains, equals, exists, in, not_equals",exists,,"contains, equals, in, not_equals",No value or manual input,,,0
accessanalyzer,existingFindingStatus,string,Yes,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,"equals, greater_than, greater_than_or_equal, in, less_than, less_than_or_equal, not_equals, not_in",,Select from list only,"ACTIVE, ARCHIVED, RESOLVED",direct_vars,3
