csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,integration,ocid,item.ocid,string,Yes,oci.integration.list_integration_instances,read_list,Yes,oci.integration.list_integration_instances,oci.integration.list_integration_instances,1,0,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,IntegrationClient().list_integration_instances(compartment_id=compartment_id).data,/20160918/integrationInstances
oci,integration,compartment_id,item.compartment_id,string,Yes,oci.integration.list_work_requests,read_list,Yes,oci.integration.list_work_requests,oci.integration.list_work_requests,1,0,oci.integration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, exists, not_equals",exists,IntegrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,integration,integration_instance.name,item.integration_instance.name,string,No,oci.integration.get_integration_instance,read_get,No,oci.integration.list_integration_instances,oci.integration.list_integration_instances → oci.integration.get_integration_instance,2,1,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.integration.get_integration_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"IntegrationClient().get_integration_instance(compartment_id=compartment_id, integration_instance_id=integration_instance_id).data",/20160918/integrationInstances/{IntegrationInstanceId}
oci,integration,integration_instance.status,item.integration_instance.status,string,No,oci.integration.get_integration_instance,read_get,No,oci.integration.list_integration_instances,oci.integration.list_integration_instances → oci.integration.get_integration_instance,2,1,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.integration.get_integration_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"IntegrationClient().get_integration_instance(compartment_id=compartment_id, integration_instance_id=integration_instance_id).data",/20160918/integrationInstances/{IntegrationInstanceId}
oci,integration,integration_instance.time_created,item.integration_instance.time_created,string,No,oci.integration.get_integration_instance,read_get,No,oci.integration.list_integration_instances,oci.integration.list_integration_instances → oci.integration.get_integration_instance,2,1,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.integration.get_integration_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"IntegrationClient().get_integration_instance(compartment_id=compartment_id, integration_instance_id=integration_instance_id).data",/20160918/integrationInstances/{IntegrationInstanceId}
oci,integration,integration_instance.freeform_tags,item.integration_instance.freeform_tags,object,No,oci.integration.get_integration_instance,read_get,No,oci.integration.list_integration_instances,oci.integration.list_integration_instances → oci.integration.get_integration_instance,2,1,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.integration.get_integration_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","IntegrationClient().get_integration_instance(compartment_id=compartment_id, integration_instance_id=integration_instance_id).data",/20160918/integrationInstances/{IntegrationInstanceId}
oci,integration,integration_instance.defined_tags,item.integration_instance.defined_tags,object,No,oci.integration.get_integration_instance,read_get,No,oci.integration.list_integration_instances,oci.integration.list_integration_instances → oci.integration.get_integration_instance,2,1,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.integration.get_integration_instance[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","IntegrationClient().get_integration_instance(compartment_id=compartment_id, integration_instance_id=integration_instance_id).data",/20160918/integrationInstances/{IntegrationInstanceId}
oci,integration,work_request.name,item.work_request.name,string,No,oci.integration.list_work_requests,read_list,Yes,oci.integration.list_work_requests,oci.integration.list_work_requests,1,0,oci.integration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,IntegrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,integration,work_request.status,item.work_request.status,string,No,oci.integration.list_work_requests,read_list,Yes,oci.integration.list_work_requests,oci.integration.list_work_requests,1,0,oci.integration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,IntegrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,integration,work_request.time_created,item.work_request.time_created,string,No,oci.integration.list_work_requests,read_list,Yes,oci.integration.list_work_requests,oci.integration.list_work_requests,1,0,oci.integration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,IntegrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,integration,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.integration.list_work_requests,read_list,Yes,oci.integration.list_work_requests,oci.integration.list_work_requests,1,0,oci.integration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",IntegrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,integration,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.integration.list_work_requests,read_list,Yes,oci.integration.list_work_requests,oci.integration.list_work_requests,1,0,oci.integration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",IntegrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,integration,integration_instanc.name,item.integration_instanc.name,string,No,oci.integration.list_integration_instances,read_list,Yes,oci.integration.list_integration_instances,oci.integration.list_integration_instances,1,0,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,IntegrationClient().list_integration_instances(compartment_id=compartment_id).data,/20160918/integrationInstances
oci,integration,integration_instanc.status,item.integration_instanc.status,string,No,oci.integration.list_integration_instances,read_list,Yes,oci.integration.list_integration_instances,oci.integration.list_integration_instances,1,0,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,IntegrationClient().list_integration_instances(compartment_id=compartment_id).data,/20160918/integrationInstances
oci,integration,integration_instanc.time_created,item.integration_instanc.time_created,string,No,oci.integration.list_integration_instances,read_list,Yes,oci.integration.list_integration_instances,oci.integration.list_integration_instances,1,0,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,IntegrationClient().list_integration_instances(compartment_id=compartment_id).data,/20160918/integrationInstances
oci,integration,integration_instanc.freeform_tags,item.integration_instanc.freeform_tags,object,No,oci.integration.list_integration_instances,read_list,Yes,oci.integration.list_integration_instances,oci.integration.list_integration_instances,1,0,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",IntegrationClient().list_integration_instances(compartment_id=compartment_id).data,/20160918/integrationInstances
oci,integration,integration_instanc.defined_tags,item.integration_instanc.defined_tags,object,No,oci.integration.list_integration_instances,read_list,Yes,oci.integration.list_integration_instances,oci.integration.list_integration_instances,1,0,oci.integration.list_integration_instances[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",IntegrationClient().list_integration_instances(compartment_id=compartment_id).data,/20160918/integrationInstances
oci,integration,work_request_error.name,item.work_request_error.name,string,No,oci.integration.list_work_request_errors,read_list,Yes,oci.integration.list_work_request_errors,oci.integration.list_work_request_errors,1,0,oci.integration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,IntegrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,integration,work_request_error.status,item.work_request_error.status,string,No,oci.integration.list_work_request_errors,read_list,Yes,oci.integration.list_work_request_errors,oci.integration.list_work_request_errors,1,0,oci.integration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,IntegrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,integration,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.integration.list_work_request_errors,read_list,Yes,oci.integration.list_work_request_errors,oci.integration.list_work_request_errors,1,0,oci.integration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,IntegrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
