service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
servicenetworking,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"APPEND_PATH_TO_ADDRESS, CONSTANT_ADDRESS, PATH_TRANSLATION_UNSPECIFIED",direct_vars,3
servicenetworking,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CUMULATIVE, DELTA, GAUGE, METRIC_KIND_UNSPECIFIED",direct_vars,4
servicenetworking,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ALPHA, BETA, DEPRECATED, EARLY_ACCESS, GA, LAUNCH_STAGE_UNSPECIFIED, PRELAUNCH, UNIMPLEMENTED",direct_vars,8
servicenetworking,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"TYPE_BOOL, TYPE_BYTES, TYPE_DOUBLE, TYPE_ENUM, TYPE_FIXED32, TYPE_FIXED64, TYPE_FLOAT, TYPE_GROUP, TYPE_INT32, TYPE_INT64, TYPE_MESSAGE, TYPE_SFIXED32, TYPE_SFIXED64, TYPE_SINT32, TYPE_SINT64, TYPE_STRING, TYPE_UINT32, TYPE_UINT64, TYPE_UNKNOWN",direct_vars,19
servicenetworking,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"TYPE_BOOL, TYPE_BYTES, TYPE_DOUBLE, TYPE_ENUM, TYPE_FIXED32, TYPE_FIXED64, TYPE_FLOAT, TYPE_GROUP, TYPE_INT32, TYPE_INT64, TYPE_MESSAGE, TYPE_SFIXED32, TYPE_SFIXED64, TYPE_SINT32, TYPE_SINT64, TYPE_STRING, TYPE_UINT32, TYPE_UINT64, TYPE_UNKNOWN",direct_vars,19
servicenetworking,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ALPHA, BETA, DEPRECATED, EARLY_ACCESS, GA, LAUNCH_STAGE_UNSPECIFIED, PRELAUNCH, UNIMPLEMENTED",direct_vars,8
servicenetworking,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"SYNTAX_EDITIONS, SYNTAX_PROTO2, SYNTAX_PROTO3",direct_vars,3
servicenetworking,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CUMULATIVE, DELTA, GAUGE, METRIC_KIND_UNSPECIFIED",direct_vars,4
