service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
cloudkms,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"DER, NIST_PQC, PEM, PUBLIC_KEY_FORMAT_UNSPECIFIED, XWING_RAW_BYTES",direct_vars,5
cloudkms,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"IMPORT_METHOD_UNSPECIFIED, RSA_OAEP_3072_SHA1_AES_256, RSA_OAEP_3072_SHA256, RSA_OAEP_3072_SHA256_AES_256, RSA_OAEP_4096_SHA1_AES_256, RSA_OAEP_4096_SHA256, RSA_OAEP_4096_SHA256_AES_256",direct_vars,7
cloudkms,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"ACTIVE, EXPIRED, IMPORT_JOB_STATE_UNSPECIFIED, PENDING_GENERATION",direct_vars,4
cloudkms,format,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"DER, NIST_PQC, PEM, PUBLIC_KEY_FORMAT_UNSPECIFIED, XWING_RAW_BYTES",direct_vars,5
cloudkms,id,string,No,"equals, exists, not_equals",exists,,"equals, not_equals",No value or manual input,,,0
cloudkms,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CLOUD_KMS, KEY_MANAGEMENT_MODE_UNSPECIFIED, MANUAL",direct_vars,3
cloudkms,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"ACTIVE, EXPIRED, IMPORT_JOB_STATE_UNSPECIFIED, PENDING_GENERATION",direct_vars,4
cloudkms,logType,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
cloudkms,log_type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ADMIN_READ, DATA_READ, DATA_WRITE, LOG_TYPE_UNSPECIFIED",direct_vars,4
cloudkms,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ACTIVE, EXPIRED, IMPORT_JOB_STATE_UNSPECIFIED, PENDING_GENERATION",direct_vars,4
cloudkms,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"DER, NIST_PQC, PEM, PUBLIC_KEY_FORMAT_UNSPECIFIED, XWING_RAW_BYTES",direct_vars,5
cloudkms,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ACTIVE, KEY_PROJECT_DELETED, STATE_UNSPECIFIED, UNINITIALIZED",direct_vars,4
