csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,database_migration,job_output_content.freeform_tags,item.job_output_content.freeform_tags,object,No,oci.database_migration.get_job_output_content,read_get,No,oci.database_migration.get_job_output_content,oci.database_migration.get_job_output_content,1,0,oci.database_migration.get_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DatabaseMigrationClient().get_job_output_content(compartment_id=compartment_id, job_output_content_id=job_output_content_id).data",/20160918/jobOutputContents/{JobOutputContentId}
oci,database_migration,job_output_content.defined_tags,item.job_output_content.defined_tags,object,No,oci.database_migration.get_job_output_content,read_get,No,oci.database_migration.get_job_output_content,oci.database_migration.get_job_output_content,1,0,oci.database_migration.get_job_output_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DatabaseMigrationClient().get_job_output_content(compartment_id=compartment_id, job_output_content_id=job_output_content_id).data",/20160918/jobOutputContents/{JobOutputContentId}
oci,database_migration,migration.name,item.migration.name,string,No,oci.database_migration.list_migrations,read_list,Yes,oci.database_migration.list_migrations,oci.database_migration.list_migrations,1,0,oci.database_migration.list_migrations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migrations(compartment_id=compartment_id).data,/20160918/migrations
oci,database_migration,migration.status,item.migration.status,string,No,oci.database_migration.list_migrations,read_list,Yes,oci.database_migration.list_migrations,oci.database_migration.list_migrations,1,0,oci.database_migration.list_migrations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migrations(compartment_id=compartment_id).data,/20160918/migrations
oci,database_migration,migration.time_created,item.migration.time_created,string,No,oci.database_migration.list_migrations,read_list,Yes,oci.database_migration.list_migrations,oci.database_migration.list_migrations,1,0,oci.database_migration.list_migrations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_migrations(compartment_id=compartment_id).data,/20160918/migrations
oci,database_migration,migration.freeform_tags,item.migration.freeform_tags,object,No,oci.database_migration.list_migrations,read_list,Yes,oci.database_migration.list_migrations,oci.database_migration.list_migrations,1,0,oci.database_migration.list_migrations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migrations(compartment_id=compartment_id).data,/20160918/migrations
oci,database_migration,migration.defined_tags,item.migration.defined_tags,object,No,oci.database_migration.list_migrations,read_list,Yes,oci.database_migration.list_migrations,oci.database_migration.list_migrations,1,0,oci.database_migration.list_migrations[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migrations(compartment_id=compartment_id).data,/20160918/migrations
oci,database_migration,parameter_file_version.name,item.parameter_file_version.name,string,No,oci.database_migration.list_parameter_file_versions,read_list,Yes,oci.database_migration.list_parameter_file_versions,oci.database_migration.list_parameter_file_versions,1,0,oci.database_migration.list_parameter_file_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_parameter_file_versions(compartment_id=compartment_id).data,/20160918/parameterFileVersions
oci,database_migration,parameter_file_version.status,item.parameter_file_version.status,string,No,oci.database_migration.list_parameter_file_versions,read_list,Yes,oci.database_migration.list_parameter_file_versions,oci.database_migration.list_parameter_file_versions,1,0,oci.database_migration.list_parameter_file_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_parameter_file_versions(compartment_id=compartment_id).data,/20160918/parameterFileVersions
oci,database_migration,parameter_file_version.time_created,item.parameter_file_version.time_created,string,No,oci.database_migration.list_parameter_file_versions,read_list,Yes,oci.database_migration.list_parameter_file_versions,oci.database_migration.list_parameter_file_versions,1,0,oci.database_migration.list_parameter_file_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_parameter_file_versions(compartment_id=compartment_id).data,/20160918/parameterFileVersions
oci,database_migration,parameter_file_version.freeform_tags,item.parameter_file_version.freeform_tags,object,No,oci.database_migration.list_parameter_file_versions,read_list,Yes,oci.database_migration.list_parameter_file_versions,oci.database_migration.list_parameter_file_versions,1,0,oci.database_migration.list_parameter_file_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_parameter_file_versions(compartment_id=compartment_id).data,/20160918/parameterFileVersions
oci,database_migration,parameter_file_version.defined_tags,item.parameter_file_version.defined_tags,object,No,oci.database_migration.list_parameter_file_versions,read_list,Yes,oci.database_migration.list_parameter_file_versions,oci.database_migration.list_parameter_file_versions,1,0,oci.database_migration.list_parameter_file_versions[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_parameter_file_versions(compartment_id=compartment_id).data,/20160918/parameterFileVersions
oci,database_migration,work_request.name,item.work_request.name,string,No,oci.database_migration.list_work_requests,read_list,Yes,oci.database_migration.list_work_requests,oci.database_migration.list_work_requests,1,0,oci.database_migration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,database_migration,work_request.status,item.work_request.status,string,No,oci.database_migration.list_work_requests,read_list,Yes,oci.database_migration.list_work_requests,oci.database_migration.list_work_requests,1,0,oci.database_migration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,database_migration,work_request.time_created,item.work_request.time_created,string,No,oci.database_migration.list_work_requests,read_list,Yes,oci.database_migration.list_work_requests,oci.database_migration.list_work_requests,1,0,oci.database_migration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,database_migration,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.database_migration.list_work_requests,read_list,Yes,oci.database_migration.list_work_requests,oci.database_migration.list_work_requests,1,0,oci.database_migration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,database_migration,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.database_migration.list_work_requests,read_list,Yes,oci.database_migration.list_work_requests,oci.database_migration.list_work_requests,1,0,oci.database_migration.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,database_migration,excluded_object.name,item.excluded_object.name,string,No,oci.database_migration.list_excluded_objects,read_list,Yes,oci.database_migration.list_excluded_objects,oci.database_migration.list_excluded_objects,1,0,oci.database_migration.list_excluded_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_excluded_objects(compartment_id=compartment_id).data,/20160918/excludedObjects
oci,database_migration,excluded_object.status,item.excluded_object.status,string,No,oci.database_migration.list_excluded_objects,read_list,Yes,oci.database_migration.list_excluded_objects,oci.database_migration.list_excluded_objects,1,0,oci.database_migration.list_excluded_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_excluded_objects(compartment_id=compartment_id).data,/20160918/excludedObjects
oci,database_migration,excluded_object.time_created,item.excluded_object.time_created,string,No,oci.database_migration.list_excluded_objects,read_list,Yes,oci.database_migration.list_excluded_objects,oci.database_migration.list_excluded_objects,1,0,oci.database_migration.list_excluded_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_excluded_objects(compartment_id=compartment_id).data,/20160918/excludedObjects
oci,database_migration,excluded_object.freeform_tags,item.excluded_object.freeform_tags,object,No,oci.database_migration.list_excluded_objects,read_list,Yes,oci.database_migration.list_excluded_objects,oci.database_migration.list_excluded_objects,1,0,oci.database_migration.list_excluded_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_excluded_objects(compartment_id=compartment_id).data,/20160918/excludedObjects
oci,database_migration,excluded_object.defined_tags,item.excluded_object.defined_tags,object,No,oci.database_migration.list_excluded_objects,read_list,Yes,oci.database_migration.list_excluded_objects,oci.database_migration.list_excluded_objects,1,0,oci.database_migration.list_excluded_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_excluded_objects(compartment_id=compartment_id).data,/20160918/excludedObjects
oci,database_migration,job_output.name,item.job_output.name,string,No,oci.database_migration.list_job_outputs,read_list,Yes,oci.database_migration.list_job_outputs,oci.database_migration.list_job_outputs,1,0,oci.database_migration.list_job_outputs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_job_outputs(compartment_id=compartment_id).data,/20160918/jobOutputs
oci,database_migration,job_output.status,item.job_output.status,string,No,oci.database_migration.list_job_outputs,read_list,Yes,oci.database_migration.list_job_outputs,oci.database_migration.list_job_outputs,1,0,oci.database_migration.list_job_outputs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_job_outputs(compartment_id=compartment_id).data,/20160918/jobOutputs
oci,database_migration,job_output.time_created,item.job_output.time_created,string,No,oci.database_migration.list_job_outputs,read_list,Yes,oci.database_migration.list_job_outputs,oci.database_migration.list_job_outputs,1,0,oci.database_migration.list_job_outputs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_job_outputs(compartment_id=compartment_id).data,/20160918/jobOutputs
oci,database_migration,job_output.freeform_tags,item.job_output.freeform_tags,object,No,oci.database_migration.list_job_outputs,read_list,Yes,oci.database_migration.list_job_outputs,oci.database_migration.list_job_outputs,1,0,oci.database_migration.list_job_outputs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_job_outputs(compartment_id=compartment_id).data,/20160918/jobOutputs
oci,database_migration,job_output.defined_tags,item.job_output.defined_tags,object,No,oci.database_migration.list_job_outputs,read_list,Yes,oci.database_migration.list_job_outputs,oci.database_migration.list_job_outputs,1,0,oci.database_migration.list_job_outputs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_job_outputs(compartment_id=compartment_id).data,/20160918/jobOutputs
oci,database_migration,migration_object_typ.name,item.migration_object_typ.name,string,No,oci.database_migration.list_migration_object_types,read_list,Yes,oci.database_migration.list_migration_object_types,oci.database_migration.list_migration_object_types,1,0,oci.database_migration.list_migration_object_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migration_object_types(compartment_id=compartment_id).data,/20160918/migrationObjectTypes
oci,database_migration,migration_object_typ.status,item.migration_object_typ.status,string,No,oci.database_migration.list_migration_object_types,read_list,Yes,oci.database_migration.list_migration_object_types,oci.database_migration.list_migration_object_types,1,0,oci.database_migration.list_migration_object_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migration_object_types(compartment_id=compartment_id).data,/20160918/migrationObjectTypes
oci,database_migration,migration_object_typ.time_created,item.migration_object_typ.time_created,string,No,oci.database_migration.list_migration_object_types,read_list,Yes,oci.database_migration.list_migration_object_types,oci.database_migration.list_migration_object_types,1,0,oci.database_migration.list_migration_object_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_migration_object_types(compartment_id=compartment_id).data,/20160918/migrationObjectTypes
oci,database_migration,migration_object_typ.freeform_tags,item.migration_object_typ.freeform_tags,object,No,oci.database_migration.list_migration_object_types,read_list,Yes,oci.database_migration.list_migration_object_types,oci.database_migration.list_migration_object_types,1,0,oci.database_migration.list_migration_object_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migration_object_types(compartment_id=compartment_id).data,/20160918/migrationObjectTypes
oci,database_migration,migration_object_typ.defined_tags,item.migration_object_typ.defined_tags,object,No,oci.database_migration.list_migration_object_types,read_list,Yes,oci.database_migration.list_migration_object_types,oci.database_migration.list_migration_object_types,1,0,oci.database_migration.list_migration_object_types[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migration_object_types(compartment_id=compartment_id).data,/20160918/migrationObjectTypes
oci,database_migration,migration_object.name,item.migration_object.name,string,No,oci.database_migration.list_migration_objects,read_list,Yes,oci.database_migration.list_migration_objects,oci.database_migration.list_migration_objects,1,0,oci.database_migration.list_migration_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migration_objects(compartment_id=compartment_id).data,/20160918/migrationObjects
oci,database_migration,migration_object.status,item.migration_object.status,string,No,oci.database_migration.list_migration_objects,read_list,Yes,oci.database_migration.list_migration_objects,oci.database_migration.list_migration_objects,1,0,oci.database_migration.list_migration_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migration_objects(compartment_id=compartment_id).data,/20160918/migrationObjects
oci,database_migration,migration_object.time_created,item.migration_object.time_created,string,No,oci.database_migration.list_migration_objects,read_list,Yes,oci.database_migration.list_migration_objects,oci.database_migration.list_migration_objects,1,0,oci.database_migration.list_migration_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_migration_objects(compartment_id=compartment_id).data,/20160918/migrationObjects
oci,database_migration,migration_object.freeform_tags,item.migration_object.freeform_tags,object,No,oci.database_migration.list_migration_objects,read_list,Yes,oci.database_migration.list_migration_objects,oci.database_migration.list_migration_objects,1,0,oci.database_migration.list_migration_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migration_objects(compartment_id=compartment_id).data,/20160918/migrationObjects
oci,database_migration,migration_object.defined_tags,item.migration_object.defined_tags,object,No,oci.database_migration.list_migration_objects,read_list,Yes,oci.database_migration.list_migration_objects,oci.database_migration.list_migration_objects,1,0,oci.database_migration.list_migration_objects[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migration_objects(compartment_id=compartment_id).data,/20160918/migrationObjects
oci,database_migration,migration_parameter.name,item.migration_parameter.name,string,No,oci.database_migration.list_migration_parameters,read_list,Yes,oci.database_migration.list_migration_parameters,oci.database_migration.list_migration_parameters,1,0,oci.database_migration.list_migration_parameters[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migration_parameters(compartment_id=compartment_id).data,/20160918/migrationParameters
oci,database_migration,migration_parameter.status,item.migration_parameter.status,string,No,oci.database_migration.list_migration_parameters,read_list,Yes,oci.database_migration.list_migration_parameters,oci.database_migration.list_migration_parameters,1,0,oci.database_migration.list_migration_parameters[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_migration_parameters(compartment_id=compartment_id).data,/20160918/migrationParameters
oci,database_migration,migration_parameter.time_created,item.migration_parameter.time_created,string,No,oci.database_migration.list_migration_parameters,read_list,Yes,oci.database_migration.list_migration_parameters,oci.database_migration.list_migration_parameters,1,0,oci.database_migration.list_migration_parameters[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_migration_parameters(compartment_id=compartment_id).data,/20160918/migrationParameters
oci,database_migration,migration_parameter.freeform_tags,item.migration_parameter.freeform_tags,object,No,oci.database_migration.list_migration_parameters,read_list,Yes,oci.database_migration.list_migration_parameters,oci.database_migration.list_migration_parameters,1,0,oci.database_migration.list_migration_parameters[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migration_parameters(compartment_id=compartment_id).data,/20160918/migrationParameters
oci,database_migration,migration_parameter.defined_tags,item.migration_parameter.defined_tags,object,No,oci.database_migration.list_migration_parameters,read_list,Yes,oci.database_migration.list_migration_parameters,oci.database_migration.list_migration_parameters,1,0,oci.database_migration.list_migration_parameters[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_migration_parameters(compartment_id=compartment_id).data,/20160918/migrationParameters
oci,database_migration,work_request_error.name,item.work_request_error.name,string,No,oci.database_migration.list_work_request_errors,read_list,Yes,oci.database_migration.list_work_request_errors,oci.database_migration.list_work_request_errors,1,0,oci.database_migration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,database_migration,work_request_error.status,item.work_request_error.status,string,No,oci.database_migration.list_work_request_errors,read_list,Yes,oci.database_migration.list_work_request_errors,oci.database_migration.list_work_request_errors,1,0,oci.database_migration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DatabaseMigrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,database_migration,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.database_migration.list_work_request_errors,read_list,Yes,oci.database_migration.list_work_request_errors,oci.database_migration.list_work_request_errors,1,0,oci.database_migration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DatabaseMigrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,database_migration,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.database_migration.list_work_request_errors,read_list,Yes,oci.database_migration.list_work_request_errors,oci.database_migration.list_work_request_errors,1,0,oci.database_migration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,database_migration,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.database_migration.list_work_request_errors,read_list,Yes,oci.database_migration.list_work_request_errors,oci.database_migration.list_work_request_errors,1,0,oci.database_migration.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DatabaseMigrationClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
