service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
androidmanagement,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"MICROPHONE_ACCESS_DISABLED, MICROPHONE_ACCESS_ENFORCED, MICROPHONE_ACCESS_UNSPECIFIED, MICROPHONE_ACCESS_USER_CHOICE",direct_vars,4
androidmanagement,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"AT_RISK, POSTURE_UNSPECIFIED, POTENTIALLY_COMPROMISED, SECURE",direct_vars,4
androidmanagement,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"DISPLAY_STATE_UNSPECIFIED, DOZE, OFF, ON, SUSPENDED",direct_vars,5
androidmanagement,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"NO_PREFERENTIAL_NETWORK, PREFERENTIAL_NETWORK_ID_FIVE, PREFERENTIAL_NETWORK_ID_FOUR, PREFERENTIAL_NETWORK_ID_ONE, PREFERENTIAL_NETWORK_ID_THREE, PREFERENTIAL_NETWORK_ID_TWO, PREFERENTIAL_NETWORK_ID_UNSPECIFIED",direct_vars,7
androidmanagement,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"ADMIN_CONFIGURED, CONFIG_MODE_UNSPECIFIED, USER_CONFIGURED",direct_vars,3
androidmanagement,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"DISPLAY_STATE_UNSPECIFIED, DOZE, OFF, ON, SUSPENDED",direct_vars,5
androidmanagement,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"ENTERPRISE_DISPLAY_NAME_HIDDEN, ENTERPRISE_DISPLAY_NAME_VISIBILITY_UNSPECIFIED, ENTERPRISE_DISPLAY_NAME_VISIBLE",direct_vars,3
androidmanagement,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"AVAILABLE, BLOCKED, INSTALL_TYPE_UNSPECIFIED",direct_vars,3
androidmanagement,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"GREEN, ORANGE, VERIFIED_BOOT_STATE_UNSPECIFIED, YELLOW",direct_vars,4
androidmanagement,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"ALREADY_IN_LOST_MODE, RESET_PASSWORD_RECENTLY, STATUS_UNSPECIFIED, SUCCESS, USER_EXIT_LOST_MODE_RECENTLY",direct_vars,5
androidmanagement,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"AUTHENTICATION_TYPE_NOT_ENFORCED, AUTHENTICATION_TYPE_UNSPECIFIED, GOOGLE_AUTHENTICATED",direct_vars,3
