csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
azure,streamanalytics,azure.streamanalytics.update,write_update,No,client.update(),update,job_name|transformation_name|transformation,if_match,4,,,,,job_name,streamanalytics:update,0,,true,2026-04-17T14:43:53Z
azure,streamanalytics,azure.streamanalytics.create_or_update,write_create,No,client.create_or_update(),create_or_update,cluster_name|private_endpoint_name|private_endpoint,if_match|if_none_match,5,,,,,cluster_name,streamanalytics:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,streamanalytics,azure.streamanalytics.begin_create_or_replace,write_create,No,client.begin_create_or_replace(),begin_create_or_replace,job_name|streaming_job,if_match|if_none_match|polling,5,,,,,job_name,streamanalytics:begin_create_or_replace,0,,true,2026-04-17T14:43:53Z
azure,streamanalytics,azure.streamanalytics.begin_scale,write_other,No,client.begin_scale(),begin_scale,job_name,scale_job_parameters|polling,3,,,,,job_name,streamanalytics:begin_scale,0,,true,2026-04-17T14:43:53Z
azure,streamanalytics,azure.streamanalytics.begin_start,write_other,No,client.begin_start(),begin_start,job_name,start_job_parameters|polling,3,,,,,job_name,streamanalytics:begin_start,0,,true,2026-04-17T14:43:53Z
azure,streamanalytics,azure.streamanalytics.begin_stop,write_other,No,client.begin_stop(),begin_stop,job_name,polling,2,,,,,job_name,streamanalytics:begin_stop,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.begin_create,write_create,No,client.begin_create(),begin_create,alias_name|body,content_type|polling,4,,,,,alias_name,subscription:begin_create,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.delete,write_delete,No,client.delete(),delete,alias_name,,1,,,,,alias_name,subscription:delete,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.accept_ownership_status,write_other,No,client.accept_ownership_status(),accept_ownership_status,,,0,,,,,,subscription:accept_ownership_status,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.begin_accept_ownership,write_other,No,client.begin_accept_ownership(),begin_accept_ownership,body,content_type|polling,3,,,,,body,subscription:begin_accept_ownership,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.cancel,write_other,No,client.cancel(),cancel,,,0,,,,,,subscription:cancel,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.enable,write_other,No,client.enable(),enable,,,0,,,,,,subscription:enable,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.rename,write_other,No,client.rename(),rename,body,content_type,2,,,,,body,subscription:rename,0,,true,2026-04-17T14:43:53Z
azure,subscription,azure.subscription.add_update_policy_for_tenant,write_update,No,client.add_update_policy_for_tenant(),add_update_policy_for_tenant,body,content_type,2,,,,,body,subscription:add_update_policy_for_tenant,0,,true,2026-04-17T14:43:53Z
azure,support,azure.support.begin_create,write_create,No,client.begin_create(),begin_create,support_ticket_name|create_support_ticket_parameters,,2,,,,,support_ticket_name,support:begin_create,0,,true,2026-04-17T14:43:53Z
azure,support,azure.support.create,write_create,No,client.create(),create,file_workspace_name|file_name|create_file_parameters,,3,,,,,file_workspace_name,support:create,0,,true,2026-04-17T14:43:53Z
azure,support,azure.support.upload,write_other,No,client.upload(),upload,file_workspace_name|file_name|upload_file,,3,,,,,file_workspace_name,support:upload,0,,true,2026-04-17T14:43:53Z
azure,support,azure.support.update,write_update,No,client.update(),update,support_ticket_name|update_support_ticket,,2,,,,,support_ticket_name,support:update,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,workspace_name|workspace_info,polling,3,,,,,workspace_name,synapse:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_delete,write_delete,No,client.begin_delete(),begin_delete,workspace_name,polling,2,,,,,workspace_name,synapse:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.update,write_update,No,client.update(),update,workspace_name|sql_pool_name|sql_pool_info,,3,,,,,workspace_name,synapse:update,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.create_or_update,write_create,No,client.create_or_update(),create_or_update,workspace_name|vulnerability_assessment_name|parameters,,3,,,,,workspace_name,synapse:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.regenerate,write_update,No,client.regenerate(),regenerate,workspace_name|integration_runtime_name|regenerate_key_parameters,,3,,,,,workspace_name,synapse:regenerate,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.sync,write_other,No,client.sync(),sync,workspace_name|integration_runtime_name,,2,,,,,workspace_name,synapse:sync,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.delete,write_delete,No,client.delete(),delete,workspace_name|vulnerability_assessment_name,,2,,,,,workspace_name,synapse:delete,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_refresh,write_other,No,client.begin_refresh(),begin_refresh,workspace_name|integration_runtime_name,polling,3,,,,,workspace_name,synapse:begin_refresh,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_create,write_create,No,client.begin_create(),begin_create,workspace_name|sql_pool_name|sql_pool_info,polling,4,,,,,workspace_name,synapse:begin_create,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_disable_interactive_query,write_other,No,client.begin_disable_interactive_query(),begin_disable_interactive_query,workspace_name|integration_runtime_name,polling,3,,,,,workspace_name,synapse:begin_disable_interactive_query,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_enable_interactive_query,write_other,No,client.begin_enable_interactive_query(),begin_enable_interactive_query,workspace_name|integration_runtime_name,polling,3,,,,,workspace_name,synapse:begin_enable_interactive_query,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_start,write_other,No,client.begin_start(),begin_start,workspace_name|integration_runtime_name,polling,3,,,,,workspace_name,synapse:begin_start,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_stop,write_other,No,client.begin_stop(),begin_stop,workspace_name|integration_runtime_name,polling,3,,,,,workspace_name,synapse:begin_stop,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.upgrade,write_other,No,client.upgrade(),upgrade,workspace_name|integration_runtime_name,,2,,,,,workspace_name,synapse:upgrade,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_replace_all,write_other,No,client.begin_replace_all(),begin_replace_all,workspace_name|request,polling,3,,,,,workspace_name,synapse:begin_replace_all,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.create,write_create,No,client.create(),create,workspace_name|sql_pool_name|metadata_sync_configuration,,3,,,,,workspace_name,synapse:create,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.disable_recommendation,write_other,No,client.disable_recommendation(),disable_recommendation,workspace_name|sql_pool_name|schema_name|table_name|column_name,,5,,,,,workspace_name,synapse:disable_recommendation,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.enable_recommendation,write_other,No,client.enable_recommendation(),enable_recommendation,workspace_name|sql_pool_name|schema_name|table_name|column_name,,5,,,,,workspace_name,synapse:enable_recommendation,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_initiate_scan,write_other,No,client.begin_initiate_scan(),begin_initiate_scan,workspace_name|sql_pool_name|vulnerability_assessment_name|scan_id,polling,5,,,,,workspace_name,synapse:begin_initiate_scan,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.export,write_other,No,client.export(),export,workspace_name|sql_pool_name|vulnerability_assessment_name|scan_id,,4,,,,,workspace_name,synapse:export,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_pause,write_other,No,client.begin_pause(),begin_pause,workspace_name|sql_pool_name,polling,3,,,,,workspace_name,synapse:begin_pause,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_resume,write_other,No,client.begin_resume(),begin_resume,workspace_name|sql_pool_name,polling,3,,,,,workspace_name,synapse:begin_resume,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.rename,write_other,No,client.rename(),rename,workspace_name|sql_pool_name|parameters,,3,,,,,workspace_name,synapse:rename,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_revalidate,write_other,No,client.begin_revalidate(),begin_revalidate,workspace_name|encryption_protector_name,polling,3,,,,,workspace_name,synapse:begin_revalidate,0,,true,2026-04-17T14:43:53Z
azure,synapse,azure.synapse.begin_update,write_update,No,client.begin_update(),begin_update,workspace_name|workspace_patch_info,polling,3,,,,,workspace_name,synapse:begin_update,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.begin_create,write_create,No,client.begin_create(),begin_create,test_base_account_name|parameters,restore|content_type|polling,5,,,,,test_base_account_name,testbase:begin_create,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.begin_delete,write_delete,No,client.begin_delete(),begin_delete,test_base_account_name,polling,2,,,,,test_base_account_name,testbase:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.create,write_create,No,client.create(),create,test_base_account_name|package_name|favorite_process_resource_name|parameters,content_type,5,,,,,test_base_account_name,testbase:create,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.delete,write_delete,No,client.delete(),delete,test_base_account_name|package_name|favorite_process_resource_name,,3,,,,,test_base_account_name,testbase:delete,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.begin_hard_delete,write_delete,No,client.begin_hard_delete(),begin_hard_delete,test_base_account_name|package_name,polling,3,,,,,test_base_account_name,testbase:begin_hard_delete,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.begin_update,write_update,No,client.begin_update(),begin_update,test_base_account_name|parameters,content_type|polling,4,,,,,test_base_account_name,testbase:begin_update,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.run_test,write_other,No,client.run_test(),run_test,test_base_account_name|package_name,parameters|content_type,4,,,,,test_base_account_name,testbase:run_test,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.begin_offboard,write_other,No,client.begin_offboard(),begin_offboard,test_base_account_name,polling,2,,,,,test_base_account_name,testbase:begin_offboard,0,,true,2026-04-17T14:43:53Z
azure,testbase,azure.testbase.check_package_name_availability,write_other,No,client.check_package_name_availability(),check_package_name_availability,test_base_account_name|parameters,content_type,3,,,,,test_base_account_name,testbase:check_package_name_availability,0,,true,2026-04-17T14:43:53Z
azure,timeseriesinsights,azure.timeseriesinsights.create_or_update,write_create,No,client.create_or_update(),create_or_update,environment_name|reference_data_set_name|parameters,,3,,,,,environment_name,timeseriesinsights:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,timeseriesinsights,azure.timeseriesinsights.delete,write_delete,No,client.delete(),delete,environment_name|reference_data_set_name,,2,,,,,environment_name,timeseriesinsights:delete,0,,true,2026-04-17T14:43:53Z
azure,timeseriesinsights,azure.timeseriesinsights.update,write_update,No,client.update(),update,environment_name|reference_data_set_name|reference_data_set_update_parameters,,3,,,,,environment_name,timeseriesinsights:update,0,,true,2026-04-17T14:43:53Z
azure,timeseriesinsights,azure.timeseriesinsights.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,environment_name|parameters,polling,3,,,,,environment_name,timeseriesinsights:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,timeseriesinsights,azure.timeseriesinsights.begin_update,write_update,No,client.begin_update(),begin_update,environment_name|environment_update_parameters,polling,3,,,,,environment_name,timeseriesinsights:begin_update,0,,true,2026-04-17T14:43:53Z
azure,trafficmanager,azure.trafficmanager.create_or_update,write_create,No,client.create_or_update(),create_or_update,,,0,,,,,,trafficmanager:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,trafficmanager,azure.trafficmanager.delete,write_delete,No,client.delete(),delete,,,0,,,,,,trafficmanager:delete,0,,true,2026-04-17T14:43:53Z
azure,trafficmanager,azure.trafficmanager.update,write_update,No,client.update(),update,profile_name|parameters,content_type,3,,,,,profile_name,trafficmanager:update,0,,true,2026-04-17T14:43:53Z
azure,trafficmanager,azure.trafficmanager.check_traffic_manager_name_availability_v2,write_other,No,client.check_traffic_manager_name_availability_v2(),check_traffic_manager_name_availability_v2,parameters,content_type,2,,,,,parameters,trafficmanager:check_traffic_manager_name_availability_v2,0,,true,2026-04-17T14:43:53Z
azure,trafficmanager,azure.trafficmanager.check_traffic_manager_relative_dns_name_availability,write_other,No,client.check_traffic_manager_relative_dns_name_availability(),check_traffic_manager_relative_dns_name_availability,parameters,content_type,2,,,,,parameters,trafficmanager:check_traffic_manager_relative_dns_name_availability,0,,true,2026-04-17T14:43:53Z
azure,vi,azure.vi.classicaccounts_getdetails,write_other,No,client.classicaccounts_getdetails(),ClassicAccounts_GetDetails,id,,1,,,,,id,vi:ClassicAccounts_GetDetails,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.create_or_update,write_create,No,client.create_or_update(),create_or_update,account_name|video_name|parameters,,3,,,,,account_name,videoanalyzer:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.delete,write_delete,No,client.delete(),delete,account_name|video_name,,2,,,,,account_name,videoanalyzer:delete,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.update,write_update,No,client.update(),update,account_name|video_name|parameters,,3,,,,,account_name,videoanalyzer:update,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.begin_activate,write_other,No,client.begin_activate(),begin_activate,account_name|live_pipeline_name,polling,3,,,,,account_name,videoanalyzer:begin_activate,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.begin_deactivate,write_other,No,client.begin_deactivate(),begin_deactivate,account_name|live_pipeline_name,polling,3,,,,,account_name,videoanalyzer:begin_deactivate,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.begin_cancel,write_other,No,client.begin_cancel(),begin_cancel,account_name|pipeline_job_name,polling,3,,,,,account_name,videoanalyzer:begin_cancel,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,account_name|parameters,polling,3,,,,,account_name,videoanalyzer:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,videoanalyzer,azure.videoanalyzer.begin_update,write_update,No,client.begin_update(),begin_update,account_name|parameters,polling,3,,,,,account_name,videoanalyzer:begin_update,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.privateclouds_listinsubscription,write_other,Yes,client.privateclouds_listinsubscription(),PrivateClouds_ListInSubscription,,,0,,,,,,vmware:PrivateClouds_ListInSubscription,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.scriptexecutions_getexecutionlogs,write_other,No,client.scriptexecutions_getexecutionlogs(),ScriptExecutions_GetExecutionLogs,id,,1,,,,,id,vmware:ScriptExecutions_GetExecutionLogs,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getdhcp,write_other,No,client.workloadnetworks_getdhcp(),WorkloadNetworks_GetDhcp,id,,1,,,,,id,vmware:WorkloadNetworks_GetDhcp,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getdnsservice,write_other,No,client.workloadnetworks_getdnsservice(),WorkloadNetworks_GetDnsService,id,,1,,,,,id,vmware:WorkloadNetworks_GetDnsService,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getdnszone,write_other,No,client.workloadnetworks_getdnszone(),WorkloadNetworks_GetDnsZone,id,,1,,,,,id,vmware:WorkloadNetworks_GetDnsZone,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getgateway,write_other,No,client.workloadnetworks_getgateway(),WorkloadNetworks_GetGateway,id,,1,,,,,id,vmware:WorkloadNetworks_GetGateway,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getportmirroring,write_other,No,client.workloadnetworks_getportmirroring(),WorkloadNetworks_GetPortMirroring,id,,1,,,,,id,vmware:WorkloadNetworks_GetPortMirroring,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getpublicip,write_other,No,client.workloadnetworks_getpublicip(),WorkloadNetworks_GetPublicIP,id,,1,,,,,id,vmware:WorkloadNetworks_GetPublicIP,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getsegment,write_other,No,client.workloadnetworks_getsegment(),WorkloadNetworks_GetSegment,id,,1,,,,,id,vmware:WorkloadNetworks_GetSegment,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getvirtualmachine,write_other,No,client.workloadnetworks_getvirtualmachine(),WorkloadNetworks_GetVirtualMachine,id,,1,,,,,id,vmware:WorkloadNetworks_GetVirtualMachine,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.workloadnetworks_getvmgroup,write_other,No,client.workloadnetworks_getvmgroup(),WorkloadNetworks_GetVMGroup,id,,1,,,,,id,vmware:WorkloadNetworks_GetVMGroup,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.privateclouds_getvcflicense,write_other,No,client.privateclouds_getvcflicense(),PrivateClouds_GetVcfLicense,id,,1,,,,,id,vmware:PrivateClouds_GetVcfLicense,0,,true,2026-04-17T14:43:53Z
azure,vmware,azure.vmware.licenses_getproperties,write_other,No,client.licenses_getproperties(),Licenses_GetProperties,id,,1,,,,,id,vmware:Licenses_GetProperties,0,,true,2026-04-17T14:43:53Z
azure,vmwarecloudsimple,azure.vmwarecloudsimple.create_or_update,write_create,No,client.create_or_update(),create_or_update,virtual_machine_name|virtual_machine_request,,2,,,,,virtual_machine_name,vmwarecloudsimple:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,vmwarecloudsimple,azure.vmwarecloudsimple.delete,write_delete,No,client.delete(),delete,virtual_machine_name,,1,,,,,virtual_machine_name,vmwarecloudsimple:delete,0,,true,2026-04-17T14:43:53Z
azure,vmwarecloudsimple,azure.vmwarecloudsimple.update,write_update,No,client.update(),update,virtual_machine_name,tags,2,,,,,virtual_machine_name,vmwarecloudsimple:update,0,,true,2026-04-17T14:43:53Z
azure,vmwarecloudsimple,azure.vmwarecloudsimple.start,write_other,No,client.start(),start,virtual_machine_name,,1,,,,,virtual_machine_name,vmwarecloudsimple:start,0,,true,2026-04-17T14:43:53Z
azure,vmwarecloudsimple,azure.vmwarecloudsimple.stop,write_other,No,client.stop(),stop,virtual_machine_name,mode|mode1,3,,,,,virtual_machine_name,vmwarecloudsimple:stop,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,name|site_envelope,,2,,,,,name,web:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_or_update_certificate,write_create,No,client.begin_create_or_update_certificate(),begin_create_or_update_certificate,certificate_order_name|name|key_vault_certificate,,3,,,,,certificate_order_name,web:begin_create_or_update_certificate,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete,write_delete,No,client.delete(),delete,name,delete_metrics|delete_empty_server_farm,3,,,,,name,web:delete,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_certificate,write_delete,No,client.delete_certificate(),delete_certificate,certificate_order_name|name,,2,,,,,certificate_order_name,web:delete_certificate,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reissue,write_other,No,client.reissue(),reissue,certificate_order_name|reissue_certificate_order_request,,2,,,,,certificate_order_name,web:reissue,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.renew,write_other,No,client.renew(),renew,domain_name,,1,,,,,domain_name,web:renew,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.resend_email,write_other,No,client.resend_email(),resend_email,certificate_order_name,,1,,,,,certificate_order_name,web:resend_email,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.resend_request_emails,write_other,No,client.resend_request_emails(),resend_request_emails,certificate_order_name|name_identifier,,2,,,,,certificate_order_name,web:resend_request_emails,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.retrieve_certificate_actions,write_other,No,client.retrieve_certificate_actions(),retrieve_certificate_actions,name,,1,,,,,name,web:retrieve_certificate_actions,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.retrieve_certificate_email_history,write_other,No,client.retrieve_certificate_email_history(),retrieve_certificate_email_history,name,,1,,,,,name,web:retrieve_certificate_email_history,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.retrieve_site_seal,write_other,No,client.retrieve_site_seal(),retrieve_site_seal,certificate_order_name|site_seal_request,,2,,,,,certificate_order_name,web:retrieve_site_seal,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update,write_update,No,client.update(),update,name|site_envelope,,2,,,,,name,web:update,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_certificate,write_update,No,client.update_certificate(),update_certificate,certificate_order_name|name|key_vault_certificate,,3,,,,,certificate_order_name,web:update_certificate,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.validate_purchase_information,write_other,No,client.validate_purchase_information(),validate_purchase_information,app_service_certificate_order,,1,,,,,app_service_certificate_order,web:validate_purchase_information,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.verify_domain_ownership,write_other,No,client.verify_domain_ownership(),verify_domain_ownership,certificate_order_name,,1,,,,,certificate_order_name,web:verify_domain_ownership,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_approve_or_reject_private_endpoint_connection,write_other,No,client.begin_approve_or_reject_private_endpoint_connection(),begin_approve_or_reject_private_endpoint_connection,name|private_endpoint_connection_name|private_endpoint_wrapper,,3,,,,,name,web:begin_approve_or_reject_private_endpoint_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_change_vnet,write_other,No,client.begin_change_vnet(),begin_change_vnet,name|vnet_info,,2,,,,,name,web:begin_change_vnet,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_or_update_multi_role_pool,write_create,No,client.begin_create_or_update_multi_role_pool(),begin_create_or_update_multi_role_pool,name|multi_role_pool_envelope,,2,,,,,name,web:begin_create_or_update_multi_role_pool,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_or_update_worker_pool,write_create,No,client.begin_create_or_update_worker_pool(),begin_create_or_update_worker_pool,name|worker_pool_name|worker_pool_envelope,,3,,,,,name,web:begin_create_or_update_worker_pool,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_delete,write_delete,No,client.begin_delete(),begin_delete,name,,1,,,,,name,web:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_delete_private_endpoint_connection,write_delete,No,client.begin_delete_private_endpoint_connection(),begin_delete_private_endpoint_connection,name|private_endpoint_connection_name,,2,,,,,name,web:begin_delete_private_endpoint_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_resume,write_other,No,client.begin_resume(),begin_resume,name,,1,,,,,name,web:begin_resume,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_suspend,write_other,No,client.begin_suspend(),begin_suspend,name,,1,,,,,name,web:begin_suspend,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_upgrade,write_other,No,client.begin_upgrade(),begin_upgrade,name,,1,,,,,name,web:begin_upgrade,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_ase_custom_dns_suffix_configuration,write_delete,No,client.delete_ase_custom_dns_suffix_configuration(),delete_ase_custom_dns_suffix_configuration,name,,1,,,,,name,web:delete_ase_custom_dns_suffix_configuration,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reboot,write_other,No,client.reboot(),reboot,name,,1,,,,,name,web:reboot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.test_upgrade_available_notification,write_other,No,client.test_upgrade_available_notification(),test_upgrade_available_notification,name,,1,,,,,name,web:test_upgrade_available_notification,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_ase_custom_dns_suffix_configuration,write_update,No,client.update_ase_custom_dns_suffix_configuration(),update_ase_custom_dns_suffix_configuration,name|custom_dns_suffix_configuration,,2,,,,,name,web:update_ase_custom_dns_suffix_configuration,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_ase_networking_configuration,write_update,No,client.update_ase_networking_configuration(),update_ase_networking_configuration,name|ase_networking_configuration,,2,,,,,name,web:update_ase_networking_configuration,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_multi_role_pool,write_update,No,client.update_multi_role_pool(),update_multi_role_pool,name|multi_role_pool_envelope,,2,,,,,name,web:update_multi_role_pool,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_worker_pool,write_update,No,client.update_worker_pool(),update_worker_pool,name|worker_pool_name|worker_pool_envelope,,3,,,,,name,web:update_worker_pool,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_vnet_route,write_create,No,client.create_or_update_vnet_route(),create_or_update_vnet_route,name|vnet_name|route_name|route,,4,,,,,name,web:create_or_update_vnet_route,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_hybrid_connection,write_delete,No,client.delete_hybrid_connection(),delete_hybrid_connection,name|namespace_name|relay_name,,3,,,,,name,web:delete_hybrid_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_vnet_route,write_delete,No,client.delete_vnet_route(),delete_vnet_route,name|vnet_name|route_name,,3,,,,,name,web:delete_vnet_route,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reboot_worker,write_other,No,client.reboot_worker(),reboot_worker,name|worker_name,,2,,,,,name,web:reboot_worker,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.recycle_managed_instance_worker,write_other,No,client.recycle_managed_instance_worker(),recycle_managed_instance_worker,name|worker_name,,2,,,,,name,web:recycle_managed_instance_worker,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.restart_web_apps,write_other,No,client.restart_web_apps(),restart_web_apps,name,soft_restart,2,,,,,name,web:restart_web_apps,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_vnet_gateway,write_update,No,client.update_vnet_gateway(),update_vnet_gateway,name|vnet_name|gateway_name|connection_envelope,,4,,,,,name,web:update_vnet_gateway,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_vnet_route,write_update,No,client.update_vnet_route(),update_vnet_route,name|vnet_name|route_name|route,,4,,,,,name,web:update_vnet_route,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update,write_create,No,client.create_or_update(),create_or_update,name|certificate_name|certificate_envelope,,3,,,,,name,web:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.execute_site_analysis,write_other,No,client.execute_site_analysis(),execute_site_analysis,site_name|diagnostic_category|analysis_name,start_time|end_time|time_grain,6,,,,,site_name,web:execute_site_analysis,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.execute_site_analysis_slot,write_other,No,client.execute_site_analysis_slot(),execute_site_analysis_slot,site_name|diagnostic_category|analysis_name|slot,start_time|end_time|time_grain,7,,,,,site_name,web:execute_site_analysis_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.execute_site_detector,write_other,No,client.execute_site_detector(),execute_site_detector,site_name|detector_name|diagnostic_category,start_time|end_time|time_grain,6,,,,,site_name,web:execute_site_detector,0,,true,2026-04-17T14:43:53Z
