csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,dns,rr_set.status,item.rr_set.status,string,No,oci.dns.get_rr_set,read_get,No,oci.dns.get_rr_set,oci.dns.get_rr_set,1,0,oci.dns.get_rr_set[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_rr_set(compartment_id=compartment_id, rr_set_id=rr_set_id).data",/20180115/rrSets/{RrSetId}
oci,dns,rr_set.time_created,item.rr_set.time_created,string,No,oci.dns.get_rr_set,read_get,No,oci.dns.get_rr_set,oci.dns.get_rr_set,1,0,oci.dns.get_rr_set[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"DnsClient().get_rr_set(compartment_id=compartment_id, rr_set_id=rr_set_id).data",/20180115/rrSets/{RrSetId}
oci,dns,rr_set.freeform_tags,item.rr_set.freeform_tags,object,No,oci.dns.get_rr_set,read_get,No,oci.dns.get_rr_set,oci.dns.get_rr_set,1,0,oci.dns.get_rr_set[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_rr_set(compartment_id=compartment_id, rr_set_id=rr_set_id).data",/20180115/rrSets/{RrSetId}
oci,dns,rr_set.defined_tags,item.rr_set.defined_tags,object,No,oci.dns.get_rr_set,read_get,No,oci.dns.get_rr_set,oci.dns.get_rr_set,1,0,oci.dns.get_rr_set[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_rr_set(compartment_id=compartment_id, rr_set_id=rr_set_id).data",/20180115/rrSets/{RrSetId}
oci,dns,steering_policy.name,item.steering_policy.name,string,No,oci.dns.list_steering_policies,read_list,Yes,oci.dns.list_steering_policies,oci.dns.list_steering_policies,1,0,oci.dns.list_steering_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_steering_policies(compartment_id=compartment_id).data,/20180115/steeringPolicies
oci,dns,steering_policy.status,item.steering_policy.status,string,No,oci.dns.list_steering_policies,read_list,Yes,oci.dns.list_steering_policies,oci.dns.list_steering_policies,1,0,oci.dns.list_steering_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_steering_policies(compartment_id=compartment_id).data,/20180115/steeringPolicies
oci,dns,steering_policy.time_created,item.steering_policy.time_created,string,No,oci.dns.list_steering_policies,read_list,Yes,oci.dns.list_steering_policies,oci.dns.list_steering_policies,1,0,oci.dns.list_steering_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DnsClient().list_steering_policies(compartment_id=compartment_id).data,/20180115/steeringPolicies
oci,dns,steering_policy.freeform_tags,item.steering_policy.freeform_tags,object,No,oci.dns.list_steering_policies,read_list,Yes,oci.dns.list_steering_policies,oci.dns.list_steering_policies,1,0,oci.dns.list_steering_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_steering_policies(compartment_id=compartment_id).data,/20180115/steeringPolicies
oci,dns,steering_policy.defined_tags,item.steering_policy.defined_tags,object,No,oci.dns.list_steering_policies,read_list,Yes,oci.dns.list_steering_policies,oci.dns.list_steering_policies,1,0,oci.dns.list_steering_policies[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_steering_policies(compartment_id=compartment_id).data,/20180115/steeringPolicies
oci,dns,steering_policy_attachment.name,item.steering_policy_attachment.name,string,No,oci.dns.list_steering_policy_attachments,read_list,Yes,oci.dns.list_steering_policy_attachments,oci.dns.list_steering_policy_attachments,1,0,oci.dns.list_steering_policy_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_steering_policy_attachments(compartment_id=compartment_id).data,/20180115/steeringPolicyAttachments
oci,dns,steering_policy_attachment.status,item.steering_policy_attachment.status,string,No,oci.dns.list_steering_policy_attachments,read_list,Yes,oci.dns.list_steering_policy_attachments,oci.dns.list_steering_policy_attachments,1,0,oci.dns.list_steering_policy_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_steering_policy_attachments(compartment_id=compartment_id).data,/20180115/steeringPolicyAttachments
oci,dns,steering_policy_attachment.time_created,item.steering_policy_attachment.time_created,string,No,oci.dns.list_steering_policy_attachments,read_list,Yes,oci.dns.list_steering_policy_attachments,oci.dns.list_steering_policy_attachments,1,0,oci.dns.list_steering_policy_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DnsClient().list_steering_policy_attachments(compartment_id=compartment_id).data,/20180115/steeringPolicyAttachments
oci,dns,steering_policy_attachment.freeform_tags,item.steering_policy_attachment.freeform_tags,object,No,oci.dns.list_steering_policy_attachments,read_list,Yes,oci.dns.list_steering_policy_attachments,oci.dns.list_steering_policy_attachments,1,0,oci.dns.list_steering_policy_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_steering_policy_attachments(compartment_id=compartment_id).data,/20180115/steeringPolicyAttachments
oci,dns,steering_policy_attachment.defined_tags,item.steering_policy_attachment.defined_tags,object,No,oci.dns.list_steering_policy_attachments,read_list,Yes,oci.dns.list_steering_policy_attachments,oci.dns.list_steering_policy_attachments,1,0,oci.dns.list_steering_policy_attachments[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_steering_policy_attachments(compartment_id=compartment_id).data,/20180115/steeringPolicyAttachments
oci,dns,tsig_key.name,item.tsig_key.name,string,No,oci.dns.list_tsig_keys,read_list,Yes,oci.dns.list_tsig_keys,oci.dns.list_tsig_keys,1,0,oci.dns.list_tsig_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_tsig_keys(compartment_id=compartment_id).data,/20180115/tsigKeys
oci,dns,tsig_key.status,item.tsig_key.status,string,No,oci.dns.list_tsig_keys,read_list,Yes,oci.dns.list_tsig_keys,oci.dns.list_tsig_keys,1,0,oci.dns.list_tsig_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_tsig_keys(compartment_id=compartment_id).data,/20180115/tsigKeys
oci,dns,tsig_key.time_created,item.tsig_key.time_created,string,No,oci.dns.list_tsig_keys,read_list,Yes,oci.dns.list_tsig_keys,oci.dns.list_tsig_keys,1,0,oci.dns.list_tsig_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DnsClient().list_tsig_keys(compartment_id=compartment_id).data,/20180115/tsigKeys
oci,dns,tsig_key.freeform_tags,item.tsig_key.freeform_tags,object,No,oci.dns.list_tsig_keys,read_list,Yes,oci.dns.list_tsig_keys,oci.dns.list_tsig_keys,1,0,oci.dns.list_tsig_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_tsig_keys(compartment_id=compartment_id).data,/20180115/tsigKeys
oci,dns,tsig_key.defined_tags,item.tsig_key.defined_tags,object,No,oci.dns.list_tsig_keys,read_list,Yes,oci.dns.list_tsig_keys,oci.dns.list_tsig_keys,1,0,oci.dns.list_tsig_keys[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_tsig_keys(compartment_id=compartment_id).data,/20180115/tsigKeys
oci,dns,view.name,item.view.name,string,No,oci.dns.list_views,read_list,Yes,oci.dns.list_views,oci.dns.list_views,1,0,oci.dns.list_views[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_views(compartment_id=compartment_id).data,/20180115/views
oci,dns,view.status,item.view.status,string,No,oci.dns.list_views,read_list,Yes,oci.dns.list_views,oci.dns.list_views,1,0,oci.dns.list_views[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_views(compartment_id=compartment_id).data,/20180115/views
oci,dns,view.time_created,item.view.time_created,string,No,oci.dns.list_views,read_list,Yes,oci.dns.list_views,oci.dns.list_views,1,0,oci.dns.list_views[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DnsClient().list_views(compartment_id=compartment_id).data,/20180115/views
oci,dns,view.freeform_tags,item.view.freeform_tags,object,No,oci.dns.list_views,read_list,Yes,oci.dns.list_views,oci.dns.list_views,1,0,oci.dns.list_views[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_views(compartment_id=compartment_id).data,/20180115/views
oci,dns,view.defined_tags,item.view.defined_tags,object,No,oci.dns.list_views,read_list,Yes,oci.dns.list_views,oci.dns.list_views,1,0,oci.dns.list_views[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_views(compartment_id=compartment_id).data,/20180115/views
oci,dns,zone.name,item.zone.name,string,No,oci.dns.get_zone,read_get,No,oci.dns.list_zones,oci.dns.list_zones → oci.dns.get_zone,2,1,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.dns.get_zone[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_zone(compartment_id=compartment_id, zone_id=zone_id).data",/20180115/zones/{ZoneId}
oci,dns,zone.status,item.zone.status,string,No,oci.dns.get_zone,read_get,No,oci.dns.list_zones,oci.dns.list_zones → oci.dns.get_zone,2,1,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.dns.get_zone[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_zone(compartment_id=compartment_id, zone_id=zone_id).data",/20180115/zones/{ZoneId}
oci,dns,zone.time_created,item.zone.time_created,string,No,oci.dns.get_zone,read_get,No,oci.dns.list_zones,oci.dns.list_zones → oci.dns.get_zone,2,1,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.dns.get_zone[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"DnsClient().get_zone(compartment_id=compartment_id, zone_id=zone_id).data",/20180115/zones/{ZoneId}
oci,dns,zone.freeform_tags,item.zone.freeform_tags,object,No,oci.dns.get_zone,read_get,No,oci.dns.list_zones,oci.dns.list_zones → oci.dns.get_zone,2,1,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.dns.get_zone[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_zone(compartment_id=compartment_id, zone_id=zone_id).data",/20180115/zones/{ZoneId}
oci,dns,zone.defined_tags,item.zone.defined_tags,object,No,oci.dns.get_zone,read_get,No,oci.dns.list_zones,oci.dns.list_zones → oci.dns.get_zone,2,1,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags] → oci.dns.get_zone[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_zone(compartment_id=compartment_id, zone_id=zone_id).data",/20180115/zones/{ZoneId}
oci,dns,zone_content.name,item.zone_content.name,string,No,oci.dns.get_zone_content,read_get,No,oci.dns.get_zone_content,oci.dns.get_zone_content,1,0,oci.dns.get_zone_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_zone_content(compartment_id=compartment_id, zone_content_id=zone_content_id).data",/20180115/zoneContents/{ZoneContentId}
oci,dns,zone_content.status,item.zone_content.status,string,No,oci.dns.get_zone_content,read_get,No,oci.dns.get_zone_content,oci.dns.get_zone_content,1,0,oci.dns.get_zone_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_zone_content(compartment_id=compartment_id, zone_content_id=zone_content_id).data",/20180115/zoneContents/{ZoneContentId}
oci,dns,zone_content.time_created,item.zone_content.time_created,string,No,oci.dns.get_zone_content,read_get,No,oci.dns.get_zone_content,oci.dns.get_zone_content,1,0,oci.dns.get_zone_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"DnsClient().get_zone_content(compartment_id=compartment_id, zone_content_id=zone_content_id).data",/20180115/zoneContents/{ZoneContentId}
oci,dns,zone_content.freeform_tags,item.zone_content.freeform_tags,object,No,oci.dns.get_zone_content,read_get,No,oci.dns.get_zone_content,oci.dns.get_zone_content,1,0,oci.dns.get_zone_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_zone_content(compartment_id=compartment_id, zone_content_id=zone_content_id).data",/20180115/zoneContents/{ZoneContentId}
oci,dns,zone_content.defined_tags,item.zone_content.defined_tags,object,No,oci.dns.get_zone_content,read_get,No,oci.dns.get_zone_content,oci.dns.get_zone_content,1,0,oci.dns.get_zone_content[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_zone_content(compartment_id=compartment_id, zone_content_id=zone_content_id).data",/20180115/zoneContents/{ZoneContentId}
oci,dns,zone_record.name,item.zone_record.name,string,No,oci.dns.get_zone_records,read_get,No,oci.dns.get_zone_records,oci.dns.get_zone_records,1,0,oci.dns.get_zone_records[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_zone_records(compartment_id=compartment_id, zone_record_id=zone_record_id).data",/20180115/zoneRecords/{ZoneRecordsId}
oci,dns,zone_record.status,item.zone_record.status,string,No,oci.dns.get_zone_records,read_get,No,oci.dns.get_zone_records,oci.dns.get_zone_records,1,0,oci.dns.get_zone_records[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,"DnsClient().get_zone_records(compartment_id=compartment_id, zone_record_id=zone_record_id).data",/20180115/zoneRecords/{ZoneRecordsId}
oci,dns,zone_record.time_created,item.zone_record.time_created,string,No,oci.dns.get_zone_records,read_get,No,oci.dns.get_zone_records,oci.dns.get_zone_records,1,0,oci.dns.get_zone_records[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,"DnsClient().get_zone_records(compartment_id=compartment_id, zone_record_id=zone_record_id).data",/20180115/zoneRecords/{ZoneRecordsId}
oci,dns,zone_record.freeform_tags,item.zone_record.freeform_tags,object,No,oci.dns.get_zone_records,read_get,No,oci.dns.get_zone_records,oci.dns.get_zone_records,1,0,oci.dns.get_zone_records[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_zone_records(compartment_id=compartment_id, zone_record_id=zone_record_id).data",/20180115/zoneRecords/{ZoneRecordsId}
oci,dns,zone_record.defined_tags,item.zone_record.defined_tags,object,No,oci.dns.get_zone_records,read_get,No,oci.dns.get_zone_records,oci.dns.get_zone_records,1,0,oci.dns.get_zone_records[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","DnsClient().get_zone_records(compartment_id=compartment_id, zone_record_id=zone_record_id).data",/20180115/zoneRecords/{ZoneRecordsId}
oci,dns,zone_transfer_server.name,item.zone_transfer_server.name,string,No,oci.dns.list_zone_transfer_servers,read_list,Yes,oci.dns.list_zone_transfer_servers,oci.dns.list_zone_transfer_servers,1,0,oci.dns.list_zone_transfer_servers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_zone_transfer_servers(compartment_id=compartment_id).data,/20180115/zoneTransferServers
oci,dns,zone_transfer_server.status,item.zone_transfer_server.status,string,No,oci.dns.list_zone_transfer_servers,read_list,Yes,oci.dns.list_zone_transfer_servers,oci.dns.list_zone_transfer_servers,1,0,oci.dns.list_zone_transfer_servers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_zone_transfer_servers(compartment_id=compartment_id).data,/20180115/zoneTransferServers
oci,dns,zone_transfer_server.time_created,item.zone_transfer_server.time_created,string,No,oci.dns.list_zone_transfer_servers,read_list,Yes,oci.dns.list_zone_transfer_servers,oci.dns.list_zone_transfer_servers,1,0,oci.dns.list_zone_transfer_servers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DnsClient().list_zone_transfer_servers(compartment_id=compartment_id).data,/20180115/zoneTransferServers
oci,dns,zone_transfer_server.freeform_tags,item.zone_transfer_server.freeform_tags,object,No,oci.dns.list_zone_transfer_servers,read_list,Yes,oci.dns.list_zone_transfer_servers,oci.dns.list_zone_transfer_servers,1,0,oci.dns.list_zone_transfer_servers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_zone_transfer_servers(compartment_id=compartment_id).data,/20180115/zoneTransferServers
oci,dns,zone_transfer_server.defined_tags,item.zone_transfer_server.defined_tags,object,No,oci.dns.list_zone_transfer_servers,read_list,Yes,oci.dns.list_zone_transfer_servers,oci.dns.list_zone_transfer_servers,1,0,oci.dns.list_zone_transfer_servers[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_zone_transfer_servers(compartment_id=compartment_id).data,/20180115/zoneTransferServers
oci,dns,zon.name,item.zon.name,string,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,zon.status,item.zon.status,string,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,zon.time_created,item.zon.time_created,string,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,zon.freeform_tags,item.zon.freeform_tags,object,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,zon.defined_tags,item.zon.defined_tags,object,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,zone.zone_type,item.zone.zone_type,string,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,zone.is_protected,item.zone.is_protected,boolean,No,oci.dns.list_zones,read_list,Yes,oci.dns.list_zones,oci.dns.list_zones,1,0,oci.dns.list_zones[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"equals, not_equals",,DnsClient().list_zones(compartment_id=compartment_id).data,/20180115/zones
oci,dns,record.name,item.record.name,string,No,oci.dns.list_records,read_list,No,oci.dns.list_records,oci.dns.list_records,1,0,oci.dns.list_records[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|rtype|... +2],"contains, equals, in, not_equals",,"DnsClient().list_records(compartment_id=compartment_id, zone_name_or_id=zone_name_or_id).data",/20180115/records
