service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
toolresults,category,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"contentLabeling, implementation, lowContrast, touchTargetSize, unknownCategory",direct_vars,5
toolresults,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"failure, flaky, inconclusive, skipped, success, unset",direct_vars,6
toolresults,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"byte, bytesPerSecond, framesPerSecond, kibibyte, percent, perfUnitUnspecified",direct_vars,6
toolresults,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"complete, inProgress, pending, unknownState",direct_vars,4
toolresults,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"BLACK, GREY, GREY_MAX_O, GREY_MAX_P, GREY_MAX_Q, GREY_MAX_R, GREY_MAX_S, NONE, WHITE",direct_vars,9
toolresults,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"byte, bytesPerSecond, framesPerSecond, kibibyte, percent, perfUnitUnspecified",direct_vars,6
toolresults,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"complete, inProgress, pending, unknownState",direct_vars,4
toolresults,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"complete, inProgress, pending, unknownState",direct_vars,4
toolresults,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"byte, bytesPerSecond, framesPerSecond, kibibyte, percent, perfUnitUnspecified",direct_vars,6
toolresults,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"complete, inProgress, pending, unknownState",direct_vars,4
toolresults,status,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"error, failed, flaky, passed, skipped",direct_vars,5
toolresults,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"anr, assetIssue, availableDeepLinks, blankScreen, compatibleWithOrchestrator, completeRoboScriptExecution, crashDialogError, detectedAppSplashScreen, deviceOutOfMemory, encounteredLoginScreen, encounteredNonAndroidUiWidgetScreen, failedToInstall, fatalException, inAppPurchases, incompleteRoboScriptExecution, insufficientCoverage, iosCrash, iosException, launcherActivityNotFound, logcatCollectionError, nativeCrash, nonSdkApiUsageReport, nonSdkApiUsageViolation, overlappingUiElements, performedGoogleLogin, performedMonkeyActions, startActivityNotFound, uiElementsTooDeep, unityException, unspecifiedType, unusedRoboDirective, usedRoboDirective, usedRoboIgnoreDirective",direct_vars,33
