service,field_name,field_type,is_enum,operators,operators_no_value,operators_select_list,operators_manual_input,value_requirement_type,possible_values,values_source,num_possible_values
logging,creationTimestamp,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"V1, V2, VERSION_FORMAT_UNSPECIFIED",direct_vars,3
logging,description,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"CUMULATIVE, DELTA, GAUGE, METRIC_KIND_UNSPECIFIED",direct_vars,4
logging,etag,string,Yes,"contains, equals, in, not_equals, not_in",,"contains, equals, in, not_equals, not_in",,Select from list only,"OPERATION_STATE_CANCELLED, OPERATION_STATE_FAILED, OPERATION_STATE_PENDING, OPERATION_STATE_RUNNING, OPERATION_STATE_SCHEDULED, OPERATION_STATE_SUCCEEDED, OPERATION_STATE_UNSPECIFIED, OPERATION_STATE_WAITING_FOR_PERMISSIONS",direct_vars,8
logging,id,string,Yes,"equals, exists, not_equals",exists,"equals, not_equals",,No value or select from list,"APPEND, FILTER_WRITE_MODE_UNSPECIFIED, OVERWRITE",direct_vars,3
logging,kind,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"CUMULATIVE, DELTA, GAUGE, METRIC_KIND_UNSPECIFIED",direct_vars,4
logging,labels,object,Yes,"exists, not_empty","exists, not_empty",,,No value required,"OPERATION_STATE_CANCELLED, OPERATION_STATE_FAILED, OPERATION_STATE_PENDING, OPERATION_STATE_RUNNING, OPERATION_STATE_SCHEDULED, OPERATION_STATE_SUCCEEDED, OPERATION_STATE_UNSPECIFIED, OPERATION_STATE_WAITING_FOR_PERMISSIONS",direct_vars,8
logging,mode,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"APPEND, FILTER_WRITE_MODE_UNSPECIFIED, OVERWRITE",direct_vars,3
logging,name,string,Yes,"contains, equals, in, not_equals",,"contains, equals, in, not_equals",,Select from list only,"APPEND, FILTER_WRITE_MODE_UNSPECIFIED, OVERWRITE",direct_vars,3
logging,selfLink,string,Yes,"contains, equals, exists, in, not_equals, not_exists, not_in","exists, not_exists","contains, equals, in, not_equals, not_in",,No value or select from list,"V1, V2",direct_vars,2
logging,state,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"OPERATION_STATE_CANCELLED, OPERATION_STATE_FAILED, OPERATION_STATE_PENDING, OPERATION_STATE_RUNNING, OPERATION_STATE_SCHEDULED, OPERATION_STATE_SUCCEEDED, OPERATION_STATE_UNSPECIFIED, OPERATION_STATE_WAITING_FOR_PERMISSIONS",direct_vars,8
logging,type,string,Yes,"equals, not_equals",,"equals, not_equals",,Select from list only,"INDEX_TYPE_INTEGER, INDEX_TYPE_STRING, INDEX_TYPE_UNSPECIFIED",direct_vars,3
